game_id,date,season,margin_true,center,sigma,q05,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,spread,n_books,p_cover_gauss,p_cover_emp,p_cover_market,n_books_priced,home_cover,push
1022500144,2025-07-16,2025,21.0,0.4768076863747421,12.902156605139535,-20.705471513425852,-15.746263750975457,-12.26358456305244,-10.072582262451222,-8.123626940230102,-6.233609382404521,-4.776762371686788,-3.025391512603935,-0.9081366831229474,0.31744246591173714,1.770670678983663,3.322930803099561,5.614889753156408,6.988048972881323,9.122976991010395,10.920359094156375,13.354297471184545,15.960172226682893,22.378624776249836,-9.909090909090908,11.0,0.23237048062931454,0.2228,0.501349532785036,11.0,1.0,False
1022500147,2025-07-22,2025,14.0,1.403340175536608,12.902156605139535,-19.778939024263984,-14.819731261813592,-11.337052073890575,-9.146049773289358,-7.197094451068237,-5.307076893242655,-3.8502298825249217,-2.0988590234420688,0.01839580603891844,1.243974955073603,2.6972031681455286,4.249463292261427,6.541422242318275,7.91458146204319,10.04950948017226,11.84689158331824,14.28082996034641,16.886704715844758,23.305157265411705,-10.318181818181818,11.0,0.244796130438804,0.24015,0.499791172080373,11.0,1.0,False
1022500155,2025-07-25,2025,13.0,0.1029410696389172,12.902156605139535,-21.079338130161677,-16.120130367711283,-12.637451179788266,-10.446448879187049,-8.497493556965928,-6.607475999140346,-5.150628988422612,-3.3992581293397595,-1.2820032998587723,-0.05642415082408775,1.3968040622478382,2.9490641863637364,5.2410231364205835,6.614182356145498,8.749110374274569,10.546492477420548,12.980430854448718,15.586305609947066,22.00475815951401,-6.045454545454546,11.0,0.32254891973248295,0.3239,0.4977660970853062,11.0,1.0,False
1022500159,2025-07-26,2025,-2.0,4.538277161743207,12.902156605139535,-16.644002038057387,-11.684794275606993,-8.202115087683975,-6.011112787082758,-4.062157464861637,-2.1721399070360556,-0.7152928963183225,1.0360779627645305,3.153332792245518,4.378911941280203,5.832140154352128,7.384400278468027,9.676359228524873,11.049518448249788,13.184446466378859,14.98182856952484,17.41576694655301,20.021641702051358,26.4400942516183,-10.590909090909092,11.0,0.31949270144571484,0.3184,0.5071613042145738,11.0,0.0,False
1022500185,2025-08-05,2025,9.0,3.5472835832498806,12.902156605139535,-17.63499561655071,-12.675787854100319,-9.193108666177302,-7.0021063655760845,-5.053151043354964,-3.1631334855293822,-1.706286474811649,0.04508438427120387,2.1623392137521913,3.3879183627868756,4.841146575858802,6.393406699974699,8.685365650031546,10.05852486975646,12.193452887885533,13.990834991031512,16.424773368059682,19.03064812355803,25.449100673124974,-10.954545454545455,11.0,0.28294655902439264,0.2795,0.5004862026945417,11.0,0.0,False
1022500199,2025-08-10,2025,-12.0,-6.757736122319627,12.902156605139535,-27.94001532212022,-22.980807559669827,-19.49812837174681,-17.307126071145593,-15.358170748924472,-13.468153191098889,-12.011306180381156,-10.259935321298304,-8.142680491817316,-6.917101342782631,-5.463873129710706,-3.9116130055948077,-1.6196540555379606,-0.24649483581304565,1.8884331823160254,3.685815285462005,6.119753662490175,8.725628417988524,15.144080967555468,-3.9545454545454546,11.0,0.2031928973551364,0.1934,0.5015743369082682,11.0,0.0,False
1022500222,2025-08-19,2025,10.0,-7.274880505465892,12.902156605139535,-28.457159705266484,-23.49795194281609,-20.015272754893076,-17.824270454291856,-15.875315132070735,-13.985297574245156,-12.528450563527421,-10.777079704444569,-8.659824874963581,-7.434245725928896,-5.981017512856971,-4.428757388741072,-2.1367984386842256,-0.7636392189593106,1.3712887991697604,3.16867090231574,5.60260927934391,8.208484034842257,14.626936584409204,-3.0,11.0,0.21290872903824531,0.204,0.4980757234192587,11.0,1.0,False
1022500229,2025-08-21,2025,-6.0,9.898411783597098,12.902156605139535,-11.283867416203496,-6.324659653753102,-2.841980465830085,-0.6509781652288673,1.2979771569922534,3.187994714817835,4.644841725535568,6.3962125846184215,8.513467414099408,9.739046563134092,11.192274776206018,12.744534900321916,15.036493850378765,16.40965307010368,18.54458108823275,20.34196319137873,22.7759015684069,25.38177632390525,31.800228873472193,-15.136363636363637,11.0,0.3423805182296591,0.34745,0.4961274306866424,11.0,0.0,False
1022500241,2025-08-25,2025,2.0,5.2161969925148925,12.902156605139535,-15.966082207285702,-11.006874444835308,-7.52419525691229,-5.3331929563110725,-3.384237634089952,-1.4942200762643703,-0.03737306554663711,1.7139977935362158,3.8312526230172033,5.056831772051888,6.510059985123814,8.062320109239712,10.354279059296559,11.727438279021474,13.862366297150544,15.659748400296525,18.093686777324695,20.699561532823044,27.118014082389987,-14.045454545454545,11.0,0.24688524531248873,0.24265,0.49929324207763687,11.0,0.0,False
1022500247,2025-08-28,2025,26.0,2.6090039380604795,12.902156605139535,-18.573275261740115,-13.614067499289721,-10.131388311366702,-7.940386010765486,-5.991430688544365,-4.101413130718783,-2.64456612000105,-0.8931952609181972,1.22405956856279,2.4496387175974745,3.9028669306694006,5.455127054785299,7.747086004842146,9.12024522456706,11.25517324269613,13.052555345842112,15.486493722870282,18.09236847836863,24.510821027935574,-7.863636363636363,11.0,0.34190566940282807,0.34715,0.5001083200100832,11.0,1.0,False
1022500277,2025-09-09,2025,9.0,5.898347248250287,12.902156605139535,-15.283931951550306,-10.324724189099912,-6.842045001176896,-4.651042700575678,-2.702087378354557,-0.8120698205289756,0.6447771901887576,2.3961480492716105,4.513402878752598,5.738982027787282,7.192210240859208,8.744470364975106,11.036429315031953,12.409588534756868,14.54451655288594,16.34189865603192,18.77583703306009,21.381711788558437,27.800164338125384,-14.545454545454545,11.0,0.2513631279435217,0.24985,0.4970172919244863,11.0,0.0,False
1042500132,2025-09-17,2025,-26.0,1.5732645890041674,12.902156605139535,-19.609014610796425,-14.649806848346032,-11.167127660423015,-8.976125359821797,-7.027170037600677,-5.137152479775096,-3.6803054690573624,-1.9289346099745093,0.18832021950647793,1.4138993685411625,2.8671275816130883,4.419387705728987,6.7113466557858334,8.084505875510748,10.21943389363982,12.0168159967858,14.45075437381397,17.056629129312316,23.475081678879263,-4.545454545454546,11.0,0.4089045400795497,0.3986,0.500782485160251,11.0,0.0,False
1022500038,2025-05-30,2025,-3.0,-3.691184771669734,12.902156605139535,-24.87346397147033,-19.914256209019932,-16.431577021096917,-14.2405747204957,-12.291619398274579,-10.401601840448997,-8.944754829731263,-7.19338397064841,-5.076129141167423,-3.850549992132739,-2.397321779060813,-0.845061654944915,1.446897295111932,2.820056514836847,4.954984532965918,6.752366636111898,9.186305013140068,11.792179768638416,18.210632318205363,5.05,10.0,0.5419378261644359,0.54965,0.5010540073358911,10.0,1.0,False
1022500049,2025-06-05,2025,9.0,2.9813579579856704,12.902156605139535,-18.200921241814925,-13.24171347936453,-9.759034291441512,-7.568031990840295,-5.619076668619174,-3.7290591107935924,-2.2722121000758593,-0.5208412409930063,1.5964135884879809,2.8219927375226654,4.2752209505945915,5.827481074710489,8.119440024767336,9.49259924449225,11.627527262621323,13.424909365767302,15.858847742795472,18.46472249829382,24.883175047860767,-6.2,10.0,0.40150038939740923,0.39745,0.4939240761445626,10.0,1.0,False
1022500054,2025-06-07,2025,-12.0,2.352084017863778,12.902156605139535,-18.830195181936816,-13.870987419486422,-10.388308231563405,-8.197305930962187,-6.248350608741067,-4.358333050915485,-2.9014860401977516,-1.1501151811148986,0.9671396483660886,2.192718797400773,3.6459470104726988,5.198207134588597,7.490166084645445,8.86332530437036,10.99825332249943,12.79563542564541,15.22957380267358,17.83544855817193,24.253901107738873,5.5,10.0,0.7286008686479664,0.7348,0.5008844209342056,10.0,0.0,False
1022500061,2025-06-11,2025,13.0,2.068756309428135,12.902156605139535,-19.113522890372458,-14.154315127922064,-10.671635939999048,-8.48063363939783,-6.531678317176709,-4.641660759351128,-3.1848137486333945,-1.4334428895505416,0.6838119399304456,1.9093910889651302,3.3626193020370563,4.914879426152954,7.206838376209801,8.579997595934717,10.714925614063787,12.512307717209767,14.946246094237937,17.552120849736284,23.97057339930323,-7.0,10.0,0.3511553774185197,0.3539,0.5014340973835429,10.0,1.0,False
1022500101,2025-06-27,2025,15.0,1.6345219615862727,12.902156605139535,-19.54775723821432,-14.588549475763926,-11.10587028784091,-8.914867987239692,-6.965912665018571,-5.07589510719299,-3.619048096475257,-1.867677237392404,0.2495775920885832,1.4751567411232678,2.9283849541951934,4.480645078311092,6.7726040283679385,8.145763248092853,10.280691266221925,12.078073369367905,14.512011746396075,17.11788650189442,23.53633905146137,-1.4444444444444444,9.0,0.5058770961744989,0.5031,0.4987961959792946,9.0,1.0,False
1022500106,2025-06-29,2025,-3.0,6.177224922878968,12.902156605139535,-15.005054276921626,-10.045846514471233,-6.563167326548215,-4.372165025946997,-2.4232097037258766,-0.5331921459002951,0.9236548648174381,2.675025723900291,4.7922805533812785,6.017859702415963,7.471087915487889,9.023348039603787,11.315306989660634,12.688466209385549,14.823394227514619,16.6207763306606,19.05471470768877,21.66058946318712,28.079042012754062,-5.833333333333333,9.0,0.5106320715717033,0.51165,0.4970926482979642,9.0,0.0,False
1022500120,2025-07-07,2025,30.0,2.516292022935904,12.902156605139535,-18.66598717686469,-13.706779414414296,-10.224100226491279,-8.033097925890061,-6.0841426036689406,-4.194125045843359,-2.737278035125626,-0.9859071760427729,1.1313476534382143,2.356926802472899,3.810155015544825,5.3624151396607225,7.65437408971757,9.027533309442486,11.162461327571556,12.959843430717536,15.393781807745706,17.999656563244052,24.418109112811,-6.0,11.0,0.3935763793974008,0.3882,0.49781896024800804,11.0,1.0,False
1022500125,2025-07-09,2025,8.0,1.32680141635389,12.902156605139535,-19.855477783446702,-14.89627002099631,-11.413590833073293,-9.222588532472075,-7.273633210250955,-5.383615652425373,-3.92676864170764,-2.1753977826247866,-0.05814295314379958,1.167436195890885,2.620664408962811,4.172924533078709,6.464883483135556,7.838042702860471,9.972970720989542,11.770352824135522,14.204291201163691,16.81016595666204,23.228618506228987,7.0,11.0,0.7406597100098773,0.74745,0.49922393829993844,11.0,1.0,False
1022500151,2025-07-23,2025,-11.0,2.648777466273403,12.902156605139535,-18.53350173352719,-13.574293971076797,-10.09161478315378,-7.900612482552562,-5.951657160331441,-4.06163960250586,-2.6047925917881267,-0.8534217327052738,1.2638330967757134,2.489412245810398,3.942640458882324,5.494900582998222,7.786859533055069,9.160018752779983,11.294946770909055,13.092328874055035,15.526267251083205,18.132142006581553,24.550594556148496,-7.5,11.0,0.3534581123635105,0.3552,0.4984250756539673,11.0,0.0,False
1022500188,2025-08-05,2025,16.0,10.697343024367145,12.902156605139535,-10.484936175433448,-5.525728412983055,-2.043049225060038,0.14795307554117976,2.0969083977623004,3.986925955587882,5.443772966305615,7.1951438253884685,9.312398654869455,10.53797780390414,11.991206016976065,13.543466141091963,15.83542509114881,17.208584310873725,19.3435123290028,21.140894432148777,23.574832809176947,26.180707564675295,32.59916011424224,-14.863636363636363,11.0,0.3733800005700272,0.3768,0.5011826331120691,11.0,1.0,False
1022500193,2025-08-07,2025,35.0,2.2215147540960056,12.902156605139535,-18.960764445704587,-14.001556683254194,-10.518877495331177,-8.327875194729959,-6.378919872508838,-4.488902314683257,-3.032055303965524,-1.280684444882671,0.8365703845983161,2.0621495336330007,3.5153777467049263,5.067637870820825,7.359596820877671,8.732756040602586,10.867684058731658,12.665066161877638,15.099004538905808,17.704879294404154,24.1233318439711,-4.2727272727272725,11.0,0.43684147098160875,0.43145,0.4956316460524159,11.0,1.0,False
1022500202,2025-08-10,2025,-8.0,0.0442068240630448,12.902156605139535,-21.138072375737547,-16.178864613287153,-12.696185425364138,-10.50518312476292,-8.5562278025418,-6.666210244716218,-5.209363233998485,-3.457992374915632,-1.3407375454346446,-0.11515839639996014,1.3380698166719658,2.890329940787864,5.182288890844711,6.555448110569626,8.690376128698697,10.487758231844676,12.921696608872846,15.527571364371195,21.94602391393814,-3.909090909090909,11.0,0.3822589404698221,0.38095,0.4997696382095281,11.0,0.0,False
1022500215,2025-08-15,2025,-3.0,5.0081671025755226,12.902156605139535,-16.17411209722507,-11.214904334774676,-7.73222514685166,-5.5412228462504425,-3.592267524029322,-1.7022499662037403,-0.2454029554860071,1.5059679035968458,3.6232227330778333,4.848801882112518,6.302030095184444,7.854290219300342,10.146249169357189,11.519408389082104,13.654336407211176,15.451718510357153,17.885656887385323,20.491531642883672,26.90998419245062,-4.5,11.0,0.5157087645372032,0.52295,0.4991309200370017,11.0,0.0,False
1022500234,2025-08-22,2025,9.0,4.005959832353063,12.902156605139535,-17.17631936744753,-12.217111604997136,-8.734432417074121,-6.543430116472902,-4.594474794251782,-2.7044572364262,-1.247610225708467,0.503760633374386,2.6210154628553735,3.846594611890058,5.299822824961984,6.852082949077882,9.144041899134729,10.517201118859644,12.652129136988716,14.449511240134694,16.883449617162864,19.489324372661212,25.90777692222816,-5.909090909090909,11.0,0.44136676363286526,0.4353,0.49924500915754,11.0,1.0,False
1022500249,2025-08-28,2025,4.0,8.789953181168178,12.902156605139535,-12.392326018632415,-7.433118256182022,-3.950439068259005,-1.7594367676577871,0.18951855456333355,2.079536112388915,3.5363831231066483,5.287753982189502,7.405008811670489,8.630587960705173,10.083816173777098,11.636076297892997,13.928035247949843,15.301194467674758,17.43612248580383,19.23350458894981,21.66744296597798,24.273317721476328,30.691770271043275,-12.136363636363637,11.0,0.39767554207257927,0.39595,0.5011082986627304,11.0,0.0,False
1022500255,2025-08-30,2025,17.0,3.4385173514935694,12.902156605139535,-17.743761848307024,-12.78455408585663,-9.301874897933613,-7.110872597332396,-5.161917275111275,-3.2718997172856934,-1.8150527065679603,-0.0636818474851073,2.05357298199588,3.2791521310305645,4.7323803441024905,6.284640468218388,8.576599418275237,9.949758638000151,12.084686656129222,13.882068759275201,16.31600713630337,18.921881891801718,25.340334441368665,-0.09090909090909091,11.0,0.602360269292757,0.59695,0.5007018601594174,11.0,1.0,False
1022500262,2025-09-02,2025,6.0,2.155372348132329,12.902156605139535,-19.026906851668265,-14.067699089217871,-10.585019901294853,-8.394017600693637,-6.445062278472515,-4.555044720646934,-3.0981977099292006,-1.3468268508463477,0.7704279786346395,1.996007127669324,3.44923534074125,5.001495464857149,7.293454414913995,8.66661363463891,10.80154165276798,12.598923755913962,15.032862132942132,17.63873688844048,24.057189438007423,-7.545454545454546,11.0,0.33805911042115566,0.34065,0.5023913915194792,11.0,0.0,False
1022500280,2025-09-09,2025,-5.0,3.2266089564028264,12.902156605139535,-17.955670243397766,-12.996462480947374,-9.513783293024357,-7.322780992423139,-5.373825670202018,-3.4838081123764364,-2.0269611016587032,-0.2755902425758503,1.841664586905137,3.0672437359398215,4.520471949011747,6.0727320731276455,8.364691023184493,9.737850242909408,11.872778261038478,13.670160364184458,16.104098741212628,18.709973496710976,25.128426046277923,-7.5,11.0,0.37024095041993454,0.3724,0.5041564974772581,11.0,0.0,False
1042500131,2025-09-14,2025,-7.0,1.8656670878874173,12.902156605139535,-19.316612111913177,-14.357404349462783,-10.874725161539766,-8.683722860938548,-6.734767538717427,-4.844749980891845,-3.387902970174112,-1.6365321110912594,0.4807227183897278,1.7063018674244124,3.159530080496338,4.711790204612236,7.003749154669084,8.376908374393999,10.511836392523069,12.309218495669048,14.743156872697218,17.34903162819557,23.767484177762512,1.9545454545454546,11.0,0.6164197092145347,0.60835,0.49927739222387457,11.0,0.0,False
1042500133,2025-09-19,2025,6.0,3.287682594766336,12.902156605139535,-17.89459660503426,-12.935388842583864,-9.452709654660847,-7.261707354059629,-5.312752031838508,-3.422734474012927,-1.9658874632951937,-0.21451660421234076,1.9027382252686464,3.128317374303331,4.581545587375257,6.133805711491155,8.425764661548001,9.798923881272916,11.933851899401988,13.731234002547968,16.165172379576138,18.771047135074486,25.189499684641433,-2.727272727272727,11.0,0.5173227560200623,0.5235,0.5019698611247907,11.0,1.0,False
1042500203,2025-09-26,2025,8.0,-4.58994713788812,12.902156605139535,-25.772226337688714,-20.81301857523832,-17.330339387315302,-15.139337086714086,-13.190381764492965,-11.300364206667382,-9.84351719594965,-8.092146336866797,-5.974891507385809,-4.7493123583511245,-3.296084145279199,-1.743824021163301,0.5481349288935462,1.9212941486184612,4.056222166747532,5.853604269893512,8.287542646921683,10.893417402420031,17.311869951986974,4.0,11.0,0.48176484147903076,0.47765,0.49825846301235893,11.0,1.0,False
