game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,e,pair_n,M_pair
1022100189,2021,2021-09-19,1611661317,1611661319,1629488,30.75,60.0,3.3333333333333335,14.379808863411784,19.023885886795664,-10.465815428120179,1.0,-2.0684348185944077
1022100189,2021,2021-09-19,1611661319,1611661317,1629498,28.216666666666665,58.0,17.24137931034483,18.715703099309437,19.87321188662031,-1.5204059526390203,1.0,-1.4826978746095871
1022100190,2021,2021-09-19,1611661324,1611661322,201480,31.8,63.0,12.698412698412698,25.339749647920655,20.586451408483867,-13.615398982711062,2.0,1.3400726328923476
1022100190,2021,2021-09-19,1611661322,1611661324,201507,12.733333333333333,26.0,7.692307692307692,15.060010206980111,19.452191901765183,-7.084947131669615,2.0,-5.046997209903412
1022100190,2021,2021-09-19,1611661322,1611661324,201919,18.25,37.0,21.62162162162162,15.494667592572796,19.412384085694853,6.448983832688027,1.0,1.923683067481677
1022100190,2021,2021-09-19,1611661322,1611661324,202250,36.6,71.0,19.71830985915493,31.94121317316332,19.214845006863484,-11.240784213086588,2.0,2.040582027274427
1022100190,2021,2021-09-19,1611661324,1611661322,203825,32.15,63.0,15.873015873015873,21.462622123058694,20.656478040679662,-6.490444585911526,2.0,-2.2985397573548356
1022100190,2021,2021-09-19,1611661324,1611661322,203831,13.15,26.0,23.076923076923077,17.18404033760824,20.705988295430426,5.128710749712628,1.0,-4.322840386947946
1022100190,2021,2021-09-19,1611661322,1611661324,204333,36.6,71.0,30.985915492957748,14.552011194682956,19.408987200110385,16.738836091439225,2.0,0.5653755317121405
1022100190,2021,2021-09-19,1611661324,1611661322,1627672,32.86666666666667,65.0,41.53846153846154,23.99649440427321,20.55794737145962,16.654042724486704,1.0,5.960966877835689
1022100190,2021,2021-09-19,1611661322,1611661324,1628278,26.483333333333334,50.0,12.0,18.406451555564217,19.408375435173184,-6.020183440104862,1.0,-2.514937527075792
1022100190,2021,2021-09-19,1611661322,1611661324,1628286,14.416666666666666,30.0,13.333333333333334,15.70780725434565,19.42264208171285,-2.0561422731896037,1.0,-3.599586419903139
1022100190,2021,2021-09-19,1611661322,1611661324,1628878,34.583333333333336,66.0,25.757575757575758,24.89579313507106,19.234372349282854,1.6027484605126325,2.0,4.373559734795928
