unit,slice,arm,curve_type,x,x_label,n,coverage_share,realised_edge_mean,realised_edge_ci90_low,realised_edge_ci90_high,roi_captured,roi_captured_ci90_low,roi_captured_ci90_high,roi_m110,pred_score_mean,mean_abs_disagreement,hit_rate,starrable
game,2025_development,selector_logistic_sign,decile,8.0,decile_8,21,0.0995260663507109,-0.522140998486534,-2.1275781868320625,1.0832961898589948,-0.002540688358493716,-0.34409514405146163,0.33901376733447425,4.229421046191072e-17,0.3587487127352742,4.602193339284177,0.5238095238095238,False
game,2025_development,selector_logistic_sign,decile,9.0,decile_9,21,0.0995260663507109,-0.38074537695992927,-2.576139730181796,1.8146489762619376,0.08906725475286444,-0.2145788557359205,0.39271336524164935,0.09090909090909095,0.3359549260518518,6.033765639817465,0.5714285714285714,False
game,2025_development,selector_logistic_sign,decile,10.0,decile_10,22,0.10426540284360189,0.9600632081496587,-1.038692966777772,2.9588193830770892,0.20909498413659017,-0.11991813879170377,0.5381081070648841,0.2148760330578513,0.2919048895590764,4.884074274787168,0.6363636363636364,False
game,2025_development,selector_logistic_sign,coverage,0.05,top_5pct,10,0.04739336492890995,0.046644148721309266,-1.4273945658880467,1.520682863330665,-0.04208754208754204,-0.5403977364252839,0.4562226522501998,-0.045454545454545414,0.5435080731294508,2.6073831530224654,0.5,False
game,2025_development,selector_logistic_sign,coverage,0.1,top_10pct,21,0.0995260663507109,0.33971245784305415,-0.6961433644979145,1.3755682801840228,0.2724623416570677,-0.019681193452821544,0.5646058767669568,0.27272727272727276,0.5224535941746061,3.095604022690399,0.6666666666666666,False
game,2025_development,selector_logistic_sign,coverage,0.15,top_15pct,31,0.14691943127962084,-0.3384252227767204,-1.3341273181059041,0.6572768725524634,0.04484062397253513,-0.2286909248295847,0.31837217277465496,0.04692082111436954,0.5100608425742791,3.160600155208336,0.5483870967741935,False
game,2025_development,selector_logistic_sign,coverage,0.2,top_20pct,42,0.1990521327014218,-0.037218248946058685,-0.8761007419985456,0.8016642441064281,0.13550108081272955,-0.09936872816010334,0.37037088978556243,0.1363636363636364,0.5002612215251152,3.1471968058932456,0.5952380952380952,False
game,2025_development,selector_logistic_sign,coverage,0.25,top_25pct,52,0.24644549763033174,-0.082825185311578,-0.838529243835936,0.67287887321278,0.17416257432319748,-0.036511286014234506,0.38483643466062945,0.17482517482517487,0.493336545337822,3.0299973570819003,0.6153846153846154,True
game,2025_development,selector_logistic_sign,coverage,0.3,top_30pct,63,0.2985781990521327,-0.11495356242854948,-0.8035014229131421,0.5735942980560431,0.15072010799554303,-0.03900217749800769,0.3404423934890938,0.1515151515151516,0.4864908666202876,3.0218726622730987,0.6031746031746031,True
game,2025_development,selector_logistic_sign,coverage,0.4,top_40pct,84,0.3981042654028436,-0.024672474996537776,-0.6801398372776587,0.6307948872845831,0.13826885793210167,-0.024544582587102737,0.3010822984513061,0.13636363636363644,0.47461645014427245,3.2135798736581953,0.5952380952380952,True
game,2025_development,selector_logistic_sign,coverage,0.5,top_50pct,105,0.4976303317535545,-0.6354357084532221,-1.2249836560671559,-0.04588776083928825,0.038430111025440694,-0.09417264230160949,0.17103286435249088,0.03636363636363641,0.4632095256547532,3.5691902203992507,0.5428571428571428,True
game,2025_development,selector_logistic_sign,coverage,0.6,top_60pct,126,0.5971563981042654,-0.547639636330178,-1.1346258976218357,0.03934662496147978,0.03287826513829475,-0.09044760930794521,0.15620413958453472,0.030303030303030346,0.4528241682733337,3.7679095341393274,0.5396825396825397,True
game,2025_development,selector_logistic_sign,coverage,0.7,top_70pct,147,0.6966824644549763,-0.6508517766097397,-1.2051252861683035,-0.096578267051176,0.03508332156352439,-0.07608456507156253,0.1462512081986113,0.025974025974026017,0.44260725136417206,4.098025860238196,0.5374149659863946,True
game,2025_development,selector_logistic_sign,coverage,0.8,top_80pct,168,0.7962085308056872,-0.6347629293443389,-1.149793732119221,-0.11973212656945675,0.03038032032327214,-0.07408218799171379,0.13484282863825808,0.02272727272727277,0.4321249340355598,4.161046795118943,0.5357142857142857,True
game,2025_development,selector_logistic_sign,coverage,0.9,top_90pct,189,0.8957345971563981,-0.6065387568571825,-1.1485201772155764,-0.0645573364987887,0.03690109081544906,-0.06197410023729339,0.13577628186819152,0.03030303030303034,0.4214393775929256,4.369126666752112,0.5396825396825397,True
game,2025_development,selector_logistic_sign,coverage,1.0,top_100pct,211,1.0,-0.4431963718801658,-0.980399602560517,0.09400685880018533,0.05485495646978605,-0.042060207853429045,0.15177012079300115,0.049547608789314995,0.4079334120159365,4.422817886547237,0.5497630331753555,True
game,2025_development,comparator_disagreement_only,decile,1.0,decile_1,21,0.0995260663507109,-2.083299801053886,-5.206056926028163,1.0394573239203901,0.002128301852350557,-0.3410214632582456,0.3452780669629468,4.229421046191072e-17,9.595214898970971,9.595214898970971,0.5238095238095238,False
game,2025_development,comparator_disagreement_only,decile,2.0,decile_2,21,0.0995260663507109,-0.4664422775186496,-2.8085293505817286,1.8756447955444293,0.09416659316154788,-0.23047551921362033,0.4188087055367161,0.09090909090909095,7.504047171305494,7.504047171305494,0.5714285714285714,False
game,2025_development,comparator_disagreement_only,decile,3.0,decile_3,21,0.0995260663507109,-0.24654907490954484,-2.2380571873773585,1.7449590375582686,0.07625922118675744,-0.25842931942327774,0.4109477617967926,0.09090909090909095,6.177015560786763,6.177015560786763,0.5714285714285714,False
game,2025_development,comparator_disagreement_only,decile,4.0,decile_4,21,0.0995260663507109,-1.1622187177427845,-2.8811177075859167,0.5566802721003477,-0.1788188780791647,-0.4851402685098494,0.12750251235152005,-0.1818181818181818,5.095768355639432,5.095768355639432,0.42857142857142855,False
game,2025_development,comparator_disagreement_only,decile,5.0,decile_5,21,0.0995260663507109,-0.949790924493855,-2.2616527179444876,0.3620708689567774,0.0578419284618746,-0.25981544080294455,0.3754992977266937,4.229421046191072e-17,4.356840351463448,4.356840351463448,0.5238095238095238,False
game,2025_development,comparator_disagreement_only,decile,6.0,decile_6,21,0.0995260663507109,-0.016231441832080837,-1.208393496608408,1.1759306129442464,-0.003126522277660965,-0.32687284965192825,0.3206198050966063,4.229421046191072e-17,3.614640536371358,3.614640536371358,0.5238095238095238,False
game,2025_development,comparator_disagreement_only,decile,7.0,decile_7,21,0.0995260663507109,-0.2005143457188529,-1.2494752402362153,0.8484465487985093,-0.08147621338097523,-0.4274029647707455,0.2644505380087951,-0.09090909090909087,2.9625724584804196,2.9625724584804196,0.47619047619047616,False
game,2025_development,comparator_disagreement_only,decile,8.0,decile_8,21,0.0995260663507109,-0.08666548873401918,-0.887731689917401,0.7144007124493628,-0.003036390881002366,-0.344339301767487,0.33826652000548224,4.229421046191072e-17,2.269641834163861,2.269641834163861,0.5238095238095238,False
game,2025_development,comparator_disagreement_only,decile,9.0,decile_9,21,0.0995260663507109,0.5667810477272803,0.021070819936252927,1.1124912755183076,0.365430672069737,0.07036995460422785,0.6604913895352462,0.3636363636363637,1.725458844544839,1.725458844544839,0.7142857142857143,False
game,2025_development,comparator_disagreement_only,decile,10.0,decile_10,22,0.10426540284360189,0.1831416837767854,-0.19576111798664392,0.5620444855402147,0.2117114936700957,-0.10347058501408848,0.5268935723542799,0.2148760330578513,1.0858806279640287,1.0858806279640287,0.6363636363636364,False
game,2025_development,comparator_disagreement_only,coverage,0.05,top_5pct,10,0.04739336492890995,0.8809998192680577,-4.130588866477621,5.8925885050137365,0.33692385000834557,-0.11872509354701721,0.7925727935637084,0.3363636363636364,10.414120448064697,10.414120448064697,0.7,False
game,2025_development,comparator_disagreement_only,coverage,0.1,top_10pct,21,0.0995260663507109,-2.083299801053886,-5.206056926028163,1.0394573239203901,0.002128301852350557,-0.3410214632582456,0.3452780669629468,4.229421046191072e-17,9.595214898970971,9.595214898970971,0.5238095238095238,False
game,2025_development,comparator_disagreement_only,coverage,0.15,top_15pct,31,0.14691943127962084,-1.4638851182515495,-3.8670020895529067,0.9392318530498078,0.049172816046979644,-0.22354576904378914,0.32189140113774845,0.04692082111436954,9.00129398940428,9.00129398940428,0.5483870967741935,False
game,2025_development,comparator_disagreement_only,coverage,0.2,top_20pct,42,0.1990521327014218,-1.274871039286268,-3.2556727717431935,0.705930693170657,0.048147447506949215,-0.18139824404372087,0.2776931390576193,0.0454545454545455,8.549631035138233,8.549631035138233,0.5476190476190477,False
game,2025_development,comparator_disagreement_only,coverage,0.25,top_25pct,52,0.24644549763033174,-0.8573475146586738,-2.61492790509549,0.9002328757781421,0.063534060006701,-0.14586632343786612,0.27293444345126816,0.06468531468531473,8.165491016725783,8.165491016725783,0.5576923076923077,True
game,2025_development,comparator_disagreement_only,coverage,0.3,top_30pct,63,0.2985781990521327,-0.9320970511606936,-2.4299964198614727,0.5658023175400855,0.05751803873355195,-0.1259706979022625,0.24100677536936643,0.060606060606060635,7.758759210354408,7.758759210354408,0.5555555555555556,True
game,2025_development,comparator_disagreement_only,coverage,0.4,top_40pct,84,0.3981042654028436,-0.9896274678062166,-2.1785466466795276,0.19929171106709453,-0.001566190469627196,-0.15628576756493326,0.15315338662567887,4.229421046191072e-17,7.093011496675664,7.093011496675664,0.5238095238095238,True
game,2025_development,comparator_disagreement_only,coverage,0.5,top_50pct,105,0.4976303317535545,-0.981660159143744,-1.9957167861846012,0.03239646789711326,0.010315433316673159,-0.1280725289926909,0.14870339562603718,4.229421046191072e-17,6.545777267633221,6.545777267633221,0.5238095238095238,True
game,2025_development,comparator_disagreement_only,coverage,0.6,top_60pct,126,0.5971563981042654,-0.8207553729251338,-1.6937011966587656,0.052190450808498046,0.00807510738428414,-0.11594117174053736,0.13209138650910565,3.52451753849256e-17,6.057254479089577,6.057254479089577,0.5238095238095238,True
game,2025_development,comparator_disagreement_only,coverage,0.7,top_70pct,147,0.6966824644549763,-0.7321495118956648,-1.4974988438995207,0.033199820108191,-0.004717938439324344,-0.12339994569608333,0.11396406881743464,-0.012987012987012945,5.615157047573983,5.615157047573983,0.5170068027210885,True
game,2025_development,comparator_disagreement_only,coverage,0.8,top_80pct,168,0.7962085308056872,-0.6514640090004592,-1.3232872843384276,0.020359266337509174,-0.0045077449945340915,-0.11613874966744751,0.10712325967837934,-0.011363636363636322,5.196967645897718,5.196967645897718,0.5178571428571429,True
game,2025_development,comparator_disagreement_only,coverage,0.9,top_90pct,189,0.8957345971563981,-0.5161034471418214,-1.1082087741131925,0.07600187982954953,0.036596523568162696,-0.06617064246149831,0.1393636895978237,0.030303030303030346,4.8112444457473975,4.8112444457473975,0.5396825396825397,True
game,2025_development,comparator_disagreement_only,coverage,1.0,top_100pct,211,1.0,-0.4431963718801658,-0.980399602560517,0.09400685880018533,0.05485495646978605,-0.042060207853429045,0.15177012079300115,0.049547608789314995,4.422817886547237,4.422817886547237,0.5497630331753555,True
game,2025_development,comparator_absence_proxy_only,decile,1.0,decile_1,21,0.0995260663507109,-0.06961326279855957,-1.8980836982229556,1.7588571726258366,0.08648634048320716,-0.24010731989032721,0.41308000085674157,0.09090909090909095,6.809523809523809,4.608104184843709,0.5714285714285714,False
game,2025_development,comparator_absence_proxy_only,decile,2.0,decile_2,21,0.0995260663507109,0.7527937674886702,-1.3026503303887627,2.8082378653661033,0.27570651537408053,-0.04097927799327622,0.5923923087414373,0.27272727272727276,5.238095238095238,5.373772243197211,0.6666666666666666,False
game,2025_development,comparator_absence_proxy_only,decile,3.0,decile_3,21,0.0995260663507109,-1.4212660778321442,-2.7635534271535533,-0.07897872851073484,-0.09121604306432139,-0.43571785795433055,0.25328577182568773,-0.09090909090909087,4.619047619047619,4.346687958413211,0.47619047619047616,False
game,2025_development,comparator_absence_proxy_only,decile,4.0,decile_4,21,0.0995260663507109,0.4712670287319344,-1.4957197748023807,2.4382538322662493,-0.0027114757812861973,-0.39672787847140906,0.3913049269088366,4.229421046191072e-17,4.0,4.015485443388444,0.5238095238095238,False
game,2025_development,comparator_absence_proxy_only,decile,5.0,decile_5,21,0.0995260663507109,1.8763317676838849,0.30312332471683456,3.449540210650935,0.35904072638717405,0.04280880967239992,0.6752726431019482,0.3636363636363637,3.8095238095238093,4.192771445165944,0.7142857142857143,False
game,2025_development,comparator_absence_proxy_only,decile,6.0,decile_6,21,0.0995260663507109,-1.8166904261086954,-3.5219817273907954,-0.11139912482659531,-0.1210511784067031,-0.4206569680940149,0.17855461128060873,-0.1818181818181818,3.0,5.066091659148395,0.42857142857142855,False
game,2025_development,comparator_absence_proxy_only,decile,7.0,decile_7,21,0.0995260663507109,-0.6165608643532737,-2.2714686545458336,1.038346925839286,0.0912516754718291,-0.2954834041003921,0.4779867550440503,0.09090909090909095,3.0,3.6184608773013247,0.5714285714285714,False
game,2025_development,comparator_absence_proxy_only,decile,8.0,decile_8,21,0.0995260663507109,-2.0418712620001798,-3.752751981698098,-0.3309905423022619,-0.09190521318667769,-0.3991667332057822,0.21535630683242682,-0.09090909090909087,2.5238095238095237,4.9486282166232725,0.47619047619047616,False
game,2025_development,comparator_absence_proxy_only,decile,9.0,decile_9,21,0.0995260663507109,-1.0115700579401552,-2.683728047495782,0.6605879316154712,-0.005653517558279449,-0.3605807797164473,0.34927374459988836,4.229421046191072e-17,1.8571428571428572,4.043713336205086,0.5238095238095238,False
game,2025_development,comparator_absence_proxy_only,decile,10.0,decile_10,22,0.10426540284360189,-0.5497121516825497,-1.960039143543114,0.8606148401780146,0.04888597231933512,-0.299134760741674,0.3969067053803442,0.04132231404958682,0.7272727272727273,4.033025064156745,0.5454545454545454,False
game,2025_development,comparator_absence_proxy_only,coverage,0.05,top_5pct,10,0.04739336492890995,0.42459769963011473,-2.1882227366045357,3.037418135864765,0.14011933873015003,-0.2924850452932788,0.5727237227535789,0.1454545454545455,7.5,4.305914091943306,0.6,False
game,2025_development,comparator_absence_proxy_only,coverage,0.1,top_10pct,21,0.0995260663507109,-0.06961326279855957,-1.8980836982229556,1.7588571726258366,0.08648634048320716,-0.24010731989032721,0.41308000085674157,0.09090909090909095,6.809523809523809,4.608104184843709,0.5714285714285714,False
game,2025_development,comparator_absence_proxy_only,coverage,0.15,top_15pct,31,0.14691943127962084,0.571959617435627,-0.8601813427968505,2.0041005776681047,0.2276281577550675,-0.03172988417106187,0.4869861996811969,0.23167155425219946,6.387096774193548,4.651483499181998,0.6451612903225806,False
game,2025_development,comparator_absence_proxy_only,coverage,0.2,top_20pct,42,0.1990521327014218,0.3415902523450556,-0.8871645623416857,1.5703450670317969,0.18109642792864386,-0.03443727651836598,0.3966301323756537,0.18181818181818188,6.023809523809524,4.99093821402046,0.6190476190476191,False
game,2025_development,comparator_absence_proxy_only,coverage,0.25,top_25pct,52,0.24644549763033174,-0.09112973216434533,-1.1672652755308914,0.9850058112022007,0.1380926896789791,-0.05686477948927418,0.33305015884723244,0.13811188811188815,5.826923076923077,4.89538673478221,0.5961538461538461,True
game,2025_development,comparator_absence_proxy_only,coverage,0.3,top_30pct,63,0.2985781990521327,-0.24602852438067777,-1.1850074821279122,0.6929504333665567,0.09032560426432212,-0.09714237748489421,0.27779358601353843,0.09090909090909095,5.555555555555555,4.776188128818043,0.5714285714285714,True
game,2025_development,comparator_absence_proxy_only,coverage,0.4,top_40pct,84,0.3981042654028436,-0.06670463610252468,-0.9385722470135095,0.8051629748084602,0.06706633425292004,-0.09684232591981358,0.23097499442565367,0.06818181818181823,5.166666666666667,4.586012457460644,0.5595238095238095,True
game,2025_development,comparator_absence_proxy_only,coverage,0.5,top_50pct,105,0.4976303317535545,0.3219026446547572,-0.45793872229555427,1.1017440116050687,0.12546121267977084,-0.017080928207246576,0.2680033535667883,0.12727272727272734,4.895238095238096,4.507364255001704,0.5904761904761905,True
game,2025_development,comparator_absence_proxy_only,coverage,0.6,top_60pct,126,0.5971563981042654,-0.03452953380581822,-0.7717233422817056,0.7026642746700691,0.0843758141653585,-0.041722075365610706,0.2104737036963277,0.0757575757575758,4.579365079365079,4.600485489026152,0.5634920634920635,True
game,2025_development,comparator_absence_proxy_only,coverage,0.7,top_70pct,147,0.6966824644549763,-0.11767686674116896,-0.7955295607007705,0.5601758272184326,0.08535808006628286,-0.03712830649133028,0.207844466623896,0.07792207792207799,4.35374149659864,4.460196258779749,0.564625850340136,True
game,2025_development,comparator_absence_proxy_only,coverage,0.8,top_80pct,168,0.7962085308056872,-0.35820116614854536,-0.9761726241211046,0.2597702918240139,0.0632001684096628,-0.046631933884129464,0.17303227070345506,0.05681818181818186,4.125,4.521250253510189,0.5535714285714286,True
game,2025_development,comparator_absence_proxy_only,coverage,0.9,top_90pct,189,0.8957345971563981,-0.43079770968094644,-1.005280594432831,0.14368517507093803,0.05554975885766922,-0.0461770970236661,0.15727661473900453,0.05050505050505055,3.873015873015873,4.468190596031844,0.5502645502645502,True
game,2025_development,comparator_absence_proxy_only,coverage,1.0,top_100pct,211,1.0,-0.4431963718801658,-0.980399602560517,0.09400685880018533,0.05485495646978605,-0.042060207853429045,0.15177012079300115,0.049547608789314995,3.5450236966824646,4.422817886547237,0.5497630331753555,True
game,2026_retrospective_descriptive,selector_ridge,decile,1.0,decile_1,12,0.09375,-0.0227666180348296,-0.7804280941183104,0.7348948580486512,-0.03828397028082559,-0.41012956419970675,0.3335616236380556,-0.045454545454545414,-0.0817230141340053,1.6501640351086937,0.5,False
game,2026_retrospective_descriptive,selector_ridge,decile,2.0,decile_2,13,0.1015625,0.7127807981387312,-0.36772443412307154,1.7932860304005338,0.17688047572079688,-0.26778546095175126,0.6215464123933451,0.17482517482517487,-0.2292051872018922,1.9849470382834549,0.6153846153846154,False
game,2026_retrospective_descriptive,selector_ridge,decile,3.0,decile_3,13,0.1015625,-0.71480637746191,-1.9763990092472399,0.5467862543234199,0.33513920876781506,-0.07106887798849754,0.7413472955241276,0.17482517482517487,-0.32942488490958305,2.2758125562613176,0.6923076923076923,False
game,2026_retrospective_descriptive,selector_ridge,decile,4.0,decile_4,13,0.1015625,1.041043579057405,0.23923496490934248,1.8428521932054678,0.4696908020251006,0.10229073477347134,0.8370908692767298,0.4685314685314686,-0.42511374124329504,1.9095670683354982,0.7692307692307693,False
game,2026_retrospective_descriptive,selector_ridge,decile,5.0,decile_5,13,0.1015625,0.4914692467986323,-1.0242238012162086,2.0071622948134733,0.030834661140566696,-0.40479686634913475,0.4664661886302682,0.027972027972028017,-0.4831412762195635,2.5554415104831665,0.5384615384615384,False
game,2026_retrospective_descriptive,selector_ridge,decile,6.0,decile_6,12,0.09375,-2.1001789427544875,-3.059166407343664,-1.141191478165311,-0.5198684962835906,-0.8924882714006038,-0.14724872116657728,-0.5227272727272726,-0.5452877070467329,2.754980255931892,0.25,False
game,2026_retrospective_descriptive,selector_ridge,decile,7.0,decile_7,13,0.1015625,-0.8832941180848966,-3.0578504386318315,1.2912622024620382,-0.12925118359900967,-0.585803428535725,0.3273010613377057,-0.11888111888111884,-0.6043152007907511,3.9574442802187653,0.46153846153846156,False
game,2026_retrospective_descriptive,selector_ridge,decile,8.0,decile_8,13,0.1015625,-1.5079055318064896,-3.0210951896269727,0.005284126013993751,-0.11381658868227376,-0.5170462207647147,0.28941304340016716,-0.11888111888111884,-0.6670736409122677,3.9795629486325734,0.46153846153846156,False
game,2026_retrospective_descriptive,selector_ridge,decile,9.0,decile_9,13,0.1015625,-0.5818723857446031,-2.845009654755172,1.6812648832659658,-0.12008362008362003,-0.5538483596659906,0.31368111949875055,-0.11888111888111884,-0.8279198816434009,4.568899811112702,0.46153846153846156,False
game,2026_retrospective_descriptive,selector_ridge,decile,10.0,decile_10,13,0.1015625,1.9044155863110166,-0.3375887986932693,4.146419971315303,0.6229034961714326,0.3066558924190154,0.9391510999238497,0.6153846153846154,-1.0661192029244533,5.204021813338505,0.8461538461538461,False
game,2026_retrospective_descriptive,selector_ridge,coverage,0.05,top_5pct,6,0.046875,0.1167457439620699,-0.8348660013149093,1.068357489239049,-0.03693115642801174,-0.5650848130264875,0.49122250017046404,-0.045454545454545414,-0.024887266001437664,1.4913755362186212,0.5,False
game,2026_retrospective_descriptive,selector_ridge,coverage,0.1,top_10pct,12,0.09375,-0.0227666180348296,-0.7804280941183104,0.7348948580486512,-0.03828397028082559,-0.41012956419970675,0.3335616236380556,-0.045454545454545414,-0.0817230141340053,1.6501640351086937,0.5,False
game,2026_retrospective_descriptive,selector_ridge,coverage,0.15,top_15pct,19,0.1484375,0.1357321242900175,-0.6787005031985561,0.950164751778591,-0.08967935697930991,-0.433655093393016,0.2542963794343962,-0.09569377990430618,-0.1223182689918685,1.816583719762326,0.47368421052631576,False
game,2026_retrospective_descriptive,selector_ridge,coverage,0.2,top_20pct,25,0.1953125,0.35971803837542204,-0.33023974361241226,1.0496758203632564,0.07360154164001813,-0.22335103691041747,0.37055412019045375,0.06909090909090913,-0.15841374412930645,1.8242511967595698,0.56,False
game,2026_retrospective_descriptive,selector_ridge,coverage,0.25,top_25pct,32,0.25,-0.19380757021298856,-0.9336979823441911,0.546082841918214,0.07855739258201755,-0.1953244777019239,0.352439262865959,0.014204545454545497,-0.19170213255200677,2.0768916022448183,0.5625,False
game,2026_retrospective_descriptive,selector_ridge,coverage,0.3,top_30pct,38,0.296875,-0.007882419674191577,-0.6491597291099452,0.6333948897615621,0.16307495407847494,-0.07628179474579436,0.4024317029027442,0.10526315789473689,-0.21691755544887478,1.9787327144838525,0.6052631578947368,False
game,2026_retrospective_descriptive,selector_ridge,coverage,0.4,top_40pct,51,0.3984375,0.259490874120137,-0.2560452485879891,0.775026996828263,0.24123193492761488,0.04355655325019414,0.4389073166050356,0.19786096256684496,-0.26998717143568773,1.9611022556617224,0.6470588235294118,True
game,2026_retrospective_descriptive,selector_ridge,coverage,0.5,top_50pct,64,0.5,0.3066114810704563,-0.10921285893965543,0.7224358210805681,0.1984949886896207,0.02384043420112869,0.3731495431781127,0.16335227272727276,-0.3132840989699126,2.0818274167973283,0.625,True
game,2026_retrospective_descriptive,selector_ridge,coverage,0.6,top_60pct,76,0.59375,-0.07340805953348217,-0.4715192644169346,0.32470314534997025,0.08506917527279786,-0.06194643442839279,0.23208478497398852,0.05502392344497612,-0.34991624761362106,2.188114707186996,0.5657894736842105,True
game,2026_retrospective_descriptive,selector_ridge,coverage,0.7,top_70pct,89,0.6953125,-0.19170602314211574,-0.6676337352466557,0.2842216889624243,0.05376395431399451,-0.08220467041279672,0.18973257904078572,0.029622063329928543,-0.3870756452687075,2.446556105495007,0.550561797752809,True
game,2026_retrospective_descriptive,selector_ridge,coverage,0.8,top_80pct,102,0.796875,-0.35945694091306535,-0.8118190748683127,0.09290519304218198,0.032405649814470104,-0.1021667390271597,0.16697803865609992,0.010695187165775452,-0.42276166432131823,2.641939330600775,0.5392156862745098,True
game,2026_retrospective_descriptive,selector_ridge,coverage,0.9,top_90pct,115,0.8984375,-0.38459955641576093,-0.8638874138638617,0.09468830103233983,0.015167732347729486,-0.10628056077233362,0.13661602546779258,-0.003952569169960432,-0.4685621584533796,2.859769645789081,0.5304347826086957,True
game,2026_retrospective_descriptive,selector_ridge,coverage,1.0,top_100pct,128,1.0,-0.15212145598257254,-0.6477362049548276,0.3434932929896826,0.07689089586107434,-0.0360211958881901,0.18980298761033876,0.05894886363636369,-0.529251545782473,3.0978577565558183,0.5625,True
game,2026_retrospective_descriptive,selector_logistic_sign,decile,1.0,decile_1,12,0.09375,0.24950815278025443,-0.8417681561945237,1.3407844617550326,-0.1909171075837742,-0.605542145149883,0.22370792998233466,-0.2045454545454545,0.5307239291229368,1.8098947733427764,0.4166666666666667,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,2.0,decile_2,13,0.1015625,0.017178719785156487,-0.7687208384578584,0.8030782780281714,0.03391280604294186,-0.36760951758071625,0.4354351296665999,0.027972027972028017,0.49419704255667296,1.67345075398336,0.5384615384615384,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,3.0,decile_3,13,0.1015625,-0.16519423360705526,-0.9328140138547225,0.6024255466406121,0.3198460853223036,-0.033481253439588965,0.6731734240841961,0.17482517482517487,0.46406204583422384,1.7408900852214564,0.6923076923076923,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,4.0,decile_4,13,0.1015625,-0.8171741873664963,-1.8102560871361888,0.17590771240319625,-0.10836158623145042,-0.5425453134327114,0.32582214096981055,-0.11888111888111884,0.44761955258021113,2.200640843644066,0.46153846153846156,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,5.0,decile_5,13,0.1015625,0.12039621242333108,-1.9141466308203101,2.154939055666972,0.31266591869997956,-0.09992858593189852,0.7252604233318576,0.3216783216783217,0.4345708570734833,3.332029372127072,0.6923076923076923,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,6.0,decile_6,12,0.09375,-1.1601510598552398,-2.7634340132084256,0.44313189349794624,-0.04738661947627156,-0.5680568042937528,0.47328356534120974,-0.045454545454545414,0.4200510736508953,2.766662058899522,0.5,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,7.0,decile_7,13,0.1015625,-0.28829025252095775,-2.345517654798861,1.7689371497569453,0.02796388457002786,-0.40638409844531903,0.46231186758537474,0.027972027972028017,0.40894147497391636,3.966520023688906,0.5384615384615384,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,8.0,decile_8,13,0.1015625,-0.6533818670428667,-2.8912832505978163,1.5845195165120827,-0.11485227853514297,-0.5902445516118334,0.36053999454154745,-0.11888111888111884,0.3874088275729336,4.708734150862354,0.46153846153846156,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,9.0,decile_9,13,0.1015625,-0.4892013648840879,-2.1268482411632723,1.1484455113950964,-0.10759250155749359,-0.5474116211075464,0.33222661799255926,-0.11888111888111884,0.3629044081155517,3.732937347645354,0.46153846153846156,False
game,2026_retrospective_descriptive,selector_logistic_sign,decile,10.0,decile_10,13,0.1015625,1.6184491669922483,-0.6682422649901405,3.9051405989746373,0.6134699328379158,0.29497331635676616,0.9319665493190655,0.6153846153846154,0.3123727220198461,4.922267488384138,0.8461538461538461,False
game,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.05,top_5pct,6,0.046875,-0.42445116855511583,-0.8739202178859464,0.025017880775714818,-0.34920634920634913,-0.8538710778531926,0.1554583794404943,-0.3636363636363636,0.5421724153788029,1.1937809802801584,0.3333333333333333,False
game,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.1,top_10pct,12,0.09375,0.24950815278025443,-0.8417681561945237,1.3407844617550326,-0.1909171075837742,-0.605542145149883,0.22370792998233466,-0.2045454545454545,0.5307239291229368,1.8098947733427764,0.4166666666666667,False
game,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.15,top_15pct,19,0.1484375,0.5229688757687965,-0.2518435032123073,1.2977812547499004,0.11878968656293744,-0.17839539780839103,0.4159747709342659,0.10526315789473689,0.5203697210974196,1.7499840481538467,0.5789473684210527,False
game,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.2,top_20pct,25,0.1953125,0.1286968476228035,-0.5183097106208727,0.7757034058664798,-0.07400555249788188,-0.335043760965959,0.18703265597019525,-0.08363636363636359,0.5117299481084795,1.7389438832758797,0.48,False
game,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.25,top_25pct,32,0.25,0.1604917797710112,-0.3931784299196435,0.714161989461666,0.021575718239169157,-0.20837922771827558,0.2515306641966139,0.014204545454545497,0.5021010946014348,1.7056108467890654,0.53125,False
game,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.3,top_30pct,38,0.296875,0.02815516193890444,-0.47201265396359104,0.5283229778413999,0.06073316570376052,-0.1489580671436918,0.27042439855121286,0.004784688995215353,0.49542250785676056,1.7396096892046296,0.5526315789473685,False
