game_id,team_id,TEAM_ABBREVIATION,TEAM_CITY,player_id,player_name,NICKNAME,start_position,COMMENT,MIN,FGM,fga,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,fta,FT_PCT,OREB,DREB,REB,AST,STL,BLK,tov,PF,PTS,PLUS_MINUS,SEASON,minutes,season,tm_min,tm_fga,tm_fta,tm_tov,usage_percentage,tm_baseline_usage,n_control_games,delta_usage,event_key
1022400150,1611661324,MIN,Minnesota,1628508,Cecilia Zandalasini,Cecilia,,,13:15,2.0,5.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2024,13.25,2024,200.01666666666668,70.0,19.0,13.0,0.21281884369251786,0.18521562364054148,17,0.02760322005197638,1631021_1611661324_2024_1022400150
1022400150,1611661324,MIN,Minnesota,1641649,Diamond Miller,Diamond,,,12:21,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,-4.0,2024,12.35,2024,200.01666666666668,70.0,19.0,13.0,0.10636393286867986,0.2602955747680946,8,-0.15393164189941477,1631021_1611661324_2024_1022400150
1022300108,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,F,,30.000000:49,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,2.0,7.0,-14.0,2023,30.816666666666666,2023,200.0,61.0,15.0,17.0,0.07671388406230703,0.10375183188846834,19,-0.027037947826161313,1631022_1611661322_2023_1022300108
1022300108,1611661322,WAS,Washington,203399,Elena Delle Donne,Elena,F,,13.000000:19,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,-1.0,2023,13.316666666666666,2023,200.0,61.0,15.0,17.0,0.1420214985043361,0.26429815334857154,16,-0.12227665484423544,1631022_1611661322_2023_1022300108
1022300108,1611661322,WAS,Washington,203403,Tianna Hawkins,Tianna,C,,30.000000:49,10.0,12.0,0.833,1.0,1.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,24.0,-8.0,2023,30.816666666666666,2023,200.0,61.0,15.0,17.0,0.2350513407669087,0.1671521787203952,19,0.0678991620465135,1631022_1611661322_2023_1022300108
1022300108,1611661322,WAS,Washington,1628878,Ariel Atkins,Ariel,G,,28.000000:58,4.0,10.0,0.4,1.0,6.0,0.167,1.0,1.0,1.0,1.0,5.0,6.0,4.0,0.0,1.0,2.0,4.0,10.0,-4.0,2023,28.966666666666665,2023,200.0,61.0,15.0,17.0,0.20305397089668573,0.21557067509550654,18,-0.01251670419882081,1631022_1611661322_2023_1022300108
1022300108,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,G,,33.000000:37,6.0,12.0,0.5,0.0,1.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,7.0,3.0,1.0,7.0,4.0,14.0,-7.0,2023,33.61666666666667,2023,200.0,61.0,15.0,17.0,0.29198620238610107,0.21889910179880362,19,0.07308710058729745,1631022_1611661322_2023_1022300108
1022300108,1611661322,WAS,Washington,1641642,Li Meng,Li,,,16.000000:14,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,3.0,-1.0,2023,16.233333333333334,2023,200.0,61.0,15.0,17.0,0.14563036101766497,0.16301546325553165,16,-0.017385102237866684,1631022_1611661322_2023_1022300108
1022300108,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,,,17.000000:52,4.0,8.0,0.5,3.0,4.0,0.75,3.0,4.0,0.75,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,14.0,-12.0,2023,17.866666666666667,2023,200.0,61.0,15.0,17.0,0.31120990790727215,0.20153379724941942,14,0.10967611065785274,1631022_1611661322_2023_1022300108
1022300140,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,F,,32.000000:55,8.0,19.0,0.421,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,3.0,4.0,17.0,-2.0,2023,32.916666666666664,2023,200.0,78.0,4.0,13.0,0.28820803379894216,0.21889910179880362,19,0.06930893200013855,1631022_1611661322_2023_1022300140
1022300140,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,F,,23.000000:24,6.0,14.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,1.0,1.0,1.0,12.0,9.0,2023,23.4,2023,200.0,78.0,4.0,13.0,0.2764233035901859,0.20153379724941942,14,0.07488950634076649,1631022_1611661322_2023_1022300140
1022300140,1611661322,WAS,Washington,203403,Tianna Hawkins,Tianna,C,,19.000000:46,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,3.0,7.0,-9.0,2023,19.766666666666666,2023,200.0,78.0,4.0,13.0,0.10907766111315935,0.1671521787203952,19,-0.05807451760723585,1631022_1611661322_2023_1022300140
1022300140,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,G,,34.000000:20,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,4.0,0.0,1.0,2.0,3.0,6.0,-3.0,2023,34.333333333333336,2023,200.0,78.0,4.0,13.0,0.08641153493512854,0.10375183188846834,19,-0.0173402969533398,1631022_1611661322_2023_1022300140
1022300140,1611661322,WAS,Washington,204333,Natasha Cloud,Natasha,G,,35.000000:36,10.0,21.0,0.476,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,24.0,-5.0,2023,35.6,2023,200.0,78.0,4.0,13.0,0.2839271092247239,0.19789207628891778,18,0.08603503293580614,1631022_1611661322_2023_1022300140
1022300140,1611661322,WAS,Washington,1641642,Li Meng,Li,,,20.000000:02,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,-9.0,2023,20.033333333333335,2023,200.0,78.0,4.0,13.0,0.1722011395410409,0.16301546325553165,16,0.009185676285509259,1631022_1611661322_2023_1022300140
1022300170,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,F,,32.000000:04,10.0,19.0,0.526,1.0,4.0,0.25,3.0,6.0,0.5,3.0,2.0,5.0,2.0,1.0,0.0,0.0,3.0,24.0,-20.0,2023,32.06666666666667,2023,200.0,71.0,15.0,11.0,0.3046700112162866,0.21889910179880362,19,0.085770909417483,1631022_1611661322_2023_1022300170
1022300170,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,F,,21.000000:18,4.0,9.0,0.444,3.0,8.0,0.375,0.0,0.0,0.0,2.0,1.0,3.0,7.0,2.0,0.0,4.0,3.0,11.0,1.0,2023,21.3,2023,200.0,71.0,15.0,11.0,0.27554340338494476,0.20153379724941942,14,0.07400960613552535,1631022_1611661322_2023_1022300170
1022300170,1611661322,WAS,Washington,203403,Tianna Hawkins,Tianna,C,,24.000000:13,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,-15.0,2023,24.216666666666665,2023,200.0,71.0,15.0,11.0,0.11185699704355744,0.1671521787203952,19,-0.055295181676837765,1631022_1611661322_2023_1022300170
1022300170,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,G,,34.000000:46,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,10.0,-14.0,2023,34.766666666666666,2023,200.0,71.0,15.0,11.0,0.11687072150356348,0.10375183188846834,19,0.013118889615095136,1631022_1611661322_2023_1022300170
1022300170,1611661322,WAS,Washington,204333,Natasha Cloud,Natasha,G,,32.000000:02,3.0,11.0,0.273,0.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,7.0,-17.0,2023,32.03333333333333,2023,200.0,71.0,15.0,11.0,0.18941894142435342,0.19789207628891778,18,-0.008473134864564358,1631022_1611661322_2023_1022300170
1022300170,1611661322,WAS,Washington,1641642,Li Meng,Li,,,19.000000:26,2.0,7.0,0.286,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,-4.0,2023,19.433333333333334,2023,200.0,71.0,15.0,11.0,0.18585273493915258,0.16301546325553165,16,0.02283727168362093,1631022_1611661322_2023_1022300170
1022300223,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,F,,27.000000:28,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-10.0,2023,27.466666666666665,2023,200.0,65.0,7.0,13.0,0.0718456181357499,0.10375183188846834,19,-0.031906213752718446,1631022_1611661322_2023_1022300223
1022300223,1611661322,WAS,Washington,203399,Elena Delle Donne,Elena,F,,28.000000:54,4.0,14.0,0.286,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,3.0,1.0,1.0,8.0,-5.0,2023,28.9,2023,200.0,65.0,7.0,13.0,0.2560587774388318,0.26429815334857154,16,-0.008239375909739721,1631022_1611661322_2023_1022300223
1022300223,1611661322,WAS,Washington,203403,Tianna Hawkins,Tianna,C,,25.000000:07,3.0,7.0,0.429,0.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,2.0,2.0,1.0,2.0,4.0,8.0,-12.0,2023,25.116666666666667,2023,200.0,65.0,7.0,13.0,0.19406230879804784,0.1671521787203952,19,0.02691013007765264,1631022_1611661322_2023_1022300223
1022300223,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,G,,31.000000:02,6.0,14.0,0.429,0.0,4.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,14.0,-12.0,2023,31.033333333333335,2023,200.0,65.0,7.0,13.0,0.30013719194737853,0.21889910179880362,19,0.08123809014857492,1631022_1611661322_2023_1022300223
1022300223,1611661322,WAS,Washington,204333,Natasha Cloud,Natasha,G,,40.000000:00,2.0,5.0,0.4,1.0,1.0,1.0,2.0,3.0,0.667,0.0,6.0,6.0,5.0,0.0,0.0,3.0,4.0,7.0,-8.0,2023,40.0,2023,200.0,65.0,7.0,13.0,0.11494819930932414,0.19789207628891778,18,-0.08294387697959364,1631022_1611661322_2023_1022300223
1022300223,1611661322,WAS,Washington,1641642,Li Meng,Li,,,19.000000:52,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,11.0,3.0,2023,19.866666666666667,2023,200.0,65.0,7.0,13.0,0.17382782105998548,0.16301546325553165,16,0.010812357804453832,1631022_1611661322_2023_1022300223
1022300223,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,,,21.000000:35,5.0,12.0,0.417,1.0,5.0,0.2,0.0,0.0,0.0,3.0,4.0,7.0,3.0,1.0,1.0,2.0,3.0,11.0,1.0,2023,21.583333333333332,2023,200.0,65.0,7.0,13.0,0.32000426672355636,0.20153379724941942,14,0.11847046947413695,1631022_1611661322_2023_1022300223
1022300223,1611661322,WAS,Washington,201911,Kristi Toliver,Kristi,,,1.000000:43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2023,1.7166666666666668,2023,200.0,65.0,7.0,13.0,0.5747649450859992,0.19975094296994175,10,0.3750140021160574,1631022_1611661322_2023_1022300223
1022300227,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,F,,31.000000:27,8.0,15.0,0.533,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,3.0,18.0,27.0,2023,31.45,2023,200.0,67.0,11.0,7.0,0.24198251434351353,0.21889910179880362,19,0.023083412544709914,1631022_1611661322_2023_1022300227
1022300227,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,F,,33.000000:43,7.0,7.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,17.0,9.0,2023,33.71666666666667,2023,200.0,67.0,11.0,7.0,0.13542886937208404,0.10375183188846834,19,0.031677037483615694,1631022_1611661322_2023_1022300227
1022300227,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,C,,20.000000:24,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,0.0,0.0,2.0,4.0,9.0,2023,20.4,2023,200.0,67.0,11.0,7.0,0.19896340068244447,0.20153379724941942,14,-0.002570396566974942,1631022_1611661322_2023_1022300227
1022300227,1611661322,WAS,Washington,204333,Natasha Cloud,Natasha,G,,32.000000:30,6.0,8.0,0.75,3.0,4.0,0.75,5.0,5.0,1.0,0.0,5.0,5.0,10.0,0.0,0.0,3.0,2.0,20.0,21.0,2023,32.5,2023,200.0,67.0,11.0,7.0,0.20606486359911017,0.19789207628891778,18,0.008172787310192386,1631022_1611661322_2023_1022300227
1022300227,1611661322,WAS,Washington,203399,Elena Delle Donne,Elena,G,,23.000000:54,9.0,15.0,0.6,2.0,2.0,1.0,4.0,4.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,24.0,14.0,2023,23.9,2023,200.0,67.0,11.0,7.0,0.3557865195969168,0.26429815334857154,16,0.09148836624834528,1631022_1611661322_2023_1022300227
1022300227,1611661322,WAS,Washington,203403,Tianna Hawkins,Tianna,,,23.000000:23,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,7.0,2023,23.383333333333333,2023,200.0,67.0,11.0,7.0,0.08678945204394584,0.1671521787203952,19,-0.08036272667644936,1631022_1611661322_2023_1022300227
1022300227,1611661322,WAS,Washington,1641642,Li Meng,Li,,,21.000000:45,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,11.0,9.0,2023,21.75,2023,200.0,67.0,11.0,7.0,0.16328720469800614,0.16301546325553165,16,0.0002717414424744935,1631022_1611661322_2023_1022300227
1022300238,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,F,,30.000000:41,7.0,16.0,0.438,2.0,6.0,0.333,4.0,6.0,0.667,2.0,5.0,7.0,6.0,2.0,0.0,0.0,1.0,20.0,9.0,2023,30.683333333333334,2023,200.01666666666668,66.0,19.0,8.0,0.2950687473470693,0.21889910179880362,19,0.07616964554826566,1631022_1611661322_2023_1022300238
1022300238,1611661322,WAS,Washington,203399,Elena Delle Donne,Elena,F,,23.000000:36,3.0,6.0,0.5,1.0,2.0,0.5,4.0,5.0,0.8,1.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,11.0,1.0,2023,23.6,2023,200.01666666666668,66.0,19.0,8.0,0.18934579618760683,0.26429815334857154,16,-0.07495235716096471,1631022_1611661322_2023_1022300238
1022300238,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,C,,22.000000:40,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,6.0,9.0,2023,22.666666666666668,2023,200.01666666666668,66.0,19.0,8.0,0.14999964288775247,0.20153379724941942,14,-0.051534154361666945,1631022_1611661322_2023_1022300238
1022300238,1611661322,WAS,Washington,1628878,Ariel Atkins,Ariel,G,,22.000000:02,3.0,9.0,0.333,0.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,11.0,0.0,2023,22.033333333333335,2023,200.01666666666668,66.0,19.0,8.0,0.24689805062310846,0.21557067509550654,18,0.031327375527601925,1631022_1611661322_2023_1022300238
1022300238,1611661322,WAS,Washington,204333,Natasha Cloud,Natasha,G,,30.000000:28,6.0,10.0,0.6,2.0,4.0,0.5,3.0,3.0,1.0,0.0,6.0,6.0,5.0,0.0,1.0,2.0,3.0,17.0,-2.0,2023,30.466666666666665,2023,200.01666666666668,66.0,19.0,8.0,0.21235335502033556,0.19789207628891778,18,0.014461278731417782,1631022_1611661322_2023_1022300238
1022300238,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,,,17.000000:58,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,2023,17.966666666666665,2023,200.01666666666668,66.0,19.0,8.0,0.16220475562736025,0.10375183188846834,19,0.05845292373889191,1631022_1611661322_2023_1022300238
1022300238,1611661322,WAS,Washington,203403,Tianna Hawkins,Tianna,,,20.000000:12,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,2.0,5.0,8.0,2023,20.2,2023,200.01666666666668,66.0,19.0,8.0,0.09618081769323121,0.1671521787203952,19,-0.07097136102716399,1631022_1611661322_2023_1022300238
1022300238,1611661322,WAS,Washington,1641642,Li Meng,Li,,,18.000000:52,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,-1.0,2023,18.866666666666667,2023,200.01666666666668,66.0,19.0,8.0,0.15446707293842254,0.16301546325553165,16,-0.008548390317109106,1631022_1611661322_2023_1022300238
1022400001,1611661322,WAS,Washington,1628317,Karlie Samuelson,Karlie,F,,27:20,2.0,9.0,0.222,1.0,6.0,0.167,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0,7.0,2.0,2024,27.333333333333332,2024,200.0,78.0,11.0,12.0,0.19874294061371656,0.14082869196820902,26,0.05791424864550754,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1631022,Shakira Austin,Shakira,F,,19:35,6.0,11.0,0.545,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,2.0,1.0,5.0,1.0,0.0,13.0,7.0,2024,19.583333333333332,2024,200.0,78.0,11.0,12.0,0.26791819593133337,0.3148325068665712,9,-0.046914310935237846,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,203828,Stefanie Dolson,Stefanie,C,,26:47,4.0,8.0,0.5,2.0,6.0,0.333,2.0,4.0,0.5,2.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,12.0,3.0,2024,26.783333333333335,2024,200.0,78.0,11.0,12.0,0.15369284055391358,0.16662127305566443,36,-0.012928432501750853,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1628878,Ariel Atkins,Ariel,G,,34:16,7.0,15.0,0.467,4.0,7.0,0.571,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,20.0,7.0,2024,34.266666666666666,2024,200.0,78.0,11.0,12.0,0.20776339261537352,0.24038121182047584,37,-0.032617819205102316,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,G,,29:38,7.0,17.0,0.412,0.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,7.0,2.0,0.0,2.0,3.0,14.0,1.0,2024,29.633333333333333,2024,200.0,78.0,11.0,12.0,0.27042170129408644,0.29225439974493084,16,-0.0218326984508444,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,,,19:06,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,4.0,5.0,-14.0,2024,19.1,2024,200.0,78.0,11.0,12.0,0.17665464679007464,0.20401771644501862,24,-0.027363069654943978,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1642210,Julie Vanloo,Julie,,,12:47,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,2.0,3.0,-9.0,2024,12.783333333333333,2024,200.0,78.0,11.0,12.0,0.1979591511291645,0.202296524545062,37,-0.004337373415897489,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1642290,Aaliyah Edwards,Aaliyah,,,14:17,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,-2.0,2024,14.283333333333333,2024,200.0,78.0,11.0,12.0,0.14409824665702403,0.18147249551385855,31,-0.03737424885683452,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,,,14:06,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,-11.0,2024,14.1,2024,200.0,78.0,11.0,12.0,0.11964906927980234,0.17344854640737226,37,-0.05379947712756991,1631141_1611661322_2024_1022400001
1022400001,1611661322,WAS,Washington,1630459,DiDi Richards,DiDi,,,2:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,2024,2.1333333333333333,2024,200.0,78.0,11.0,12.0,0.1977013918177984,0.20487365958804557,17,-0.0071722677702471815,1631141_1611661322_2024_1022400001
1022400008,1611661322,WAS,Washington,1628317,Karlie Samuelson,Karlie,F,,30:44,6.0,8.0,0.75,4.0,5.0,0.8,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,0.0,2.0,3.0,18.0,1.0,2024,30.733333333333334,2024,200.0,58.0,14.0,20.0,0.16825713649447804,0.14082869196820902,26,0.027428444526269025,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1631022,Shakira Austin,Shakira,F,,18:57,4.0,8.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,1.0,8.0,9.0,0.0,1.0,0.0,4.0,3.0,10.0,2.0,2024,18.95,2024,200.0,58.0,14.0,20.0,0.3340790754135859,0.3148325068665712,9,0.019246568547014675,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,203828,Stefanie Dolson,Stefanie,C,,25:52,3.0,7.0,0.429,3.0,5.0,0.6,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,3.0,9.0,-5.0,2024,25.866666666666667,2024,200.0,58.0,14.0,20.0,0.12862098702520483,0.16662127305566443,36,-0.0380002860304596,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1628878,Ariel Atkins,Ariel,G,,33:20,3.0,12.0,0.25,0.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,7.0,1.0,0.0,6.0,4.0,8.0,-2.0,2024,33.333333333333336,2024,200.0,58.0,14.0,20.0,0.2692015209125475,0.24038121182047584,37,0.028820309092071672,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1628279,Brittney Sykes,Brittney,G,,5:57,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,-1.0,2024,5.95,2024,200.0,58.0,14.0,20.0,0.30993385947534907,0.29225439974493084,16,0.017679459730418234,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,,,16:37,2.0,4.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,7.0,-8.0,2024,16.616666666666667,2024,200.0,58.0,14.0,20.0,0.16818516385658877,0.20401771644501862,24,-0.03583255258842985,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1642210,Julie Vanloo,Julie,,,28:47,5.0,9.0,0.556,1.0,4.0,0.25,1.0,1.0,1.0,0.0,4.0,4.0,8.0,0.0,0.0,2.0,1.0,12.0,-3.0,2024,28.783333333333335,2024,200.0,58.0,14.0,20.0,0.18890315080768202,0.202296524545062,37,-0.013393373737379977,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1642290,Aaliyah Edwards,Aaliyah,,,18:34,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,-3.0,2024,18.566666666666666,2024,200.0,58.0,14.0,20.0,0.17919189574786165,0.18147249551385855,31,-0.002280599765996899,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,,,17:57,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,-9.0,2024,17.95,2024,200.0,58.0,14.0,20.0,0.12921401866189353,0.17344854640737226,37,-0.04423452774547873,1631141_1611661322_2024_1022400008
1022400008,1611661322,WAS,Washington,1630459,DiDi Richards,DiDi,,,3:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,2024,3.25,2024,200.0,58.0,14.0,20.0,0.14624159110851126,0.20487365958804557,17,-0.05863206847953431,1631141_1611661322_2024_1022400008
1022400019,1611661322,WAS,Washington,1628317,Karlie Samuelson,Karlie,F,,30:42,4.0,10.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,7.0,2024,30.7,2024,199.98333333333332,64.0,11.0,18.0,0.1500256815359509,0.14082869196820902,26,0.00919698956774187,1631141_1611661322_2024_1022400019
1022400019,1611661322,WAS,Washington,1631022,Shakira Austin,Shakira,F,,21:19,5.0,14.0,0.357,0.0,0.0,0.0,2.0,4.0,0.5,4.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,12.0,-6.0,2024,21.316666666666666,2024,199.98333333333332,64.0,11.0,18.0,0.3837316765998885,0.3148325068665712,9,0.06889916973331728,1631141_1611661322_2024_1022400019
1022400019,1611661322,WAS,Washington,203828,Stefanie Dolson,Stefanie,C,,23:58,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,4.0,6.0,8.0,2024,23.966666666666665,2024,199.98333333333332,64.0,11.0,18.0,0.1537398082832943,0.16662127305566443,36,-0.012881464772370121,1631141_1611661322_2024_1022400019
1022400019,1611661322,WAS,Washington,1628878,Ariel Atkins,Ariel,G,,34:07,3.0,13.0,0.231,1.0,7.0,0.143,2.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,7.0,5.0,9.0,-9.0,2024,34.11666666666667,2024,199.98333333333332,64.0,11.0,18.0,0.28188235156457964,0.24038121182047584,37,0.0415011397441038,1631141_1611661322_2024_1022400019
1022400019,1611661322,WAS,Washington,1642210,Julie Vanloo,Julie,G,,30:06,4.0,8.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,9.0,1.0,0.0,4.0,2.0,12.0,10.0,2024,30.1,2024,199.98333333333332,64.0,11.0,18.0,0.18361947201941628,0.202296524545062,37,-0.01867705252564572,1631141_1611661322_2024_1022400019
