screen,decision,source_file,candidate,target,stratum,base,level_recorded,n,dr2_reported,p_correct_level,p_familywise,ceiling_recorded,d103_K,mde80_fw,mde80_percell,mde80_fw_used,blind_to_best_lead_fw,blind_used,kill_reason,kill_reason_corrected,T1_not_ceiling,T2_roster_constant,T3_summable_target,T4_power_recorded,ELIGIBLE
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_min_rng5,fga_sqres,,,WITHIN-block,,1.234659190918577e-07,0.999,1.0,,348.0,0.0029743428545202,0.00032454157407865,0.0029743428545202,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_fga_sd5,pts_absres,,,WITHIN-block,,0.0302566160714004,0.664,1.0,,348.0,0.00307107503731855,0.00033509638110825,0.00307107503731855,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_fga_sd5,pts_sqres,,,WITHIN-block,,0.0176338141496468,0.99,1.0,,348.0,0.00307107503731855,0.00033509638110825,0.00307107503731855,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_fga_sd5,minutes_absres,,,WITHIN-block,,7.453687545880383e-06,1.0,1.0,,348.0,0.00307107503731855,0.00033509638110825,0.00307107503731855,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_fga_sd5,minutes_sqres,,,WITHIN-block,,9.952813703118477e-05,1.0,1.0,,348.0,0.00307107503731855,0.00033509638110825,0.00307107503731855,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_fga_sd5,fga_absres,,,WITHIN-block,,0.022515423811941,0.941,1.0,,348.0,0.00307107503731855,0.00033509638110825,0.00307107503731855,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_fga_sd5,fga_sqres,,,WITHIN-block,,0.0132388938133632,1.0,1.0,,348.0,0.00307107503731855,0.00033509638110825,0.00307107503731855,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_pts_sd5,pts_absres,,,WITHIN-block,,0.0451043348859001,0.977,0.977,,348.0,0.0031590739324898,0.0003446982667526,0.0031590739324898,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_pts_sd5,pts_sqres,,,WITHIN-block,,0.0274940728701713,1.0,1.0,,348.0,0.0031590739324898,0.0003446982667526,0.0031590739324898,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_pts_sd5,minutes_absres,,,WITHIN-block,,0.001124873770374,1.0,1.0,,348.0,0.0031590739324898,0.0003446982667526,0.0031590739324898,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_pts_sd5,minutes_sqres,,,WITHIN-block,,0.0011434138777824,1.0,1.0,,348.0,0.0031590739324898,0.0003446982667526,0.0031590739324898,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_pts_sd5,fga_absres,,,WITHIN-block,,0.0258391838503204,0.207,1.0,,348.0,0.0031590739324898,0.0003446982667526,0.0031590739324898,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_pts_sd5,fga_sqres,,,WITHIN-block,,0.0149774891516868,0.992,1.0,,348.0,0.0031590739324898,0.0003446982667526,0.0031590739324898,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_usg_sd5,pts_absres,,,WITHIN-block,,0.020453679040475,0.0,1.0,,348.0,0.0021202144084998,0.00023134445327075,0.0021202144084998,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_usg_sd5,pts_sqres,,,WITHIN-block,,0.0091982554575219,0.0,1.0,,348.0,0.0021202144084998,0.00023134445327075,0.0021202144084998,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_usg_sd5,minutes_absres,,,WITHIN-block,,8.540338274494753e-05,1.0,1.0,,348.0,0.0021202144084998,0.00023134445327075,0.0021202144084998,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_usg_sd5,minutes_sqres,,,WITHIN-block,,4.604455852690219e-05,1.0,1.0,,348.0,0.0021202144084998,0.00023134445327075,0.0021202144084998,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_usg_sd5,fga_absres,,,WITHIN-block,,0.0107327765546581,0.0,1.0,,348.0,0.0021202144084998,0.00023134445327075,0.0021202144084998,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_usg_sd5,fga_sqres,,,WITHIN-block,,0.0050239248829501,0.0,1.0,,348.0,0.0021202144084998,0.00023134445327075,0.0021202144084998,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_min_trend5,pts_absres,,,WITHIN-block,,0.000347144872772,0.03,1.0,,348.0,0.00174417902689585,0.00019031383890510001,0.00174417902689585,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_min_trend5,pts_sqres,,,WITHIN-block,,7.328840359114474e-05,0.316,1.0,,348.0,0.00174417902689585,0.00019031383890510001,0.00174417902689585,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_min_trend5,minutes_absres,,,WITHIN-block,,4.34516678027052e-05,0.5,1.0,,348.0,0.00174417902689585,0.00019031383890510001,0.00174417902689585,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_min_trend5,minutes_sqres,,,WITHIN-block,,2.7057695221535267e-05,0.624,1.0,,348.0,0.00174417902689585,0.00019031383890510001,0.00174417902689585,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_min_trend5,fga_absres,,,WITHIN-block,,3.450641118070526e-05,0.558,1.0,,348.0,0.00174417902689585,0.00019031383890510001,0.00174417902689585,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_min_trend5,fga_sqres,,,WITHIN-block,,8.011658452482768e-07,0.934,1.0,,348.0,0.00174417902689585,0.00019031383890510001,0.00174417902689585,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_abs_min_trend5,pts_absres,,,WITHIN-block,,0.0002552850385607,0.82,1.0,,348.0,0.00296186209171305,0.00032317975178540004,0.00296186209171305,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_abs_min_trend5,pts_sqres,,,WITHIN-block,,0.0004844592105145,0.713,1.0,,348.0,0.00296186209171305,0.00032317975178540004,0.00296186209171305,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_abs_min_trend5,minutes_absres,,,WITHIN-block,,0.0078047129457426,0.003,1.0,,348.0,0.00296186209171305,0.00032317975178540004,0.00296186209171305,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_abs_min_trend5,minutes_sqres,,,WITHIN-block,,0.0038431174357962,0.178,1.0,,348.0,0.00296186209171305,0.00032317975178540004,0.00296186209171305,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_abs_min_trend5,fga_absres,,,WITHIN-block,,2.584429521013212e-05,0.689,1.0,,348.0,0.00296186209171305,0.00032317975178540004,0.00296186209171305,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_abs_min_trend5,fga_sqres,,,WITHIN-block,,2.3742722521454238e-07,0.986,1.0,,348.0,0.00296186209171305,0.00032317975178540004,0.00296186209171305,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_start_switch5,pts_absres,,,WITHIN-block,,0.001274082388704,0.36,1.0,,348.0,0.0023057541063342,0.0002515893774555,0.0023057541063342,0.5,0.5,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_start_switch5,pts_sqres,,,WITHIN-block,,0.0015822989907416,0.369,1.0,,348.0,0.0023057541063342,0.0002515893774555,0.0023057541063342,0.5,0.5,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_start_switch5,minutes_absres,,,WITHIN-block,,0.0021423459708689,0.046,1.0,,348.0,0.0023057541063342,0.0002515893774555,0.0023057541063342,0.5,0.5,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_start_switch5,minutes_sqres,,,WITHIN-block,,0.0004327443663428,0.636,1.0,,348.0,0.0023057541063342,0.0002515893774555,0.0023057541063342,0.5,0.5,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_start_switch5,fga_absres,,,WITHIN-block,,0.0008289068893282,0.089,1.0,,348.0,0.0023057541063342,0.0002515893774555,0.0023057541063342,0.5,0.5,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_start_switch5,fga_sqres,,,WITHIN-block,,0.0012462974505689,0.026,1.0,,348.0,0.0023057541063342,0.0002515893774555,0.0023057541063342,0.5,0.5,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_rest_days,pts_absres,,,WITHIN-block,,0.0003195806377372,0.612,1.0,,348.0,0.00278024708094055,0.00030336306475385003,0.00278024708094055,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_rest_days,pts_sqres,,,WITHIN-block,,0.00014849081764,0.533,1.0,,348.0,0.00278024708094055,0.00030336306475385003,0.00278024708094055,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_rest_days,minutes_absres,,,WITHIN-block,,0.0023512744511265,0.002,1.0,,348.0,0.00278024708094055,0.00030336306475385003,0.00278024708094055,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_rest_days,minutes_sqres,,,WITHIN-block,,0.0032090157311823,0.003,1.0,,348.0,0.00278024708094055,0.00030336306475385003,0.00278024708094055,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_rest_days,fga_absres,,,WITHIN-block,,7.746019948422941e-05,0.463,1.0,,348.0,0.00278024708094055,0.00030336306475385003,0.00278024708094055,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_rest_days,fga_sqres,,,WITHIN-block,,0.0001812629769728,0.097,1.0,,348.0,0.00278024708094055,0.00030336306475385003,0.00278024708094055,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_teamgames_since_appear,pts_absres,,,WITHIN-block,,0.0009453683152749,0.374,1.0,,348.0,0.00276267558411755,0.0003014457736019,0.00276267558411755,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_teamgames_since_appear,pts_sqres,,,WITHIN-block,,0.0004284919229606,0.381,1.0,,348.0,0.00276267558411755,0.0003014457736019,0.00276267558411755,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_teamgames_since_appear,minutes_absres,,,WITHIN-block,,0.0020306937796089,0.02,1.0,,348.0,0.00276267558411755,0.0003014457736019,0.00276267558411755,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_teamgames_since_appear,minutes_sqres,,,WITHIN-block,,0.0026057476161866,0.039,1.0,,348.0,0.00276267558411755,0.0003014457736019,0.00276267558411755,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_teamgames_since_appear,fga_absres,,,WITHIN-block,,7.497224101616281e-06,0.884,1.0,,348.0,0.00276267558411755,0.0003014457736019,0.00276267558411755,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_teamgames_since_appear,fga_sqres,,,WITHIN-block,,4.188474122685681e-06,0.828,1.0,,348.0,0.00276267558411755,0.0003014457736019,0.00276267558411755,0.8333333333333334,0.8333333333333334,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_dnp_frac5,pts_absres,,,WITHIN-block,,0.0078398557778849,0.023,1.0,,348.0,0.00211915249551535,0.00023122858400874999,0.00211915249551535,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_dnp_frac5,pts_sqres,,,WITHIN-block,,0.0031795414285342,0.364,1.0,,348.0,0.00211915249551535,0.00023122858400874999,0.00211915249551535,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_dnp_frac5,minutes_absres,,,WITHIN-block,,0.0015947688661813,0.937,1.0,,348.0,0.00211915249551535,0.00023122858400874999,0.00211915249551535,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_dnp_frac5,minutes_sqres,,,WITHIN-block,,0.0034334313812839,0.855,1.0,,348.0,0.00211915249551535,0.00023122858400874999,0.00211915249551535,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_dnp_frac5,fga_absres,,,WITHIN-block,,0.0018048140682881,0.172,1.0,,348.0,0.00211915249551535,0.00023122858400874999,0.00211915249551535,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,pl_dnp_frac5,fga_sqres,,,WITHIN-block,,0.0005074829633674,0.574,1.0,,348.0,0.00211915249551535,0.00023122858400874999,0.00211915249551535,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_rest_days,pts_absres,,,WITHIN-block,,1.812410075416765e-05,0.617,1.0,,348.0,0.00159225571209785,0.0001737369228818,0.00159225571209785,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_rest_days,pts_sqres,,,WITHIN-block,,1.6680116097198667e-05,0.64,1.0,,348.0,0.00159225571209785,0.0001737369228818,0.00159225571209785,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_rest_days,minutes_absres,,,WITHIN-block,,6.617669816265826e-05,0.363,1.0,,348.0,0.00159225571209785,0.0001737369228818,0.00159225571209785,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_rest_days,minutes_sqres,,,WITHIN-block,,0.0001211546134887,0.215,1.0,,348.0,0.00159225571209785,0.0001737369228818,0.00159225571209785,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_rest_days,fga_absres,,,WITHIN-block,,0.0001525297013062,0.168,1.0,,348.0,0.00159225571209785,0.0001737369228818,0.00159225571209785,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_rest_days,fga_sqres,,,WITHIN-block,,0.000284815807367,0.059,1.0,,348.0,0.00159225571209785,0.0001737369228818,0.00159225571209785,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_b2b,pts_absres,,,WITHIN-block,,6.361989168252974e-05,0.352,1.0,,348.0,0.00144200877410995,0.00015734292254625,0.00144200877410995,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_b2b,pts_sqres,,,WITHIN-block,,1.3929211903276572e-05,0.663,1.0,,348.0,0.00144200877410995,0.00015734292254625,0.00144200877410995,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_b2b,minutes_absres,,,WITHIN-block,,4.364036116689346e-06,0.831,1.0,,348.0,0.00144200877410995,0.00015734292254625,0.00144200877410995,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0014_residual_heterogeneity,D078/D082,E0_I0014_residual_heterogeneity/screen_results.csv,tm_b2b,minutes_sqres,,,WITHIN-block,,9.908703452433056e-06,0.731,1.0,,348.0,0.00144200877410995,0.00015734292254625,0.00144200877410995,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
