api_event_id,home_team,away_team,commence_time,bookmaker_key,market_key,player_name,line,over_price,under_price,snapshot_utc,last_update
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Awa Fam,11.5,104,-135,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Dominique Malonga,15.5,-114,-114,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Jordin Canada,11.5,-104,-125,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Flau'jae Johnson,13.5,-118,-110,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Allisha Gray,19.5,-114,-114,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Rhyne Howard,16.5,-130,100,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Jade Melbourne,7.5,-113,-115,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Angel Reese,15.5,-128,-102,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_points,Brionna Jones,10.5,-122,-106,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Angel Reese,11.5,-136,102,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Flau'jae Johnson,4.5,-125,-106,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Dominique Malonga,8.5,118,-158,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Jordin Canada,3.5,-152,114,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Rhyne Howard,4.5,122,-162,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Allisha Gray,3.5,104,-138,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Brionna Jones,6.5,102,-136,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_rebounds,Awa Fam,5.5,-106,-125,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_threes,Rhyne Howard,2.5,-162,122,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_threes,Flau'jae Johnson,1.5,128,-172,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_threes,Allisha Gray,1.5,-158,118,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_threes,Natisha Hiedeman,2.5,148,-200,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,fanduel,player_threes,Awa Fam,1.5,102,-136,20260731T190501Z,2026-07-31T19:04:46Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_assists,Jordin Canada,8.5,-102,-133,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_assists,Natisha Hiedeman,4.5,-120,-113,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_assists,Rhyne Howard,3.5,-125,-109,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_assists,Flau'jae Johnson,3.5,130,-178,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_assists,Allisha Gray,2.5,-108,-126,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_assists,Angel Reese,2.5,113,-154,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_assists,Awa Fam,2.5,135,-185,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Allisha Gray,20.5,-108,-123,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Rhyne Howard,16.5,-124,-107,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Angel Reese,16.5,-107,-124,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Natisha Hiedeman,15.5,-122,-109,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Dominique Malonga,15.5,-121,-109,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Flau'jae Johnson,14.5,-102,-130,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Jordin Canada,11.5,-111,-119,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Awa Fam,11.5,-104,-128,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Brionna Jones,10.5,-132,-101,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_points,Jade Melbourne,7.5,-108,-122,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Angel Reese,12.5,103,-140,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Dominique Malonga,8.5,107,-145,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Brionna Jones,6.5,103,-140,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Awa Fam,5.5,-125,-109,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Flau'jae Johnson,4.5,-127,-107,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Rhyne Howard,4.5,112,-152,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Jordin Canada,3.5,-159,116,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_rebounds,Allisha Gray,3.5,117,-160,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_threes,Rhyne Howard,2.5,-175,128,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_threes,Natisha Hiedeman,2.5,125,-171,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_threes,Allisha Gray,1.5,-142,104,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_threes,Awa Fam,1.5,-108,-126,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_threes,Flau'jae Johnson,1.5,123,-167,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,draftkings,player_threes,Jordin Canada,0.5,-154,113,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Jade Melbourne,3.5,-136,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Angel Reese,2.5,-112,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Dominique Malonga,1.5,-148,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Natisha Hiedeman,4.5,-103,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Jordin Canada,8.5,105,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Rhyne Howard,3.5,-130,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Allisha Gray,2.5,-112,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_assists,Flau'jae Johnson,3.5,128,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Awa Fam,12.5,110,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Awa Fam,11.5,-117,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Jordin Canada,10.5,-130,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Dominique Malonga,17.5,105,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Natisha Hiedeman,16.5,100,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Allisha Gray,19.5,-108,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Allisha Gray,18.5,-134,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Angel Reese,15.5,-113,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Flau'jae Johnson,14.5,102,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Jade Melbourne,8.5,-103,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Allisha Gray,20.5,115,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Flau'jae Johnson,13.5,-122,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Rhyne Howard,18.5,110,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Dominique Malonga,16.5,-117,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Brionna Jones,11.5,102,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Brionna Jones,10.5,-121,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Jordin Canada,11.5,102,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Angel Reese,16.5,115,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Natisha Hiedeman,15.5,-122,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_points,Rhyne Howard,17.5,-112,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Angel Reese,11.5,-139,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Rhyne Howard,4.5,104,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Jordin Canada,3.5,-136,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Flau'jae Johnson,4.5,-129,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Allisha Gray,3.5,123,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Natisha Hiedeman,2.5,-136,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Awa Fam,5.5,-115,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Dominique Malonga,7.5,-139,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_rebounds,Brionna Jones,6.5,-107,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_threes,Rhyne Howard,3.5,135,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_threes,Flau'jae Johnson,1.5,115,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_threes,Jordin Canada,0.5,-245,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_threes,Natisha Hiedeman,2.5,138,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_threes,Allisha Gray,1.5,-155,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betrivers,player_threes,Awa Fam,1.5,100,,20260731T190501Z,2026-07-31T19:04:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_assists,Rhyne Howard,3.5,-125,-107,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_assists,Jade Melbourne,3.5,-130,-103,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_assists,Jordin Canada,8.5,105,-139,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_assists,Natisha Hiedeman,4.5,-102,-132,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Awa Fam,11.5,-107,-125,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Jade Melbourne,7.5,-117,-114,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Flau'jae Johnson,13.5,-137,100,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Natisha Hiedeman,15.5,-112,-120,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Dominique Malonga,15.5,-115,-115,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Brionna Jones,10.5,-128,-107,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Rhyne Howard,16.5,-127,-108,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Jordin Canada,11.5,-108,-124,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Angel Reese,15.5,-134,101,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_points,Allisha Gray,19.5,-121,-110,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Brionna Jones,6.5,102,-136,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Angel Reese,11.5,-137,102,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Flau'jae Johnson,4.5,-127,-105,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Awa Fam,5.5,-120,-112,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Rhyne Howard,4.5,116,-154,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Dominique Malonga,8.5,107,-145,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Allisha Gray,3.5,112,-150,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Jordin Canada,3.5,-141,106,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_threes,Rhyne Howard,2.5,-160,121,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_threes,Natisha Hiedeman,2.5,135,-182,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_threes,Awa Fam,1.5,102,-136,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_threes,Flau'jae Johnson,1.5,128,-173,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_threes,Allisha Gray,1.5,-154,116,20260731T190501Z,2026-07-31T19:04:44Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Rhyne Howard,3.5,-123,-105,20260731T190501Z,2026-07-31T19:04:53Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Allisha Gray,2.5,-109,-119,20260731T190501Z,2026-07-31T19:04:53Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Angel Reese,2.5,106,-137,20260731T190501Z,2026-07-31T19:04:53Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Jade Melbourne,3.5,-130,100,20260731T190501Z,2026-07-31T19:04:53Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Flau'jae Johnson,2.5,-156,121,20260731T190501Z,2026-07-31T19:04:53Z
