GAME_ID,TEAM_ID,PLAYER_ID,PLAYER_NAME,period1_starter
1022100057,1611661328,1628920,Mercedes Russell,1
1022100057,1611661328,1629478,Katie Lou Samuelson,1
1022100057,1611661330,203026,Tiffany Hayes,1
1022100057,1611661330,203824,Odyssey Sims,1
1022100057,1611661330,204322,Elizabeth Williams,1
1022100057,1611661330,204323,Cheyenne Parker-Tyus,1
1022100057,1611661330,1627675,Courtney Williams,1
1022100058,1611661317,203398,Brittney Griner,1
1022100058,1611661317,203400,Skylar Diggins,1
1022100058,1611661317,1628915,Kia Nurse,1
1022100058,1611661317,1629488,Brianna Turner,1
1022100058,1611661317,1630136,Megan Walker,1
1022100058,1611661321,1627669,Moriah Jefferson,1
1022100058,1611661321,1628277,Allisha Gray,1
1022100058,1611661321,1629481,Arike Ogunbowale,1
1022100058,1611661321,1630149,Satou Sabally,1
1022100058,1611661321,1630454,Charli Collier,1
1022100059,1611661325,202638,Jessica Breland,1
1022100059,1611661325,202650,Jantel Lavender,1
1022100059,1611661325,202658,Danielle Robinson,1
1022100059,1611661325,1627676,Tiffany Mitchell,1
1022100059,1611661325,1628909,Kelsey Mitchell,1
1022100059,1611661329,201496,Candace Parker,1
1022100059,1611661329,202664,Courtney Vandersloot,1
1022100059,1611661329,203828,Stefanie Dolson,1
1022100059,1611661329,1627674,Kahleah Copper,1
1022100059,1611661329,1628890,Diamond DeShields,1
1022100060,1611661320,201911,Kristi Toliver,1
1022100060,1611661320,204320,Amanda Zahui B,1
1022100060,1611661320,204365,Erica Wheeler,1
1022100060,1611661320,1628269,Nia Coffey,1
1022100060,1611661320,1630099,Te'a Cooper,1
1022100060,1611661324,201480,Sylvia Fowles,1
1022100060,1611661324,203024,Damiris Dantas,1
1022100060,1611661324,203406,Layshia Clarendon,1
1022100060,1611661324,203825,Kayla McBride,1
1022100060,1611661324,1629483,Napheesa Collier,1
1022100061,1611661323,201886,DeWanna Bonner,1
1022100061,1611661323,201896,Briann January,1
1022100061,1611661323,202662,Jasmine Thomas,1
1022100061,1611661323,1628280,Brionna Jones,1
1022100061,1611661323,1630096,DiJonai Carrington,1
1022100061,1611661328,100720,Sue Bird,1
1022100061,1611661328,204319,Jewell Loyd,1
1022100061,1611661328,1627668,Breanna Stewart,1
1022100061,1611661328,1628920,Mercedes Russell,1
1022100061,1611661328,1629478,Katie Lou Samuelson,1
1022100062,1611661322,201919,Shavonte Zellous,1
1022100062,1611661322,202250,Tina Charles,1
1022100062,1611661322,204333,Natasha Cloud,1
1022100062,1611661322,1628878,Ariel Atkins,1
1022100062,1611661322,1628899,Myisha Hines-Allen,1
1022100062,1611661330,203026,Tiffany Hayes,1
1022100062,1611661330,203824,Odyssey Sims,1
1022100062,1611661330,204322,Elizabeth Williams,1
1022100062,1611661330,204323,Cheyenne Parker-Tyus,1
1022100062,1611661330,1627675,Courtney Williams,1
1022100063,1611661319,202633,Liz Cambage,1
1022100063,1611661319,203029,Riquna Williams,1
1022100063,1611661319,203833,Chelsea Gray,1
1022100063,1611661319,1628932,A'ja Wilson,1
1022100063,1611661319,1629498,Jackie Young,1
1022100063,1611661321,1627669,Moriah Jefferson,1
1022100063,1611661321,1628277,Allisha Gray,1
1022100063,1611661321,1629481,Arike Ogunbowale,1
1022100063,1611661321,1630149,Satou Sabally,1
1022100063,1611661321,1630454,Charli Collier,1
1022100064,1611661313,204296,Rebecca Allen,1
1022100064,1611661313,204335,Betnijah Laney-Hamilton,1
1022100064,1611661313,1628244,Sami Whitcomb,1
1022100064,1611661313,1630131,Kylee Shook,1
1022100064,1611661313,1630446,Michaela Onyenwere,1
1022100064,1611661317,203398,Brittney Griner,1
1022100064,1611661317,203400,Skylar Diggins,1
1022100064,1611661317,1628915,Kia Nurse,1
1022100064,1611661317,1629488,Brianna Turner,1
1022100064,1611661317,1630136,Megan Walker,1
1022100065,1611661325,202638,Jessica Breland,1
1022100065,1611661325,202650,Jantel Lavender,1
1022100065,1611661325,202658,Danielle Robinson,1
1022100065,1611661325,1627676,Tiffany Mitchell,1
1022100065,1611661325,1628909,Kelsey Mitchell,1
1022100065,1611661328,100720,Sue Bird,1
1022100065,1611661328,204319,Jewell Loyd,1
1022100065,1611661328,1627668,Breanna Stewart,1
1022100065,1611661328,1628920,Mercedes Russell,1
1022100065,1611661328,1629478,Katie Lou Samuelson,1
1022100066,1611661324,201480,Sylvia Fowles,1
1022100066,1611661324,203406,Layshia Clarendon,1
1022100066,1611661324,203825,Kayla McBride,1
1022100066,1611661324,1629483,Napheesa Collier,1
1022100066,1611661324,1629524,Bridget Carleton,1
1022100066,1611661329,201496,Candace Parker,1
1022100066,1611661329,202664,Courtney Vandersloot,1
1022100066,1611661329,203828,Stefanie Dolson,1
1022100066,1611661329,1627674,Kahleah Copper,1
1022100066,1611661329,1628890,Diamond DeShields,1
1022100067,1611661313,204296,Rebecca Allen,1
1022100067,1611661313,204335,Betnijah Laney-Hamilton,1
1022100067,1611661313,1628244,Sami Whitcomb,1
1022100067,1611661313,1630131,Kylee Shook,1
1022100067,1611661313,1630446,Michaela Onyenwere,1
1022100067,1611661319,202633,Liz Cambage,1
1022100067,1611661319,203029,Riquna Williams,1
1022100067,1611661319,203833,Chelsea Gray,1
1022100067,1611661319,1628932,A'ja Wilson,1
1022100067,1611661319,1629498,Jackie Young,1
1022100068,1611661317,203398,Brittney Griner,1
1022100068,1611661317,203400,Skylar Diggins,1
1022100068,1611661317,1628915,Kia Nurse,1
1022100068,1611661317,1629482,Sophie Cunningham,1
1022100068,1611661317,1629488,Brianna Turner,1
1022100068,1611661320,201911,Kristi Toliver,1
1022100068,1611661320,204320,Amanda Zahui B,1
1022100068,1611661320,204365,Erica Wheeler,1
1022100068,1611661320,1627678,Bria Holmes,1
1022100068,1611661320,1628269,Nia Coffey,1
1022100069,1611661325,202638,Jessica Breland,1
1022100069,1611661325,202650,Jantel Lavender,1
1022100069,1611661325,202658,Danielle Robinson,1
1022100069,1611661325,1627676,Tiffany Mitchell,1
1022100069,1611661325,1628909,Kelsey Mitchell,1
1022100069,1611661328,100720,Sue Bird,1
1022100069,1611661328,204319,Jewell Loyd,1
1022100069,1611661328,1627668,Breanna Stewart,1
1022100069,1611661328,1628920,Mercedes Russell,1
1022100069,1611661328,1629478,Katie Lou Samuelson,1
1022100070,1611661322,203849,Theresa Plaisance,1
1022100070,1611661322,204333,Natasha Cloud,1
1022100070,1611661322,1628282,Sydney Wiese,1
1022100070,1611661322,1628878,Ariel Atkins,1
1022100070,1611661322,1628899,Myisha Hines-Allen,1
1022100070,1611661330,203026,Tiffany Hayes,1
1022100070,1611661330,203824,Odyssey Sims,1
1022100070,1611661330,204322,Elizabeth Williams,1
1022100070,1611661330,204323,Cheyenne Parker-Tyus,1
1022100070,1611661330,1627675,Courtney Williams,1
1022100071,1611661323,201886,DeWanna Bonner,1
1022100071,1611661323,201896,Briann January,1
1022100071,1611661323,202662,Jasmine Thomas,1
1022100071,1611661323,1628280,Brionna Jones,1
1022100071,1611661323,1630097,Kaila Charles,1
1022100071,1611661329,201496,Candace Parker,1
1022100071,1611661329,202664,Courtney Vandersloot,1
1022100071,1611661329,203828,Stefanie Dolson,1
1022100071,1611661329,1627674,Kahleah Copper,1
1022100071,1611661329,1628890,Diamond DeShields,1
1022100072,1611661321,1627669,Moriah Jefferson,1
1022100072,1611661321,1629481,Arike Ogunbowale,1
1022100072,1611661321,1629497,Marina Mabrey,1
1022100072,1611661321,1630149,Satou Sabally,1
1022100072,1611661321,1630454,Charli Collier,1
1022100072,1611661324,201480,Sylvia Fowles,1
1022100072,1611661324,203406,Layshia Clarendon,1
1022100072,1611661324,203825,Kayla McBride,1
1022100072,1611661324,1629483,Napheesa Collier,1
1022100072,1611661324,1629524,Bridget Carleton,1
1022100073,1611661313,204296,Rebecca Allen,1
1022100073,1611661313,204335,Betnijah Laney-Hamilton,1
1022100073,1611661313,1628244,Sami Whitcomb,1
1022100073,1611661313,1630131,Kylee Shook,1
1022100073,1611661313,1630446,Michaela Onyenwere,1
1022100073,1611661319,202633,Liz Cambage,1
1022100073,1611661319,203029,Riquna Williams,1
1022100073,1611661319,203833,Chelsea Gray,1
1022100073,1611661319,1628932,A'ja Wilson,1
1022100073,1611661319,1629498,Jackie Young,1
1022100074,1611661317,203398,Brittney Griner,1
1022100074,1611661317,203400,Skylar Diggins,1
1022100074,1611661317,1628915,Kia Nurse,1
1022100074,1611661317,1629482,Sophie Cunningham,1
1022100074,1611661317,1629488,Brianna Turner,1
1022100074,1611661320,201911,Kristi Toliver,1
1022100074,1611661320,204320,Amanda Zahui B,1
1022100074,1611661320,204365,Erica Wheeler,1
1022100074,1611661320,1627678,Bria Holmes,1
1022100074,1611661320,1628269,Nia Coffey,1
1022100075,1611661323,201886,DeWanna Bonner,1
1022100075,1611661323,201896,Briann January,1
1022100075,1611661323,202662,Jasmine Thomas,1
1022100075,1611661323,1628280,Brionna Jones,1
1022100075,1611661323,1630097,Kaila Charles,1
1022100075,1611661329,201496,Candace Parker,1
1022100075,1611661329,202664,Courtney Vandersloot,1
1022100075,1611661329,203828,Stefanie Dolson,1
1022100075,1611661329,1627674,Kahleah Copper,1
1022100075,1611661329,1628890,Diamond DeShields,1
1022100076,1611661322,202250,Tina Charles,1
1022100076,1611661322,203849,Theresa Plaisance,1
1022100076,1611661322,204333,Natasha Cloud,1
1022100076,1611661322,1628282,Sydney Wiese,1
1022100076,1611661322,1628878,Ariel Atkins,1
1022100076,1611661325,202638,Jessica Breland,1
1022100076,1611661325,202650,Jantel Lavender,1
1022100076,1611661325,202658,Danielle Robinson,1
1022100076,1611661325,1627676,Tiffany Mitchell,1
1022100076,1611661325,1628909,Kelsey Mitchell,1
1022100077,1611661321,203866,Kayla Thornton,1
1022100077,1611661321,1627669,Moriah Jefferson,1
1022100077,1611661321,1629481,Arike Ogunbowale,1
1022100077,1611661321,1630149,Satou Sabally,1
1022100077,1611661321,1630454,Charli Collier,1
1022100077,1611661324,201480,Sylvia Fowles,1
1022100077,1611661324,203406,Layshia Clarendon,1
1022100077,1611661324,203825,Kayla McBride,1
1022100077,1611661324,1629483,Napheesa Collier,1
1022100077,1611661324,1629524,Bridget Carleton,1
1022100078,1611661313,204296,Rebecca Allen,1
1022100078,1611661313,204335,Betnijah Laney-Hamilton,1
1022100078,1611661313,1628244,Sami Whitcomb,1
1022100078,1611661313,1630131,Kylee Shook,1
1022100078,1611661313,1630446,Michaela Onyenwere,1
1022100078,1611661320,201911,Kristi Toliver,1
1022100078,1611661320,204320,Amanda Zahui B,1
1022100078,1611661320,204365,Erica Wheeler,1
1022100078,1611661320,1627678,Bria Holmes,1
1022100078,1611661320,1628269,Nia Coffey,1
1022100079,1611661321,203866,Kayla Thornton,1
1022100079,1611661321,1627669,Moriah Jefferson,1
1022100079,1611661321,1629481,Arike Ogunbowale,1
1022100079,1611661321,1630149,Satou Sabally,1
1022100079,1611661321,1630454,Charli Collier,1
1022100079,1611661323,201886,DeWanna Bonner,1
1022100079,1611661323,201896,Briann January,1
1022100079,1611661323,202662,Jasmine Thomas,1
1022100079,1611661323,1628280,Brionna Jones,1
1022100079,1611661323,1630097,Kaila Charles,1
1022100080,1611661313,204296,Rebecca Allen,1
1022100080,1611661313,204335,Betnijah Laney-Hamilton,1
1022100080,1611661313,1628244,Sami Whitcomb,1
1022100080,1611661313,1630131,Kylee Shook,1
1022100080,1611661313,1630446,Michaela Onyenwere,1
1022100080,1611661329,201496,Candace Parker,1
1022100080,1611661329,202664,Courtney Vandersloot,1
1022100080,1611661329,203828,Stefanie Dolson,1
1022100080,1611661329,1627674,Kahleah Copper,1
1022100080,1611661329,1628890,Diamond DeShields,1
1022100081,1611661322,201507,Leilani Mitchell,1
1022100081,1611661322,202250,Tina Charles,1
1022100081,1611661322,203849,Theresa Plaisance,1
1022100081,1611661322,1628282,Sydney Wiese,1
1022100081,1611661322,1628878,Ariel Atkins,1
1022100081,1611661328,100720,Sue Bird,1
1022100081,1611661328,204319,Jewell Loyd,1
1022100081,1611661328,1627668,Breanna Stewart,1
1022100081,1611661328,1628920,Mercedes Russell,1
1022100081,1611661328,1629478,Katie Lou Samuelson,1
1022100082,1611661324,201480,Sylvia Fowles,1
1022100082,1611661324,203024,Damiris Dantas,1
1022100082,1611661324,203406,Layshia Clarendon,1
1022100082,1611661324,203825,Kayla McBride,1
1022100082,1611661324,1629483,Napheesa Collier,1
1022100082,1611661330,203824,Odyssey Sims,1
1022100082,1611661330,204322,Elizabeth Williams,1
1022100082,1611661330,204323,Cheyenne Parker-Tyus,1
1022100082,1611661330,1627675,Courtney Williams,1
1022100082,1611661330,1630150,Chennedy Carter,1
1022100083,1611661321,203866,Kayla Thornton,1
1022100083,1611661321,1627669,Moriah Jefferson,1
1022100083,1611661321,1629481,Arike Ogunbowale,1
1022100083,1611661321,1630149,Satou Sabally,1
1022100083,1611661321,1630454,Charli Collier,1
1022100083,1611661325,202638,Jessica Breland,1
1022100083,1611661325,202650,Jantel Lavender,1
1022100083,1611661325,202658,Danielle Robinson,1
1022100083,1611661325,1627676,Tiffany Mitchell,1
1022100083,1611661325,1628909,Kelsey Mitchell,1
1022100084,1611661313,204296,Rebecca Allen,1
1022100084,1611661313,204335,Betnijah Laney-Hamilton,1
1022100084,1611661313,1628244,Sami Whitcomb,1
1022100084,1611661313,1630131,Kylee Shook,1
1022100084,1611661313,1630446,Michaela Onyenwere,1
1022100084,1611661329,201496,Candace Parker,1
1022100084,1611661329,202664,Courtney Vandersloot,1
1022100084,1611661329,203828,Stefanie Dolson,1
1022100084,1611661329,1627674,Kahleah Copper,1
1022100084,1611661329,1628890,Diamond DeShields,1
1022100085,1611661320,201911,Kristi Toliver,1
1022100085,1611661320,204320,Amanda Zahui B,1
1022100085,1611661320,204365,Erica Wheeler,1
1022100085,1611661320,1628269,Nia Coffey,1
1022100085,1611661320,1629485,Kristine Anigwe,1
1022100085,1611661322,201507,Leilani Mitchell,1
1022100085,1611661322,202250,Tina Charles,1
1022100085,1611661322,203849,Theresa Plaisance,1
1022100085,1611661322,1628282,Sydney Wiese,1
1022100085,1611661322,1628878,Ariel Atkins,1
1022100086,1611661319,202633,Liz Cambage,1
1022100086,1611661319,203029,Riquna Williams,1
1022100086,1611661319,203833,Chelsea Gray,1
1022100086,1611661319,1628932,A'ja Wilson,1
1022100086,1611661319,1629498,Jackie Young,1
1022100086,1611661324,201480,Sylvia Fowles,1
1022100086,1611661324,203024,Damiris Dantas,1
1022100086,1611661324,203406,Layshia Clarendon,1
1022100086,1611661324,203825,Kayla McBride,1
1022100086,1611661324,1629483,Napheesa Collier,1
1022100087,1611661321,203866,Kayla Thornton,1
1022100087,1611661321,1627669,Moriah Jefferson,1
1022100087,1611661321,1629481,Arike Ogunbowale,1
1022100087,1611661321,1630149,Satou Sabally,1
1022100087,1611661321,1630454,Charli Collier,1
1022100087,1611661322,201507,Leilani Mitchell,1
1022100087,1611661322,202250,Tina Charles,1
1022100087,1611661322,203849,Theresa Plaisance,1
1022100087,1611661322,1628282,Sydney Wiese,1
1022100087,1611661322,1628878,Ariel Atkins,1
1022100088,1611661313,204335,Betnijah Laney-Hamilton,1
1022100088,1611661313,1628244,Sami Whitcomb,1
1022100088,1611661313,1629477,Sabrina Ionescu,1
1022100088,1611661313,1630131,Kylee Shook,1
1022100088,1611661313,1630446,Michaela Onyenwere,1
1022100088,1611661330,203824,Odyssey Sims,1
1022100088,1611661330,204322,Elizabeth Williams,1
1022100088,1611661330,204323,Cheyenne Parker-Tyus,1
1022100088,1611661330,1627675,Courtney Williams,1
1022100088,1611661330,1630150,Chennedy Carter,1
1022100089,1611661317,100940,Diana Taurasi,1
1022100089,1611661317,203398,Brittney Griner,1
1022100089,1611661317,203400,Skylar Diggins,1
1022100089,1611661317,1628915,Kia Nurse,1
1022100089,1611661317,1629488,Brianna Turner,1
1022100089,1611661320,204320,Amanda Zahui B,1
1022100089,1611661320,204365,Erica Wheeler,1
1022100089,1611661320,1628269,Nia Coffey,1
1022100089,1611661320,1628317,Karlie Samuelson,1
1022100089,1611661320,1630099,Te'a Cooper,1
1022100090,1611661323,201886,DeWanna Bonner,1
1022100090,1611661323,201896,Briann January,1
1022100090,1611661323,202662,Jasmine Thomas,1
1022100090,1611661323,1628280,Brionna Jones,1
1022100090,1611661323,1630097,Kaila Charles,1
1022100090,1611661329,201496,Candace Parker,1
1022100090,1611661329,202664,Courtney Vandersloot,1
1022100090,1611661329,203828,Stefanie Dolson,1
1022100090,1611661329,1627674,Kahleah Copper,1
1022100090,1611661329,1628890,Diamond DeShields,1
1022100091,1611661319,202633,Liz Cambage,1
1022100091,1611661319,203029,Riquna Williams,1
1022100091,1611661319,203833,Chelsea Gray,1
1022100091,1611661319,1628932,A'ja Wilson,1
1022100091,1611661319,1629498,Jackie Young,1
1022100091,1611661328,100720,Sue Bird,1
1022100091,1611661328,204319,Jewell Loyd,1
1022100091,1611661328,1627668,Breanna Stewart,1
1022100091,1611661328,1628920,Mercedes Russell,1
1022100091,1611661328,1629478,Katie Lou Samuelson,1
1022100092,1611661313,204335,Betnijah Laney-Hamilton,1
1022100092,1611661313,1628244,Sami Whitcomb,1
1022100092,1611661313,1629477,Sabrina Ionescu,1
1022100092,1611661313,1630131,Kylee Shook,1
1022100092,1611661313,1630446,Michaela Onyenwere,1
1022100092,1611661330,203824,Odyssey Sims,1
1022100092,1611661330,204322,Elizabeth Williams,1
1022100092,1611661330,204323,Cheyenne Parker-Tyus,1
1022100092,1611661330,1627675,Courtney Williams,1
1022100092,1611661330,1630150,Chennedy Carter,1
1022100093,1611661322,201507,Leilani Mitchell,1
1022100093,1611661322,202250,Tina Charles,1
1022100093,1611661322,203849,Theresa Plaisance,1
1022100093,1611661322,1628282,Sydney Wiese,1
1022100093,1611661322,1628878,Ariel Atkins,1
1022100093,1611661323,201886,DeWanna Bonner,1
1022100093,1611661323,201896,Briann January,1
1022100093,1611661323,202662,Jasmine Thomas,1
1022100093,1611661323,1627673,Jonquel Jones,1
1022100093,1611661323,1628280,Brionna Jones,1
1022100094,1611661321,203866,Kayla Thornton,1
1022100094,1611661321,1627669,Moriah Jefferson,1
1022100094,1611661321,1629481,Arike Ogunbowale,1
1022100094,1611661321,1630149,Satou Sabally,1
1022100094,1611661321,1630454,Charli Collier,1
1022100094,1611661329,201496,Candace Parker,1
1022100094,1611661329,202664,Courtney Vandersloot,1
1022100094,1611661329,203828,Stefanie Dolson,1
1022100094,1611661329,1627674,Kahleah Copper,1
1022100094,1611661329,1628890,Diamond DeShields,1
