P0_champion,P1_ref_D076,P1full_running_mean,P1c_career_mean,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,P5d_blend_k1,P5d_blend_k2,P5d_blend_k3,P5d_blend_k5,P5d_blend_k10,P5e_careerblend_k2,P5e_careerblend_k3,P5e_careerblend_k5,league
-0.0,-0.056782833739654426,-0.027759824338783115,-0.061106086587311106,-0.007028166650493313,-0.03968129347058197,-0.03863064210208534,-0.014730618659935706,-0.005599609500789656,-0.034248692026956545,-0.03800931606212847,-0.03406046612334007,-0.03399506784521729,-0.03415852289131392,-0.03465001924991397,-0.035618939053850024,-0.06943959144356071,-0.0703624192820374,-0.07098287904991356,3.765484660979231e-05
-0.0,0.020484571001588278,0.06175347357882817,0.08331633793657597,0.004165226873227264,-0.016557353152058373,-0.018838467913836,0.027048617499912476,0.02433525120031524,-0.00866210636418564,0.01710860027941369,0.048753171532481245,0.042623057399223736,0.03824491227475618,0.032740140684790774,0.02652165822261435,0.07752720675671113,0.0762879373706836,0.07385387906315942,-3.716690753507994e-05
-0.0,-0.03304606255810588,0.01007143530340948,0.03849492290768358,0.010480357877858821,-0.014352165130649196,-0.00577006842455201,0.006597886391548712,0.014101629207394294,-0.004175700622372086,0.00540016756947031,0.0067822222664939095,0.006521176976132692,0.006302951656665523,0.006014956622267049,0.005707046850431371,0.034136710212904736,0.033585947562561266,0.03251033700236555,-3.8973748131614324e-05
-0.0,-0.010195442390367912,-0.001684751403933622,0.01297137173945775,-0.007116573986772873,0.030546719299226456,0.034442934496467445,0.008710309994851534,0.018998969531313414,0.022472639210495166,0.02956257560335916,0.012318493816967343,0.015897564037235155,0.018407494840475297,0.02150208536343135,0.024873233593116665,0.009462052550409343,0.009402189482600534,0.01005607873184148,1.064229548352457e-05
-0.0,-0.054839638015629695,-0.07384683684062636,-0.06516065281912659,-0.0022551273861833154,-0.031190697870495776,-0.05075020309356082,-0.05247582179311501,-0.04287704303411479,-0.025684149093828188,-0.08344604671755101,-0.08838278021118352,-0.0890177854207404,-0.08860794750737196,-0.08762125931497482,-0.0861348318342054,-0.07289708838492473,-0.07412119144154579,-0.07592975270426482,-2.4803541700592453e-05
-0.0,0.015463365528444472,0.033417054235760454,0.03562992786103717,-0.0009180823448461666,0.021976411838711754,0.02724374418122798,0.03838357190059029,0.013399734917441201,0.018722972700592196,0.059246221572367704,0.04474877752131021,0.049251835561014805,0.051727598611039344,0.05430844406356824,0.05666416666375733,0.02824344911382116,0.027854592487357922,0.02822256472390357,6.0210723604516876e-05
-0.0,0.019732883642901215,0.05597921418251352,0.05824502511232482,0.0023719510595552515,0.019910920049286546,0.04553258263382981,0.03130931859514613,0.022135245547928135,0.013798453026720963,0.03306373511867103,0.05082965808869067,0.047178737126709745,0.04491606511913197,0.042112250943270486,0.038789842130857316,0.05248316975997423,0.05093660929195548,0.04883824094344044,1.738767954281058e-05
-0.0,-0.008045482390813303,-0.029159851920513034,-0.019453023058182334,-0.0027164103367156296,-0.017357469800102603,-0.00519231509114493,0.00477817005989094,0.004315324892424979,-0.01498866125401069,-0.008435861169463333,-0.0264526676379566,-0.02242620974703833,-0.01990665383699585,-0.016899345169984727,-0.013573789340217217,-0.02529983888933953,-0.025350498747259982,-0.025224625629254566,2.4477363584796774e-05
-0.0,-0.007480861544048622,-0.06570745461395698,-0.09557033477081729,0.0019242252541854807,-0.01917008501220771,-0.027943427777539626,-0.01645709540773472,-0.02153533511684026,-0.013890762415708639,-0.04666944585255282,-0.05650089590530986,-0.05439863273156679,-0.053068946867969584,-0.05145411979885137,-0.049621239478375934,-0.09437385075245006,-0.0938423197930104,-0.09235419625204011,4.9912913825240545e-06
-0.0,0.043499508222006766,0.04146424759228028,0.05347984753234029,-0.0006784857290717713,0.015886512424214856,0.02291485761816037,0.026688608758696924,0.017991276984391753,0.010451245663360736,0.043461011685739105,0.03520699507718533,0.03615084731781265,0.03720005754290727,0.038716552338139386,0.0405675523779453,0.050502574542613365,0.05027213780160343,0.05005553460107929,4.0795504805153475e-07
-0.0,-0.044329050186140355,-0.09660205589898191,-0.06270697115781072,0.003701061386471795,-0.0013997888643597794,0.010753107485922113,-0.0823330068032506,-0.048176994995364715,0.0077297778587554124,-0.08099080526606688,-0.08732587553766061,-0.08444731468780221,-0.08309319543874942,-0.08189824915212729,-0.08110701706372266,-0.060321225873856306,-0.06085809499098811,-0.06197005890394744,3.8405572473658826e-05
-0.0,0.07931926720775534,0.05742439431759825,0.03868111752357707,-0.010716966581979645,0.016840101673845677,0.02589827875755161,0.01473865474690408,0.01001281527058895,0.010334141683486986,0.03497920608519181,0.05047046517272457,0.045749779718797866,0.04323056154209507,0.04059982232166583,0.03811098301525499,0.036678504870285754,0.03678027707295986,0.03715196190006983,7.454348556858884e-06
-0.0,0.05134737834569485,0.046128716829897,0.05710288772754163,-0.0024379223457072423,0.008953420634582208,-0.006630343153297356,0.02855568294001371,0.021837302812894987,0.004517653850462142,0.036764230866865366,0.05404204747489524,0.050641600377089556,0.04810320894393683,0.04493958519467749,0.041501299650150265,0.059709484685397,0.05905452266505212,0.05773428254409128,-1.7790789280576332e-05
-0.0,-0.03060053794247952,-0.017351257929692825,-0.023369550942744177,0.01779896521539334,-0.0006992409986598672,-0.007891009124039615,-0.00433837532330831,-0.002340123723064373,0.009657979063712343,0.009968961505047209,-0.0033720597888007527,0.0006084798919500327,0.0027124777062561703,0.0049283126888329,0.007081781329929064,-0.022227635408604125,-0.021008118514420037,-0.018911478626876057,-3.5027125261193516e-05
-0.0,0.040968127595457676,0.10391045126029955,0.13090133530453887,0.003926363388633585,0.05863911161886396,0.06761543610961127,0.06656157437096227,0.062214948652784895,0.04776908468295927,0.10987401615238479,0.11497420620287527,0.11666278408728024,0.11669109664438142,0.11587920746455699,0.11408459132512436,0.137775208413849,0.13847539383249527,0.13902710335380358,5.5475542512529387e-05
-0.0,0.03985412305746263,0.049069056342841436,0.013006288605207151,-0.011230465631181257,0.04634647359571592,0.049000969332947134,0.011277544935467532,0.02075380077579854,0.03189020928840582,0.036315622206505783,0.03446865037003736,0.03249067483094464,0.03237340776943971,0.03291999423717346,0.03405959244503176,0.013754263620383523,0.014326078677155994,0.014700570079521988,7.144040951808525e-06
-0.0,0.04625597429823986,0.06071637669026281,0.018363930472820658,0.0010692598284380236,-0.026303607727164058,-0.025033806190922277,0.039108291048571366,0.026080764930968846,-0.020069323889118144,0.025445090451901336,0.04969862502170897,0.0445524472579882,0.04112873526974218,0.036965320816907093,0.032361715005603475,0.018528681481277193,0.018576795705971528,0.01841667066865404,4.609284906742246e-05
-0.0,0.03403021050558587,-0.013613753254584146,0.011482148129881898,-0.006627459106203744,0.0319440356970781,0.02435305696885977,-0.022101620019412935,0.0005457855113360759,0.020077693415497883,0.005613248986028649,-0.012536214720666057,-0.00958610546055485,-0.007304108510880728,-0.004252324422205628,-0.000553337657299451,0.013204277995430969,0.013885645117576806,0.014458904843273003,4.7945183485819165e-05
-0.0,0.022572007179008084,0.020130025348860305,0.015070513946399005,-0.005909323268959386,0.013483818213036179,0.02955883923043431,0.03642734386357411,0.03242259321078023,0.003616938482985744,0.03280121210635322,0.039012903982062065,0.04046769924036599,0.040221335258487416,0.03909478479818004,0.037055674362626294,0.02684763035188262,0.028333360658855278,0.03059059287043472,-3.238389763914536e-05
-0.0,0.01637708300336121,0.0006743069636592556,-0.00515882580378501,0.013402427226173337,0.007844631826127714,0.007033697103205786,-0.0023607173215682204,0.0061936036655299695,0.013589662437003392,0.006937091401673167,0.004069197965663094,0.004329084568775521,0.004524932661274802,0.004880445362395077,0.005485695828302729,0.0011126906575893508,0.0018181912534887567,0.002683080830332013,-5.508154105272257e-06
-0.0,-0.03691045360376199,-0.12910539467781157,-0.15268999866038263,-0.0013794511208581656,-0.016352501773528687,-0.03783902797625222,-0.0955862364682147,-0.07209255181676029,-0.018587081538488665,-0.10727400172192876,-0.13144843635696382,-0.12891721003437287,-0.1260435646396105,-0.12175652078006806,-0.1163128315010376,-0.1512369432075612,-0.15103682944762198,-0.15101337794574615,-4.452278139692736e-05
-0.0,-0.016714516157289225,-0.0393148358400824,0.0020755138310817453,0.01068553746237576,-0.011309463440281234,0.0077035628673273,-0.01317907439379966,0.0030851381823692103,0.000727283569018934,-0.00870545518059928,-0.02411923566347572,-0.018623270321342134,-0.016063350902961328,-0.013589560042303174,-0.01137847743751133,0.009111500590144319,0.009754543023170248,0.009934338425505194,-3.2139934261178538e-06
-0.0,0.04119807037854178,0.0365400243819105,0.012348852237338918,-0.0008899351668674883,-0.0012854471045447367,0.005678195531380122,-0.010359455110323915,0.006308103563654397,0.00022153226852872433,-0.006881319803236935,0.01907993649193924,0.01297473472116916,0.009121089497602023,0.004594110993269058,-0.00020108876035771815,0.008630279830002942,0.007894957913813807,0.006692245589324079,-1.451248743212009e-05
-0.0,-0.07684718146459744,-0.11377506287612348,-0.09870849660615401,-0.01457081521979751,0.005283556415301837,0.006555075448396882,-0.03563993176346689,-0.03210288363270845,-0.014436751127119424,-0.039722472941942276,-0.09312113105972115,-0.08077313400718068,-0.0729847146330572,-0.06379419233688127,-0.05393077591749984,-0.08903549710861232,-0.08708894436416248,-0.08407206989795205,-1.3013554758394374e-05
-0.0,-0.03273649736516921,-0.01627018160120692,0.0023483004462727447,-0.002777637911694652,0.02753815112994484,0.020387833476535576,0.007421815798276587,0.018016145165024297,0.01850490735533483,0.008332326584535903,-0.004355108403619241,-0.0005135819328434566,0.001519815343791891,0.0036383803134827,0.00566605200796421,0.006906394254322129,0.007993779613618359,0.00946628977684968,-2.7073601856263916e-05
-0.0,0.0041126212915464045,-0.016957126781175412,-0.04425186632888375,-0.004836450468780875,-0.009637136962913495,-0.024495570340257504,-0.05233256497563556,-0.036246659058924796,-0.009564963361289666,-0.051615246729308145,-0.041521377795290824,-0.04726499677045481,-0.04953909293322986,-0.05123160163110276,-0.052049223992144164,-0.042876224803466166,-0.0426652549763465,-0.04281481799344068,-2.295585480622792e-05
-0.0,-0.06038160789351822,-0.07136623691318791,-0.12314597416008125,0.0034417940623598284,-0.024193923444836667,-0.03501712308427061,-0.047524380096821556,-0.02936086058499251,-0.019148293725365213,-0.06667374432780233,-0.07582353885059315,-0.07527188194373757,-0.07434012577744716,-0.07277964099326885,-0.07061722930596004,-0.12844847489337363,-0.12795064137483736,-0.1263066763272281,-2.210236422896546e-05
-0.0,-0.024974563318534673,-0.04171643862525465,-0.028339898357454776,-0.000803210831784615,0.0204399542957112,0.035933362403099335,0.014304995309853168,-0.0020361879698872604,0.017423410274979664,0.024961382474102733,-0.014807468886787863,-0.0032322181883392806,0.003110293413601768,0.009893596989683454,0.0164886305082124,-0.0215608838566793,-0.019261876936127655,-0.015517273831922581,3.5021201724472035e-05
-0.0,-0.041989273500868625,-0.0636043486850845,-0.11187685785153076,-0.0156763628910621,-0.07067714347179366,-0.05798630582634449,-0.06383441648152723,-0.05335130472071225,-0.06994291743124849,-0.11411561037857455,-0.07955619256480283,-0.0865418291705891,-0.0911796819255083,-0.09692352898504138,-0.10350997747357896,-0.11755165868266484,-0.11885631485352151,-0.12055256593966081,-2.8287689066670105e-06
-0.0,0.016406236202244035,0.09052543157656162,0.05795779956118149,0.010832486442057476,0.02073832721044187,0.03862524796430775,0.04065761286460495,0.03125431896360919,0.018182859158505118,0.06661269589662493,0.08805959060347202,0.08271879533662271,0.07950818464766292,0.07584809442516934,0.07203392620377452,0.06251789887035461,0.06294921752288431,0.06353966771011628,-4.582374921681705e-05
-0.0,0.004390010499439833,-0.07666786859254396,-0.03444232467206337,0.002067699673320224,0.011164855798098052,0.013157706007944693,-0.03588087244099598,-0.021835226370618025,0.004130712191835027,-0.02605602959318415,-0.050872913041666065,-0.04268266351118734,-0.038564891420510075,-0.03438949867327795,-0.030550397159865295,-0.03025933803487441,-0.03012314160731121,-0.030045578578764612,1.2473320021107545e-05
-0.0,-0.009424471261237275,0.01360583542849148,0.0012423711224725366,-0.01094482397611116,0.0014953609251239202,0.004909361910880767,-0.04302449234466108,-0.008486240252635589,-0.0027792917222908783,-0.04091024070872792,-0.007566850001249467,-0.015715309554760255,-0.02058952054796131,-0.026223758924645138,-0.03222208592470983,-0.0074015333109226185,-0.008606942173513049,-0.009928202704942539,-1.325341582671337e-05
-0.0,0.015467971977741624,0.034655009618187425,0.02220550197174467,0.00987946609271516,0.0031887209757934434,0.002697788685112331,0.0017375398155564908,0.004590134015353195,0.016122678617290147,0.017447788310655424,0.037413956411771185,0.033693937569074434,0.03103739588642329,0.027658176867608502,0.0237410173630187,0.02367200275272235,0.024000418251986018,0.024724186674734326,1.0433954901524543e-05
-0.0,0.01222296619574745,-0.013938724061538513,-0.0485210990653671,0.0014394321797854134,-0.004792739489530354,-0.009476429937614453,-0.037052641134436765,-0.033864237524081874,-0.003626763769840878,-0.019918423759885725,-0.030215463915012678,-0.030582740569558245,-0.029635811293817232,-0.027734485454908163,-0.02497018387528024,-0.0414244116652654,-0.0403780453003514,-0.03923860055481179,2.960670817976699e-05
-0.0,-0.02415026720369402,-0.056656454590569685,-0.08287856345001952,0.0015261104514936346,-0.03761436218771933,-0.036711586291651596,-0.046331154003940195,-0.04976470357464461,-0.022436267618969125,-0.06997561450551454,-0.0690513289788623,-0.07150398862432379,-0.072086609883686,-0.07213066154284982,-0.07159069887009784,-0.08175315257847636,-0.08102354840354965,-0.08013890844297128,-3.9957189058400104e-05
-0.0,-0.038009560567540505,-0.1307925665891969,-0.1421714790123178,-0.004752248742693395,-0.05711970292061247,-0.07988688271203662,-0.058602176758765494,-0.06382349736939305,-0.04600035626498376,-0.10191302928849545,-0.12490657948986977,-0.1199809531158846,-0.1167551328727815,-0.11283485676661546,-0.10848402968340462,-0.14947739046634625,-0.1493690453444644,-0.14876410568340523,-6.306757571921753e-06
-0.0,0.024646584738482025,0.039244545850472205,0.02735899680076331,-0.0008250720921296871,0.05427749533533678,0.026028555354317896,0.011923825407454196,0.02674097533314077,0.04014303927033012,0.05747600126944172,0.04244628443400296,0.04501379360243367,0.04694329034685447,0.049477107004825514,0.052500062309200714,0.02997870998385509,0.030894247297563814,0.032083920613424625,1.4508932980168722e-05
-0.0,-0.007274768976712904,0.03164481420922263,0.056428034109378924,-0.0017696520522620753,0.0246774463015677,0.008964795270061636,0.045964045610686635,0.04829498257271616,0.02208109394860136,0.04740696121728144,0.05375714082961164,0.0561851943517339,0.05606546055665882,0.05480515812166503,0.05240493950879726,0.06638475164165747,0.06863818551679866,0.07153330646628367,1.678194176899379e-05
