season,player_id,player_name,team_id,team_abbr,n_teams,zone,fga,fgm,fg_pct_raw,attempt_share,fga_total,league_fg_pct,team_prior_fg_pct,k_player,fg_pct_shrunk,data_weight,prior_dominated,pts_value,pps_shrunk
2025,1642773,Kariata Diaby,1611661323,CON,1,Restricted Area,9,5,0.555556,0.642857,14,0.627434,0.611215,72.089964,0.605037,0.110988,True,2,1.210075
2025,1642773,Kariata Diaby,1611661323,CON,1,In The Paint (Non-RA),3,1,0.333333,0.214286,14,0.407120,0.363335,103.196074,0.362487,0.028250,True,2,0.724975
2025,1642773,Kariata Diaby,1611661323,CON,1,Mid-Range,2,1,0.500000,0.142857,14,0.383310,0.385788,126.590601,0.387564,0.015553,True,2,0.775129
2025,1642773,Kariata Diaby,1611661323,CON,1,Corner 3,0,0,,0.000000,14,0.367692,0.367846,260.325606,0.367846,0.000000,True,3,1.103539
2025,1642773,Kariata Diaby,1611661323,CON,1,Above the Break 3,0,0,,0.000000,14,0.335271,0.322632,262.841529,0.322632,0.000000,True,3,0.967896
2025,1642773,Kariata Diaby,1611661323,CON,1,Backcourt,0,0,,0.000000,14,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642774,Murjanatu Musa,1611661317,PHX,1,Restricted Area,16,9,0.562500,0.457143,35,0.627434,0.617831,72.089964,0.607781,0.181632,True,2,1.215562
2025,1642774,Murjanatu Musa,1611661317,PHX,1,In The Paint (Non-RA),13,4,0.307692,0.371429,35,0.407120,0.416981,103.196074,0.404754,0.111880,True,2,0.809508
2025,1642774,Murjanatu Musa,1611661317,PHX,1,Mid-Range,4,2,0.500000,0.114286,35,0.383310,0.378296,126.590601,0.382024,0.030630,True,2,0.764047
2025,1642774,Murjanatu Musa,1611661317,PHX,1,Corner 3,0,0,,0.000000,35,0.367692,0.371802,260.325606,0.371802,0.000000,True,3,1.115406
2025,1642774,Murjanatu Musa,1611661317,PHX,1,Above the Break 3,2,1,0.500000,0.057143,35,0.335271,0.331987,262.841529,0.333256,0.007552,True,3,0.999768
2025,1642774,Murjanatu Musa,1611661317,PHX,1,Backcourt,0,0,,0.000000,35,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642777,Monique Akoa Makani,1611661317,PHX,1,Restricted Area,59,32,0.542373,0.174556,338,0.627434,0.617831,72.089964,0.583869,0.450073,True,2,1.167739
2025,1642777,Monique Akoa Makani,1611661317,PHX,1,In The Paint (Non-RA),54,21,0.388889,0.159763,338,0.407120,0.416981,103.196074,0.407331,0.343520,True,2,0.814662
2025,1642777,Monique Akoa Makani,1611661317,PHX,1,Mid-Range,72,28,0.388889,0.213018,338,0.383310,0.378296,126.590601,0.382136,0.362555,True,2,0.764273
2025,1642777,Monique Akoa Makani,1611661317,PHX,1,Corner 3,31,12,0.387097,0.091716,338,0.367692,0.371802,260.325606,0.373430,0.106410,True,3,1.120289
2025,1642777,Monique Akoa Makani,1611661317,PHX,1,Above the Break 3,121,47,0.388430,0.357988,338,0.335271,0.331987,262.841529,0.349780,0.315234,True,3,1.049339
2025,1642777,Monique Akoa Makani,1611661317,PHX,1,Backcourt,1,0,0.000000,0.002959,338,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2025,1642782,Sarah Ashlee Barker,1611661320,LAS,1,Restricted Area,26,13,0.500000,0.250000,104,0.627434,0.660561,72.089964,0.618002,0.265063,True,2,1.236004
2025,1642782,Sarah Ashlee Barker,1611661320,LAS,1,In The Paint (Non-RA),13,2,0.153846,0.125000,104,0.407120,0.365040,103.196074,0.341412,0.111880,True,2,0.682824
2025,1642782,Sarah Ashlee Barker,1611661320,LAS,1,Mid-Range,4,2,0.500000,0.038462,104,0.383310,0.371466,126.590601,0.375403,0.030630,True,2,0.750807
2025,1642782,Sarah Ashlee Barker,1611661320,LAS,1,Corner 3,19,6,0.315789,0.182692,104,0.367692,0.369371,260.325606,0.365726,0.068021,True,3,1.097178
2025,1642782,Sarah Ashlee Barker,1611661320,LAS,1,Above the Break 3,42,12,0.285714,0.403846,104,0.335271,0.334252,262.841529,0.327565,0.137777,True,3,0.982695
2025,1642782,Sarah Ashlee Barker,1611661320,LAS,1,Backcourt,0,0,,0.000000,104,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642784,Paige Bueckers,1611661321,DAL,1,Restricted Area,73,51,0.698630,0.134438,543,0.627434,0.604620,72.089964,0.651920,0.503136,False,2,1.303840
2025,1642784,Paige Bueckers,1611661321,DAL,1,In The Paint (Non-RA),152,80,0.526316,0.279926,543,0.407120,0.416121,103.196074,0.481755,0.595620,False,2,0.963511
2025,1642784,Paige Bueckers,1611661321,DAL,1,Mid-Range,200,89,0.445000,0.368324,543,0.383310,0.378336,126.590601,0.419160,0.612387,False,2,0.838321
2025,1642784,Paige Bueckers,1611661321,DAL,1,Corner 3,3,0,0.000000,0.005525,543,0.367692,0.361826,260.325606,0.357704,0.011393,True,3,1.073112
2025,1642784,Paige Bueckers,1611661321,DAL,1,Above the Break 3,115,39,0.339130,0.211786,543,0.335271,0.324830,262.841529,0.329183,0.304360,True,3,0.987548
2025,1642784,Paige Bueckers,1611661321,DAL,1,Backcourt,0,0,,0.000000,543,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642785,Sonia Citron,1611661322,WAS,1,Restricted Area,106,75,0.707547,0.223629,474,0.627434,0.639679,72.089964,0.680075,0.595205,False,2,1.360149
2025,1642785,Sonia Citron,1611661322,WAS,1,In The Paint (Non-RA),106,39,0.367925,0.223629,474,0.407120,0.372183,103.196074,0.370025,0.506702,False,2,0.740050
2025,1642785,Sonia Citron,1611661322,WAS,1,Mid-Range,80,28,0.350000,0.168776,474,0.383310,0.363468,126.590601,0.358253,0.387239,True,2,0.716506
2025,1642785,Sonia Citron,1611661322,WAS,1,Corner 3,28,12,0.428571,0.059072,474,0.367692,0.357207,260.325606,0.364138,0.097112,True,3,1.092413
2025,1642785,Sonia Citron,1611661322,WAS,1,Above the Break 3,153,69,0.450980,0.322785,474,0.335271,0.335792,262.841529,0.378173,0.367929,True,3,1.134520
2025,1642785,Sonia Citron,1611661322,WAS,1,Backcourt,1,0,0.000000,0.002110,474,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2025,1642788,Bree Hall,1611661325,IND,2,Restricted Area,3,3,1.000000,0.375000,8,0.627434,0.613470,72.089964,0.628913,0.039952,True,2,1.257826
2025,1642788,Bree Hall,1611661325,IND,2,In The Paint (Non-RA),1,0,0.000000,0.125000,8,0.407120,0.424637,103.196074,0.420562,0.009597,True,2,0.841124
2025,1642788,Bree Hall,1611661325,IND,2,Mid-Range,1,0,0.000000,0.125000,8,0.383310,0.362150,126.590601,0.359312,0.007838,True,2,0.718624
2025,1642788,Bree Hall,1611661325,IND,2,Corner 3,0,0,,0.000000,8,0.367692,0.360309,260.325606,0.360309,0.000000,True,3,1.080928
2025,1642788,Bree Hall,1611661325,IND,2,Above the Break 3,3,0,0.000000,0.375000,8,0.335271,0.336641,262.841529,0.332842,0.011285,True,3,0.998527
2025,1642788,Bree Hall,1611661325,IND,2,Backcourt,0,0,,0.000000,8,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642790,Sania Feagin,1611661320,LAS,1,Restricted Area,12,9,0.750000,0.428571,28,0.627434,0.660561,72.089964,0.673324,0.142704,True,2,1.346648
2025,1642790,Sania Feagin,1611661320,LAS,1,In The Paint (Non-RA),11,1,0.090909,0.392857,28,0.407120,0.365040,103.196074,0.338635,0.096326,True,2,0.677269
2025,1642790,Sania Feagin,1611661320,LAS,1,Mid-Range,1,0,0.000000,0.035714,28,0.383310,0.371466,126.590601,0.368555,0.007838,True,2,0.737110
2025,1642790,Sania Feagin,1611661320,LAS,1,Corner 3,0,0,,0.000000,28,0.367692,0.369371,260.325606,0.369371,0.000000,True,3,1.108112
2025,1642790,Sania Feagin,1611661320,LAS,1,Above the Break 3,4,0,0.000000,0.142857,28,0.335271,0.334252,262.841529,0.329242,0.014990,True,3,0.987726
2025,1642790,Sania Feagin,1611661320,LAS,1,Backcourt,0,0,,0.000000,28,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642792,Kiki Iriafen,1611661322,WAS,1,Restricted Area,231,147,0.636364,0.507692,455,0.627434,0.639679,72.089964,0.637152,0.762150,False,2,1.274305
2025,1642792,Kiki Iriafen,1611661322,WAS,1,In The Paint (Non-RA),108,36,0.333333,0.237363,455,0.407120,0.372183,103.196074,0.352316,0.511373,False,2,0.704633
2025,1642792,Kiki Iriafen,1611661322,WAS,1,Mid-Range,105,37,0.352381,0.230769,455,0.383310,0.363468,126.590601,0.358441,0.453386,True,2,0.716883
2025,1642792,Kiki Iriafen,1611661322,WAS,1,Corner 3,0,0,,0.000000,455,0.367692,0.357207,260.325606,0.357207,0.000000,True,3,1.071622
2025,1642792,Kiki Iriafen,1611661322,WAS,1,Above the Break 3,11,2,0.181818,0.024176,455,0.335271,0.335792,262.841529,0.329607,0.040169,True,3,0.988822
2025,1642792,Kiki Iriafen,1611661322,WAS,1,Backcourt,0,0,,0.000000,455,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642793,Aziaha James,1611661321,DAL,1,Restricted Area,48,33,0.687500,0.169014,284,0.627434,0.604620,72.089964,0.637747,0.399700,True,2,1.275494
2025,1642793,Aziaha James,1611661321,DAL,1,In The Paint (Non-RA),80,33,0.412500,0.281690,284,0.407120,0.416121,103.196074,0.414540,0.436691,True,2,0.829080
2025,1642793,Aziaha James,1611661321,DAL,1,Mid-Range,44,8,0.181818,0.154930,284,0.383310,0.378336,126.590601,0.327649,0.257927,True,2,0.655298
2025,1642793,Aziaha James,1611661321,DAL,1,Corner 3,23,7,0.304348,0.080986,284,0.367692,0.361826,260.325606,0.357160,0.081179,True,3,1.071480
2025,1642793,Aziaha James,1611661321,DAL,1,Above the Break 3,86,25,0.290698,0.302817,284,0.335271,0.324830,262.841529,0.316416,0.246530,True,3,0.949247
2025,1642793,Aziaha James,1611661321,DAL,1,Backcourt,3,0,0.000000,0.010563,284,0.000000,0.000000,30.401406,0.000000,0.089817,True,3,0.000000
2025,1642796,Rayah Marshall,1611661323,CON,1,Restricted Area,11,5,0.454545,0.423077,26,0.627434,0.611215,72.089964,0.590474,0.132387,True,2,1.180948
2025,1642796,Rayah Marshall,1611661323,CON,1,In The Paint (Non-RA),11,2,0.181818,0.423077,26,0.407120,0.363335,103.196074,0.345850,0.096326,True,2,0.691700
2025,1642796,Rayah Marshall,1611661323,CON,1,Mid-Range,3,2,0.666667,0.115385,26,0.383310,0.385788,126.590601,0.392290,0.023150,True,2,0.784581
2025,1642796,Rayah Marshall,1611661323,CON,1,Corner 3,0,0,,0.000000,26,0.367692,0.367846,260.325606,0.367846,0.000000,True,3,1.103539
2025,1642796,Rayah Marshall,1611661323,CON,1,Above the Break 3,1,0,0.000000,0.038462,26,0.335271,0.322632,262.841529,0.321409,0.003790,True,3,0.964227
2025,1642796,Rayah Marshall,1611661323,CON,1,Backcourt,0,0,,0.000000,26,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642797,Anastasiia Olairi Kosu,1611661324,MIN,1,Restricted Area,19,14,0.736842,0.593750,32,0.627434,0.668799,72.089964,0.682992,0.208585,True,2,1.365984
2025,1642797,Anastasiia Olairi Kosu,1611661324,MIN,1,In The Paint (Non-RA),11,2,0.181818,0.343750,32,0.407120,0.418501,103.196074,0.395702,0.096326,True,2,0.791404
2025,1642797,Anastasiia Olairi Kosu,1611661324,MIN,1,Mid-Range,0,0,,0.000000,32,0.383310,0.403902,126.590601,0.403902,0.000000,True,2,0.807804
2025,1642797,Anastasiia Olairi Kosu,1611661324,MIN,1,Corner 3,1,0,0.000000,0.031250,32,0.367692,0.381711,260.325606,0.380251,0.003827,True,3,1.140752
2025,1642797,Anastasiia Olairi Kosu,1611661324,MIN,1,Above the Break 3,1,0,0.000000,0.031250,32,0.335271,0.347103,262.841529,0.345788,0.003790,True,3,1.037363
2025,1642797,Anastasiia Olairi Kosu,1611661324,MIN,1,Backcourt,0,0,,0.000000,32,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642798,Dominique Malonga,1611661328,SEA,1,Restricted Area,137,95,0.693431,0.479021,286,0.627434,0.649698,72.089964,0.678353,0.655220,False,2,1.356705
2025,1642798,Dominique Malonga,1611661328,SEA,1,In The Paint (Non-RA),102,42,0.411765,0.356643,286,0.407120,0.405438,103.196074,0.408583,0.497086,True,2,0.817166
2025,1642798,Dominique Malonga,1611661328,SEA,1,Mid-Range,27,11,0.407407,0.094406,286,0.383310,0.386249,126.590601,0.389968,0.175792,True,2,0.779937
2025,1642798,Dominique Malonga,1611661328,SEA,1,Corner 3,0,0,,0.000000,286,0.367692,0.373064,260.325606,0.373064,0.000000,True,3,1.119193
2025,1642798,Dominique Malonga,1611661328,SEA,1,Above the Break 3,20,6,0.300000,0.069930,286,0.335271,0.337625,262.841529,0.334964,0.070711,True,3,1.004893
2025,1642798,Dominique Malonga,1611661328,SEA,1,Backcourt,0,0,,0.000000,286,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642799,Megan McConnell,1611661317,PHX,1,Restricted Area,2,0,0.000000,0.500000,4,0.627434,0.617831,72.089964,0.601153,0.026994,True,2,1.202306
2025,1642799,Megan McConnell,1611661317,PHX,1,In The Paint (Non-RA),0,0,,0.000000,4,0.407120,0.416981,103.196074,0.416981,0.000000,True,2,0.833963
2025,1642799,Megan McConnell,1611661317,PHX,1,Mid-Range,0,0,,0.000000,4,0.383310,0.378296,126.590601,0.378296,0.000000,True,2,0.756592
2025,1642799,Megan McConnell,1611661317,PHX,1,Corner 3,0,0,,0.000000,4,0.367692,0.371802,260.325606,0.371802,0.000000,True,3,1.115406
2025,1642799,Megan McConnell,1611661317,PHX,1,Above the Break 3,2,1,0.500000,0.500000,4,0.335271,0.331987,262.841529,0.333256,0.007552,True,3,0.999768
2025,1642799,Megan McConnell,1611661317,PHX,1,Backcourt,0,0,,0.000000,4,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642800,Aneesah Morrow,1611661323,CON,1,Restricted Area,116,59,0.508621,0.387960,299,0.627434,0.611215,72.089964,0.547942,0.616726,False,2,1.095885
2025,1642800,Aneesah Morrow,1611661323,CON,1,In The Paint (Non-RA),65,21,0.323077,0.217391,299,0.407120,0.363335,103.196074,0.347777,0.386454,True,2,0.695554
2025,1642800,Aneesah Morrow,1611661323,CON,1,Mid-Range,43,14,0.325581,0.143813,299,0.383310,0.385788,126.590601,0.370523,0.253552,True,2,0.741045
2025,1642800,Aneesah Morrow,1611661323,CON,1,Corner 3,5,0,0.000000,0.016722,299,0.367692,0.367846,260.325606,0.360914,0.018845,True,3,1.082743
2025,1642800,Aneesah Morrow,1611661323,CON,1,Above the Break 3,70,18,0.257143,0.234114,299,0.335271,0.322632,262.841529,0.308859,0.210310,True,3,0.926577
2025,1642800,Aneesah Morrow,1611661323,CON,1,Backcourt,0,0,,0.000000,299,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642801,Aaliyah Nye,1611661319,LVA,1,Restricted Area,20,9,0.450000,0.114943,174,0.627434,0.639155,72.089964,0.598075,0.217179,True,2,1.196149
2025,1642801,Aaliyah Nye,1611661319,LVA,1,In The Paint (Non-RA),25,11,0.440000,0.143678,174,0.407120,0.448968,103.196074,0.447219,0.195014,True,2,0.894438
2025,1642801,Aaliyah Nye,1611661319,LVA,1,Mid-Range,10,2,0.200000,0.057471,174,0.383310,0.414154,126.590601,0.398475,0.073211,True,2,0.796951
2025,1642801,Aaliyah Nye,1611661319,LVA,1,Corner 3,30,11,0.366667,0.172414,174,0.367692,0.369930,260.325606,0.369593,0.103332,True,3,1.108778
2025,1642801,Aaliyah Nye,1611661319,LVA,1,Above the Break 3,89,26,0.292135,0.511494,174,0.335271,0.343756,262.841529,0.330698,0.252955,True,3,0.992095
2025,1642801,Aaliyah Nye,1611661319,LVA,1,Backcourt,0,0,,0.000000,174,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642802,Lucy Olsen,1611661322,WAS,1,Restricted Area,14,11,0.785714,0.088050,159,0.627434,0.639679,72.089964,0.663428,0.162621,True,2,1.326855
2025,1642802,Lucy Olsen,1611661322,WAS,1,In The Paint (Non-RA),29,12,0.413793,0.182390,159,0.407120,0.372183,103.196074,0.381311,0.219371,True,2,0.762622
2025,1642802,Lucy Olsen,1611661322,WAS,1,Mid-Range,46,24,0.521739,0.289308,159,0.383310,0.363468,126.590601,0.405652,0.266527,True,2,0.811303
2025,1642802,Lucy Olsen,1611661322,WAS,1,Corner 3,13,4,0.307692,0.081761,159,0.367692,0.357207,260.325606,0.354852,0.047562,True,3,1.064556
2025,1642802,Lucy Olsen,1611661322,WAS,1,Above the Break 3,57,15,0.263158,0.358491,159,0.335271,0.335792,262.841529,0.322848,0.178213,True,3,0.968543
2025,1642802,Lucy Olsen,1611661322,WAS,1,Backcourt,0,0,,0.000000,159,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642804,Te-Hina Paopao,1611661330,ATL,1,Restricted Area,50,32,0.640000,0.214592,233,0.627434,0.615050,72.089964,0.625268,0.409534,True,2,1.250536
2025,1642804,Te-Hina Paopao,1611661330,ATL,1,In The Paint (Non-RA),38,16,0.421053,0.163090,233,0.407120,0.412921,103.196074,0.415110,0.269129,True,2,0.830219
2025,1642804,Te-Hina Paopao,1611661330,ATL,1,Mid-Range,5,2,0.400000,0.021459,233,0.383310,0.377893,126.590601,0.378733,0.037997,True,2,0.757467
2025,1642804,Te-Hina Paopao,1611661330,ATL,1,Corner 3,20,10,0.500000,0.085837,233,0.367692,0.367685,260.325606,0.377125,0.071346,True,3,1.131374
2025,1642804,Te-Hina Paopao,1611661330,ATL,1,Above the Break 3,120,44,0.366667,0.515021,233,0.335271,0.335429,262.841529,0.345220,0.313446,True,3,1.035660
2025,1642804,Te-Hina Paopao,1611661330,ATL,1,Backcourt,0,0,,0.000000,233,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642808,JJ Quinerly,1611661321,DAL,1,Restricted Area,58,34,0.586207,0.308511,188,0.627434,0.604620,72.089964,0.596411,0.445845,True,2,1.192821
2025,1642808,JJ Quinerly,1611661321,DAL,1,In The Paint (Non-RA),60,19,0.316667,0.319149,188,0.407120,0.416121,103.196074,0.379556,0.367656,True,2,0.759112
2025,1642808,JJ Quinerly,1611661321,DAL,1,Mid-Range,16,6,0.375000,0.085106,188,0.383310,0.378336,126.590601,0.377962,0.112209,True,2,0.755924
2025,1642808,JJ Quinerly,1611661321,DAL,1,Corner 3,4,3,0.750000,0.021277,188,0.367692,0.361826,260.325606,0.367700,0.015133,True,3,1.103101
2025,1642808,JJ Quinerly,1611661321,DAL,1,Above the Break 3,49,18,0.367347,0.260638,188,0.335271,0.324830,262.841529,0.331511,0.157131,True,3,0.994533
2025,1642808,JJ Quinerly,1611661321,DAL,1,Backcourt,1,0,0.000000,0.005319,188,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2025,1642809,Saniya Rivers,1611661323,CON,1,Restricted Area,69,42,0.608696,0.197708,349,0.627434,0.611215,72.089964,0.609983,0.489050,True,2,1.219966
2025,1642809,Saniya Rivers,1611661323,CON,1,In The Paint (Non-RA),46,21,0.456522,0.131805,349,0.407120,0.363335,103.196074,0.392066,0.308319,True,2,0.784132
2025,1642809,Saniya Rivers,1611661323,CON,1,Mid-Range,108,36,0.333333,0.309456,349,0.383310,0.385788,126.590601,0.361639,0.460377,True,2,0.723278
2025,1642809,Saniya Rivers,1611661323,CON,1,Corner 3,19,4,0.210526,0.054441,349,0.367692,0.367846,260.325606,0.357145,0.068021,True,3,1.071436
2025,1642809,Saniya Rivers,1611661323,CON,1,Above the Break 3,104,39,0.375000,0.297994,349,0.335271,0.322632,262.841529,0.337478,0.283501,True,3,1.012435
2025,1642809,Saniya Rivers,1611661323,CON,1,Backcourt,3,0,0.000000,0.008596,349,0.000000,0.000000,30.401406,0.000000,0.089817,True,3,0.000000
2025,1642810,Madison Scott,1611661322,WAS,1,Restricted Area,5,2,0.400000,0.454545,11,0.627434,0.639679,72.089964,0.624134,0.064859,True,2,1.248268
2025,1642810,Madison Scott,1611661322,WAS,1,In The Paint (Non-RA),2,1,0.500000,0.181818,11,0.407120,0.372183,103.196074,0.374613,0.019012,True,2,0.749226
2025,1642810,Madison Scott,1611661322,WAS,1,Mid-Range,3,2,0.666667,0.272727,11,0.383310,0.363468,126.590601,0.370487,0.023150,True,2,0.740974
2025,1642810,Madison Scott,1611661322,WAS,1,Corner 3,1,0,0.000000,0.090909,11,0.367692,0.357207,260.325606,0.355840,0.003827,True,3,1.067521
2025,1642810,Madison Scott,1611661322,WAS,1,Above the Break 3,0,0,,0.000000,11,0.335271,0.335792,262.841529,0.335792,0.000000,True,3,1.007377
2025,1642810,Madison Scott,1611661322,WAS,1,Backcourt,0,0,,0.000000,11,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642813,Serena Sundell,1611661321,DAL,1,Restricted Area,0,0,,0.000000,1,0.627434,0.604620,72.089964,0.604620,0.000000,True,2,1.209240
2025,1642813,Serena Sundell,1611661321,DAL,1,In The Paint (Non-RA),0,0,,0.000000,1,0.407120,0.416121,103.196074,0.416121,0.000000,True,2,0.832243
2025,1642813,Serena Sundell,1611661321,DAL,1,Mid-Range,0,0,,0.000000,1,0.383310,0.378336,126.590601,0.378336,0.000000,True,2,0.756673
2025,1642813,Serena Sundell,1611661321,DAL,1,Corner 3,0,0,,0.000000,1,0.367692,0.361826,260.325606,0.361826,0.000000,True,3,1.085478
2025,1642813,Serena Sundell,1611661321,DAL,1,Above the Break 3,1,0,0.000000,1.000000,1,0.335271,0.324830,262.841529,0.323599,0.003790,True,3,0.970798
2025,1642813,Serena Sundell,1611661321,DAL,1,Backcourt,0,0,,0.000000,1,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642814,Taylor Thierry,1611661330,ATL,1,Restricted Area,5,1,0.200000,0.454545,11,0.627434,0.615050,72.089964,0.588130,0.064859,True,2,1.176261
2025,1642814,Taylor Thierry,1611661330,ATL,1,In The Paint (Non-RA),3,0,0.000000,0.272727,11,0.407120,0.412921,103.196074,0.401256,0.028250,True,2,0.802513
2025,1642814,Taylor Thierry,1611661330,ATL,1,Mid-Range,0,0,,0.000000,11,0.383310,0.377893,126.590601,0.377893,0.000000,True,2,0.755787
2025,1642814,Taylor Thierry,1611661330,ATL,1,Corner 3,1,1,1.000000,0.090909,11,0.367692,0.367685,260.325606,0.370104,0.003827,True,3,1.110313
2025,1642814,Taylor Thierry,1611661330,ATL,1,Above the Break 3,2,0,0.000000,0.181818,11,0.335271,0.335429,262.841529,0.332896,0.007552,True,3,0.998687
2025,1642814,Taylor Thierry,1611661330,ATL,1,Backcourt,0,0,,0.000000,11,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2025,1642815,Makayla Timpson,1611661325,IND,1,Restricted Area,45,29,0.644444,0.681818,66,0.627434,0.613179,72.089964,0.625195,0.384320,True,2,1.250389
2025,1642815,Makayla Timpson,1611661325,IND,1,In The Paint (Non-RA),20,9,0.450000,0.303030,66,0.407120,0.428879,103.196074,0.432308,0.162343,True,2,0.864616
2025,1642815,Makayla Timpson,1611661325,IND,1,Mid-Range,1,0,0.000000,0.015152,66,0.383310,0.361213,126.590601,0.358382,0.007838,True,2,0.716764
2025,1642815,Makayla Timpson,1611661325,IND,1,Corner 3,0,0,,0.000000,66,0.367692,0.361423,260.325606,0.361423,0.000000,True,3,1.084268
2025,1642815,Makayla Timpson,1611661325,IND,1,Above the Break 3,0,0,,0.000000,66,0.335271,0.338793,262.841529,0.338793,0.000000,True,3,1.016380
2025,1642815,Makayla Timpson,1611661325,IND,1,Backcourt,0,0,,0.000000,66,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
