game_id,team_id,season,pts,R2_TEAM_EWMA,A_TEAM,n_top3_out,naive_points_lost,resid,fitted_absence_effect
1022400200,1611661328,2024,70.0,82.46344252477498,81.87832357316971,0,0.0,-12.463442524774976,-0.0
1022400201,1611661317,2024,77.0,80.90378191320848,81.69933398166677,0,0.0,-3.9037819132084763,-0.0
1022400201,1611661322,2024,90.0,80.12896958842495,80.82432285306233,0,0.0,9.871030411575049,-0.0
1022400202,1611661321,2024,96.0,85.10529971338732,84.31139562535768,0,0.0,10.894700286612675,-0.0
1022400202,1611661330,2024,107.0,77.09560449153592,76.68457343250664,0,0.0,29.904395508464077,-0.0
1022400203,1611661319,2024,72.0,87.96329341155727,83.69495712119195,0,0.0,-15.963293411557274,-0.0
1022400203,1611661323,2024,67.0,81.03822940098306,81.28142966863811,0,0.0,-14.038229400983056,-0.0
1022400204,1611661324,2024,99.0,82.06392598138092,82.46298179588021,0,0.0,16.93607401861908,-0.0
1022400204,1611661325,2024,88.0,83.9125828406009,86.29836312192366,0,0.0,4.087417159399095,-0.0
1022400205,1611661320,2024,78.0,78.83384928092435,80.01937938141006,0,0.0,-0.8338492809243547,-0.0
1022400205,1611661329,2024,92.0,79.24143345558807,79.56216626799632,0,0.0,12.758566544411934,-0.0
1022400206,1611661317,2024,66.0,80.71848174683392,81.244519830813,0,0.0,-14.718481746833916,-0.0
1022400206,1611661328,2024,90.0,81.92150979377226,81.59569485257278,0,0.0,8.078490206227741,-0.0
1022400207,1611661322,2024,71.0,80.55480774120646,81.32381047974583,0,0.0,-9.55480774120646,-0.0
1022400207,1611661324,2024,78.0,82.77699158728475,83.21860087913169,0,0.0,-4.776991587284755,-0.0
1022400208,1611661325,2024,104.0,83.9795049742038,86.27949395989292,0,0.0,20.020495025796194,-0.0
1022400208,1611661330,2024,100.0,78.43420752798009,78.84523492997607,0,0.0,21.565792472019908,-0.0
1022400209,1611661313,2024,75.0,84.21460515471635,84.61706585448046,0,0.0,-9.214605154716352,-0.0
1022400209,1611661319,2024,71.0,87.31877575006547,83.2442544794313,1,28.11648546687373,-16.31877575006547,-0.6995130144217995
1022400210,1611661321,2024,77.0,85.54631555764624,84.777754834306,0,0.0,-8.546315557646238,-0.0
1022400210,1611661329,2024,92.0,79.86669888308447,80.17660980951693,1,14.041281664829416,12.133301116915533,-0.34933453099188083
1022400211,1611661320,2024,67.0,78.76776740545836,79.71870796779545,0,0.0,-11.767767405458358,-0.0
1022400211,1611661323,2024,79.0,80.46263442267174,80.43318281489843,0,0.0,-1.4626344226717407,-0.0
1022400212,1611661324,2024,76.0,82.5465119600912,83.11534469809867,0,0.0,-6.546511960091195,-0.0
1022400212,1611661330,2024,64.0,79.38370559896002,79.06658711183617,0,0.0,-15.38370559896002,-0.0
1022400213,1611661313,2024,105.0,83.79131903035463,83.08326746632153,0,0.0,21.20868096964537,-0.0
1022400213,1611661321,2024,91.0,85.14747856335471,85.67571398546663,0,0.0,5.85252143664529,-0.0
1022400214,1611661320,2024,66.0,78.23723110801359,79.58394186513927,0,0.0,-12.237231108013589,-0.0
1022400214,1611661323,2024,86.0,80.43759933067815,79.8720045128835,0,0.0,5.562400669321846,-0.0
1022400215,1611661319,2024,86.0,86.6752957261181,82.94565576638928,0,0.0,-0.6752957261180939,-0.0
1022400215,1611661325,2024,75.0,84.72019397300959,87.39228318320623,0,0.0,-9.720193973009586,-0.0
1022400216,1611661322,2024,89.0,80.14182138443371,80.4484806454833,0,0.0,8.858178615566288,-0.0
1022400216,1611661329,2024,58.0,80.44960091359415,80.93426096693979,0,0.0,-22.449600913594153,-0.0
1022400217,1611661320,2024,82.0,77.69987033115436,79.58394186513927,0,0.0,4.300129668845642,-0.0
1022400217,1611661328,2024,90.0,82.26889743854738,81.30358088333483,0,0.0,7.731102561452616,-0.0
1022400218,1611661313,2024,99.0,84.66813415817712,83.89093888978267,0,0.0,14.331865841822875,-0.0
1022400218,1611661321,2024,67.0,85.36885056539874,85.81522715132151,0,0.0,-18.368850565398745,-0.0
1022400219,1611661322,2024,72.0,80.5195558815843,80.79885752339314,0,0.0,-8.519555881584296,-0.0
1022400219,1611661330,2024,69.0,78.74348100987132,78.73905899125631,0,0.0,-9.743481009871317,-0.0
1022400220,1611661319,2024,78.0,86.71081602185095,83.2380620866542,0,0.0,-8.710816021850945,-0.0
1022400220,1611661325,2024,74.0,84.1888679417337,86.31855407713599,0,0.0,-10.188867941733704,-0.0
1022400221,1611661321,2024,81.0,84.5635124275732,85.81522715132151,1,18.14069150007402,-3.563512427573201,-0.4513241816749601
1022400221,1611661328,2024,83.0,82.59299674359495,81.84306972378748,0,0.0,0.40700325640504786,-0.0
1022400222,1611661324,2024,83.0,82.24670168389355,82.90231862719098,0,0.0,0.7532983161064521,-0.0
1022400222,1611661329,2024,66.0,79.55213797833223,79.89460859807245,0,0.0,-13.552137978332226,-0.0
1022400223,1611661317,2024,69.0,80.0793047309462,80.75184469059938,1,18.737817965772475,-11.079304730946205,-0.4661801541436345
1022400223,1611661323,2024,88.0,80.71097833840808,79.83166812568876,0,0.0,7.289021661591917,-0.0
1022400224,1611661321,2024,109.0,84.39854522909995,83.07549634470504,0,0.0,24.601454770900048,-0.0
1022400224,1611661325,2024,110.0,83.65051729842712,85.55717586419397,0,0.0,26.34948270157288,-0.0
1022400225,1611661313,2024,79.0,85.23374924941483,86.20075930580893,0,0.0,-6.233749249414828,-0.0
1022400225,1611661324,2024,88.0,82.26196203900892,82.15625650507181,0,0.0,5.738037960991079,-0.0
1022400226,1611661322,2024,73.0,80.15537390783915,80.52533325006124,0,0.0,-7.155373907839149,-0.0
1022400226,1611661330,2024,76.0,78.35658615344408,79.16915996942214,0,0.0,-2.356586153444084,-0.0
1022400227,1611661317,2024,93.0,79.60905314319281,79.96041026095976,0,0.0,13.39094685680719,-0.0
1022400227,1611661329,2024,88.0,79.05158028504965,79.44847079596914,0,0.0,8.948419714950347,-0.0
1022400228,1611661319,2024,84.0,86.40663967391885,84.17299510629321,0,0.0,-2.4066396739188463,-0.0
1022400228,1611661323,2024,71.0,81.0505474919552,80.15399591024742,0,0.0,-10.0505474919552,-0.0
1022400229,1611661320,2024,87.0,77.87285330508821,78.88876518912573,0,0.0,9.127146694911787,-0.0
1022400229,1611661328,2024,90.0,82.60041331319265,82.06742672268209,1,18.601959145539738,7.399586686807353,-0.4628001081919895
1022400230,1611661323,2024,76.0,80.65449352021983,79.81480709572979,0,0.0,-4.65449352021983,-0.0
1022400230,1611661324,2024,78.0,82.48601224309523,82.30584719576652,0,0.0,-4.486012243095232,-0.0
1022400231,1611661313,2024,87.0,84.92300305625392,84.35427592552765,0,0.0,2.0769969437460816,-0.0
1022400231,1611661322,2024,71.0,79.85709508691743,80.8701529220519,0,0.0,-8.857095086917425,-0.0
1022400232,1611661329,2024,70.0,79.50702371228715,80.21431572961933,1,20.384274202571092,-9.50702371228715,-0.507142512923273
1022400232,1611661330,2024,86.0,78.28883963178397,79.32967311135417,0,0.0,7.711160368216028,-0.0
1022400233,1611661317,2024,85.0,80.17672736646217,80.21430658503866,0,0.0,4.823272633537826,-0.0
1022400233,1611661320,2024,81.0,78.24425606140065,78.5315278803971,0,0.0,2.755743938599352,-0.0
1022400234,1611661319,2024,85.0,86.37421438172218,82.61411193105903,0,0.0,-1.374214381722183,-0.0
1022400234,1611661328,2024,72.0,82.90105273028983,82.55916731984473,0,0.0,-10.901052730289834,-0.0
1022400235,1611661323,2024,87.0,80.4930664410671,79.18383736258279,0,0.0,6.5069335589329,-0.0
1022400235,1611661329,2024,54.0,79.18104461330296,80.08332897844275,0,0.0,-25.18104461330296,-0.0
1022400236,1611661313,2024,67.0,84.96661503879298,85.19231990002582,0,0.0,-17.96661503879298,-0.0
1022400236,1611661330,2024,78.0,78.64314285862376,79.79288451425109,0,0.0,-0.6431428586237615,-0.0
1022400237,1611661322,2024,92.0,79.4947270371604,81.03894294714368,0,0.0,12.505272962839598,-0.0
1022400237,1611661325,2024,91.0,84.65073485840861,85.32728506251857,0,0.0,6.349265141591388,-0.0
1022400238,1611661320,2024,68.0,78.34087486139394,79.31036901860583,0,0.0,-10.340874861393942,-0.0
1022400238,1611661324,2024,51.0,82.27782694812392,82.83478814319834,2,35.82979898924238,-31.277826948123916,-0.8914133570008698
1022400239,1611661319,2024,98.0,86.38566562461608,83.40690246987755,3,56.07999491743017,11.614334375383919,-1.3952201223609264
1022400239,1611661321,2024,84.0,85.41370621310888,83.6453307106693,1,21.23103456549324,-1.4137062131088811,-0.5282091535124187
1022400240,1611661317,2024,70.0,80.37330033552347,80.74768976642711,0,0.0,-10.373300335523467,-0.0
1022400240,1611661328,2024,89.0,82.43035764345724,81.34221053291796,0,0.0,6.569642356542758,-0.0
