nb,m,n,dist,icc,sigma,arm,obs_effect_u,se_true,sd_obs,sd_centred,inflation_sd_obs_over_centred,neff_blocks,q975_over_sd,A_obs,A_ctr,A_oracle,E_inj,E_inj_gridpoint,u80,u80_status,ratio_E_over_A_obs,ratio_E_over_A_ctr,ratio_E_over_A_oracle,ratio_grid_over_interp,type_I,S1_pass,S2_pass,S3_ratio,S3_pass,power_min,power_max
4,64,256,t3,0.7,1.0,FRESH,3.0,4.410477893716376e-17,0.5540673965543499,0.5540673965543499,1.0,2.425216751160632,1.7902886033178238,1.5522669071757185,1.5522669071757185,1.2356328709867395e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7547978006821633.0,True,0.0,0.0
4,64,256,brier,0.0,1.0,FRESH,0.0,7.993920637612658e-18,0.050710809076439725,0.050710809076439725,1.0,1.9677756800019603,1.5358881333103105,0.1420706420464174,0.1420706420464174,2.239564814952606e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.999999999999999e+299,True,0.0,0.0
4,64,256,brier,0.0,1.0,FRESH,1.0,8.114755024418101e-18,0.08610509938071773,0.08610509938071773,1.0,2.3355019951182703,1.727526861113219,0.2412307548485281,0.2412307548485281,2.273417595508439e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.0980204805779494e+17,True,0.0,0.0
4,64,256,brier,0.0,1.0,FRESH,3.0,7.845467413354292e-18,0.05409175911647414,0.05409175911647413,1.0000000000000002,2.2390614330612153,1.7057327610989754,0.15154266096432722,0.1515426609643272,2.1979743823242184e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.803839602528529e+16,True,0.0,0.0
4,64,256,brier,0.3,1.0,FRESH,0.0,3.5012154835613345e-17,0.10824122466418332,0.10824122466418332,1.0,2.028634772135738,1.5365514496992798,0.303246991400806,0.303246991400806,9.808952780513182e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.605013686157044e+299,True,0.0,0.0
4,64,256,brier,0.3,1.0,FRESH,1.0,3.6551420867126964e-17,0.2851139261029106,0.2851139261029106,1.0,1.9436454862809744,1.6382608815343498,0.7987708986610228,0.7987708986610228,1.024019124300299e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.650261802347581e+16,True,0.0,0.0
4,64,256,brier,0.3,1.0,FRESH,3.0,3.373223884934733e-17,0.09211663194013432,0.09211663194013431,1.0000000000000002,1.9339477865562542,1.651365699230188,0.2580725742940012,0.2580725742940012,9.450373437674874e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7691344286093294.0,True,0.0,0.0
4,64,256,brier,0.7,1.0,FRESH,0.0,4.369892879589238e-17,0.48643365664272253,0.4864336566427226,0.9999999999999999,2.1772625459632704,1.700052647554832,1.362785235945402,1.362785235945402,1.2242626343064017e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.016998013208582e+16,True,0.0,0.0
4,64,256,brier,0.7,1.0,FRESH,1.0,4.580184258234296e-17,0.36332472866353493,0.36332472866353493,1.0,1.8783403842071746,1.6296925411177403,1.0178851099528297,1.0178851099528297,1.2831775515105332e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.6125691239810386e+16,True,0.0,0.0
4,64,256,brier,0.7,1.0,FRESH,3.0,4.8262785065992336e-17,0.3315807672894447,0.33158076728944474,0.9999999999999998,1.996091852397294,1.5452304021047985,0.928951703926599,0.9289517039265991,1.3521229469910815e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4765285522664178.0,True,0.0,0.0
8,4,32,gauss,0.0,1.0,FRESH,0.0,2.897559391466298e-17,0.1544133570219628,0.1544133570219628,1.0,4.086116380287189,2.136711823509922,0.4326021448323757,0.4326021448323757,8.11775892774111e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,5.4407580296866184e+16,True,0.0,0.0
8,4,32,gauss,0.0,1.0,FRESH,1.0,2.855064826577524e-17,0.07244378521418111,0.07244378521418111,1.0,3.0881815075874233,1.9866923395842275,0.2029574219992716,0.2029574219992716,7.998706792167193e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6.025480036225062e+16,True,0.0,0.0
8,4,32,gauss,0.0,1.0,FRESH,3.0,2.823444147176078e-17,0.1891357683334893,0.1891357683334893,1.0,6.302273456468443,2.2381436030332833,0.5298799315265786,0.5298799315265786,7.910118771066294e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8604123402179308.0,True,0.0,0.0
8,4,32,gauss,0.3,1.0,FRESH,0.0,3.042089336127326e-17,0.24384778121373862,0.24384778121373862,1.0,5.768654910278455,2.191524727370405,0.683160286131692,0.683160286131692,8.522671852754276e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.4505379118073818e+17,True,0.0,0.0
8,4,32,gauss,0.3,1.0,FRESH,1.0,3.534684380544848e-17,0.2232993671475696,0.2232993671475696,1.0,2.8520744574981176,2.004650318680555,0.6255921575101238,0.6255921575101238,9.902718740268738e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.717442052507064e+16,True,0.0,0.0
8,4,32,gauss,0.3,1.0,FRESH,3.0,3.371682557789551e-17,0.3413340118737717,0.3413340118737717,1.0,3.5555544604284512,2.2254633075834915,0.9562762476553808,0.9562762476553808,9.44605527866484e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.7708384790416e+16,True,0.0,0.0
8,4,32,gauss,0.7,1.0,FRESH,0.0,3.6570598440526673e-17,0.21124247564062215,0.21124247564062215,1.0,4.714815903062049,2.115884356834693,0.5918137511176325,0.5918137511176325,1.0245564003200293e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9032741565840046.0,True,0.0,0.0
8,4,32,gauss,0.7,1.0,FRESH,1.0,3.530558796687128e-17,0.3326016836068464,0.3326016836068464,1.0,2.8183604476441806,1.9302223219575685,0.9318118877676869,0.9318118877676869,9.891160566416708e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.715728878860318e+16,True,0.0,0.0
8,4,32,gauss,0.7,1.0,FRESH,3.0,3.325529300392982e-17,0.16492831247312692,0.16492831247312692,1.0,2.2730937033476635,1.856223299639069,0.46206068630002534,0.46206068630002534,9.316753005041473e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.1841328419952836e+16,True,0.0,0.0
8,4,32,t3,0.0,1.0,FRESH,0.0,2.7783753286319806e-17,0.10717964864912644,0.10717964864912645,0.9999999999999999,2.0208894516838996,1.7909480313210395,0.3002728959606629,0.3002728959606629,7.783854645065428e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.0525982714905082e+16,True,0.0,0.0
8,4,32,t3,0.0,1.0,FRESH,1.0,2.448976321925753e-17,0.1682053464459832,0.1682053464459832,1.0,4.163939980084828,2.1428463882695703,0.4712415755228699,0.4712415755228699,6.861015328862361e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,5.901283965485474e+16,True,0.0,0.0
8,4,32,t3,0.0,1.0,FRESH,3.0,2.8086069464857965e-17,0.16871288211040447,0.16871288211040447,1.0,3.5223711836929823,2.1135929177772526,0.4726634798272775,0.4726634798272775,7.86855109217041e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.609159341129744e+16,True,0.0,0.0
8,4,32,t3,0.3,1.0,FRESH,0.0,3.006599507879947e-17,0.2520462709717271,0.2520462709717271,1.0,2.966458536503179,1.974505012687279,0.7061290520603262,0.7061290520603262,8.423244082283842e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.1632399819077584e+16,True,0.0,0.0
8,4,32,t3,0.3,1.0,FRESH,1.0,3.069478851992704e-17,0.2256865028716943,0.2256865028716943,1.0,3.9768286083450524,2.1198134640089106,0.6322799211477957,0.6322799211477957,8.59940590955998e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.795389488260418e+299,True,0.0,0.0
8,4,32,t3,0.3,1.0,FRESH,3.0,3.0560252360964444e-17,0.26756885682113624,0.26756885682113624,1.0,2.6575188484457986,1.9360823796921867,0.749616895737243,0.749616895737243,8.561714461069258e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.684227450630063e+16,True,0.0,0.0
8,4,32,t3,0.7,1.0,FRESH,0.0,4.120896814801622e-17,0.31867727489428577,0.31867727489428577,1.0,2.695673325520551,1.99052073914126,0.8928014731847077,0.8928014731847077,1.1545042702896004e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.9472384158639936e+16,True,0.0,0.0
8,4,32,t3,0.7,1.0,FRESH,1.0,2.976204415133704e-17,0.4495406115027312,0.4495406115027312,1.0,2.2201876182451503,1.9178562819758875,1.2594262340768794,1.2594262340768794,8.338089646372358e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.4405986851831504e+16,True,0.0,0.0
8,4,32,t3,0.7,1.0,FRESH,3.0,3.2693512492486793e-17,0.411166131615571,0.411166131615571,1.0,2.1188358748373677,1.95160001636316,1.1519168668422095,1.1519168668422095,9.159365419626361e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.2397371642867888e+300,True,0.0,0.0
8,4,32,brier,0.0,1.0,FRESH,0.0,1.4749423676721673e-17,0.1469725622921516,0.1469725622921516,1.0,4.50934257540223,2.2304876466184758,0.4117561259292576,0.4117561259292576,4.1321764131348293e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.999999999999999e+299,True,0.0,0.0
8,4,32,brier,0.0,1.0,FRESH,1.0,1.6824464427788882e-17,0.170186086372981,0.170186086372981,1.0,4.75678148846156,2.226895699126986,0.476790786791248,0.476790786791248,4.7135167173926916e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.999999999999999e+299,True,0.0,0.0
8,4,32,brier,0.0,1.0,FRESH,3.0,1.5354464167612206e-17,0.12056487273389534,0.12056487273389532,1.0000000000000002,2.8189133425755193,2.0123072687353085,0.3377727389781902,0.33777273897819016,4.301683649501984e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.4019198012642644e+16,True,0.0,0.0
8,4,32,brier,0.3,1.0,FRESH,0.0,2.7139257652181336e-17,0.26375318388999225,0.26375318388999225,1.0,2.812787534706816,2.020948715779447,0.738926963688444,0.738926963688444,7.603293714948646e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7.634284238175547e+16,True,0.0,0.0
8,4,32,brier,0.3,1.0,FRESH,1.0,3.104837886421626e-17,0.21781523580238255,0.21781523580238255,1.0,1.809935619980208,1.8443336622943765,0.6102278973954179,0.6102278973954179,8.698467250030531e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.3822597064671306e+16,True,0.0,0.0
8,4,32,brier,0.3,1.0,FRESH,3.0,2.6535961927342636e-17,0.21591595329575747,0.21591595329575747,1.0,4.493791627123955,2.1218251384257742,0.6049068960140948,0.6049068960140948,7.434275289621423e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.349527104314976e+16,True,0.0,0.0
8,4,32,brier,0.7,1.0,FRESH,0.0,3.7590216438877986e-17,0.24580116913533614,0.24580116913533614,1.0,3.507184241419252,2.0724019812577557,0.6886328684320208,0.6886328684320208,1.0531218652191399e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.9262520965509844e+16,True,0.0,0.0
8,4,32,brier,0.7,1.0,FRESH,1.0,3.316585933506415e-17,0.17412631854554006,0.17412631854554006,1.0,4.610363032940293,2.0782769151101887,0.4878296821424069,0.4878296821424069,9.29169740252257e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.2159220804175364e+16,True,0.0,0.0
8,4,32,brier,0.7,1.0,FRESH,3.0,3.8288873397875574e-17,0.32378319630559577,0.3237831963055957,1.0000000000000002,5.547664098675993,2.1057293840351674,0.9071061460218126,0.9071061460218124,1.0726953337838725e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4237323889306295.0,True,0.0,0.0
8,16,128,gauss,0.0,1.0,FRESH,0.0,2.2850044415662984e-17,0.10378097013689577,0.10378097013689577,1.0,4.0624461970549675,2.196185635955565,0.2907512092209752,0.2907512092209752,6.401634168425518e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.616851452601096e+16,True,0.0,0.0
8,16,128,gauss,0.0,1.0,FRESH,1.0,2.4714338480606214e-17,0.09290045214961344,0.09290045214961344,1.0,1.6416244197549823,1.793283465610322,0.2602685132355748,0.2602685132355748,6.923931997218917e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.2702684322216824e+16,True,0.0,0.0
8,16,128,gauss,0.0,1.0,FRESH,3.0,2.370042094879459e-17,0.06073210400811918,0.06073210400811918,1.0,2.969580538017578,1.9760156111115244,0.1701461516075866,0.1701461516075866,6.63987438238287e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.382168924712836e+16,True,0.0,0.0
8,16,128,gauss,0.3,1.0,FRESH,0.0,2.5820054855541464e-17,0.14837431475009255,0.14837431475009255,1.0,4.995223319043178,1.902106914796774,0.4156832545891381,0.4156832545891381,7.233707838246214e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.4151218322671005e+17,True,0.0,0.0
8,16,128,gauss,0.3,1.0,FRESH,1.0,2.8011384543899115e-17,0.31078089797797903,0.31078089797797903,1.0,4.133618021975946,2.0447144637066366,0.8706791020616365,0.8706791020616365,7.847627476741961e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,5.002193077587362e+16,True,0.0,0.0
8,16,128,gauss,0.3,1.0,FRESH,3.0,2.5891003494934477e-17,0.2560544713670447,0.2560544713670447,1.0,4.336921240561591,2.100419589565863,0.7173583661648419,0.7173583661648419,7.253584702635602e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.8521768482241636e+16,True,0.0,0.0
8,16,128,gauss,0.7,1.0,FRESH,0.0,3.373480129686612e-17,0.2371801726351066,0.2371801726351066,1.0,2.8344818914994763,1.962397516254266,0.6644804139519251,0.6644804139519251,9.451091329128068e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.20528419640974e+17,True,0.0,0.0
8,16,128,gauss,0.7,1.0,FRESH,1.0,3.281198679875571e-17,0.2814238399315573,0.2814238399315573,1.0,3.6146766203855716,2.107326154863245,0.7884328085946519,0.7884328085946519,9.192557003559202e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.2421213818920516e+16,True,0.0,0.0
8,16,128,gauss,0.7,1.0,FRESH,3.0,3.4647815675051035e-17,0.17437551238627838,0.17437551238627838,1.0,3.5168977108218886,2.060320717061038,0.48852781986871174,0.48852781986871174,9.706880067798786e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6016141894433249.0,True,0.0,0.0
8,16,128,t3,0.0,1.0,FRESH,0.0,2.346683581997015e-17,0.07912451927030317,0.07912451927030317,1.0,2.7313851568235172,2.022708937471256,0.22167406631989234,0.22167406631989234,6.574433523069107e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.084822485379814e+16,True,0.0,0.0
8,16,128,t3,0.0,1.0,FRESH,1.0,2.026759945340094e-17,0.06502891690322841,0.06502891690322843,0.9999999999999998,3.9292250378229365,2.1584623116857586,0.1821840381623312,0.18218403816233122,5.678140261465627e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.3343334652086464e+17,True,0.0,0.0
8,16,128,t3,0.0,1.0,FRESH,3.0,1.981110437338945e-17,0.06127035125656803,0.06127035125656804,0.9999999999999999,3.490273161702726,1.9808655478310928,0.17165409702513215,0.17165409702513218,5.550249284592229e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.2798343621302318e+16,True,0.0,0.0
8,16,128,t3,0.3,1.0,FRESH,0.0,2.7677019431232848e-17,0.12222160012834718,0.12222160012834718,1.0,4.544860245724254,2.172756496606583,0.34241420159557556,0.34241420159557556,7.753952248325048e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.910620413253764e+16,True,0.0,0.0
8,16,128,t3,0.3,1.0,FRESH,1.0,2.4195705229103206e-17,0.18548061443349786,0.18548061443349786,1.0,2.2143166734595146,1.8733782507890313,0.5196397071876712,0.5196397071876712,6.778632483427711e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.106308792396052e+16,True,0.0,0.0
8,16,128,t3,0.3,1.0,FRESH,3.0,2.4461072451698295e-17,0.06567311265370554,0.06567311265370554,1.0,5.229875470399191,2.16578251510468,0.18398880731393166,0.18398880731393166,6.852977366459117e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8802769726494020.0,True,0.0,0.0
8,16,128,t3,0.7,1.0,FRESH,0.0,2.8616435169205886e-17,0.32805976939580034,0.32805976939580034,1.0,2.3781240365191123,1.9548409019962716,0.9190873290427334,0.9190873290427334,8.017137552351968e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.174974421929373e+16,True,0.0,0.0
8,16,128,t3,0.7,1.0,FRESH,1.0,3.0183886063878606e-17,1.0150210790371332,1.0150210790371332,1.0,1.5783778134908768,1.7782229014787356,2.843667829714247,2.843667829714247,8.456272243827135e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.7418112436764128e+16,True,0.0,0.0
8,16,128,t3,0.7,1.0,FRESH,3.0,3.3364436473176926e-17,0.15559797853865895,0.15559797853865892,1.0000000000000002,3.6931814175463025,2.144792819269992,0.43592096270422886,0.4359209627042288,9.347330475670539e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.3419851053296298e+16,True,0.0,0.0
8,16,128,brier,0.0,1.0,FRESH,0.0,1.0642646375945591e-17,0.12238017464177216,0.12238017464177216,1.0,3.6466617738362634,1.9384576337187671,0.34285846157376926,0.34285846157376926,2.981627844715353e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.803839602528529e+16,True,0.0,0.0
8,16,128,brier,0.0,1.0,FRESH,1.0,9.88074658629692e-18,0.08032661231383321,0.08032661231383321,1.0,2.753805313214125,1.9975374129851058,0.22504183215925044,0.22504183215925044,2.7681751424970658e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.4411518807585586e+17,True,0.0,0.0
8,16,128,brier,0.0,1.0,FRESH,3.0,1.0277383534354171e-17,0.10039973945361313,0.10039973945361313,1.0,3.2610270763280007,2.142176715114262,0.28127840405715077,0.28127840405715077,2.8792963549093636e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,9.999999999999999e+299,True,0.0,0.0
8,16,128,brier,0.3,1.0,FRESH,0.0,2.4712254383143337e-17,0.2749260941733048,0.2749260941733048,1.0,2.348411807576503,1.8622523046818087,0.7702288215445182,0.7702288215445182,6.923348119599863e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4.017719404408888e+16,True,0.0,0.0
8,16,128,brier,0.3,1.0,FRESH,1.0,2.5303111410135716e-17,0.18288315511739203,0.18288315511739203,1.0,4.67856618743539,2.256759847916361,0.5123627041295588,0.5123627041295588,7.088881737996507e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6.875466613517552e+16,True,0.0,0.0
8,16,128,brier,0.3,1.0,FRESH,3.0,2.374366350624955e-17,0.1469740240135297,0.1469740240135297,1.0,4.132541172305796,2.1952297315054294,0.4117602210659447,0.4117602210659447,6.651989152415615e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.4680657660973574e+16,True,0.0,0.0
8,16,128,brier,0.7,1.0,FRESH,0.0,3.035285618768429e-17,0.2156330749883977,0.2156330749883977,1.0,3.4227442589641037,2.0052440327988315,0.6041143883913702,0.6041143883913702,8.50361066025735e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.1511998306470778e+17,True,0.0,0.0
8,16,128,brier,0.7,1.0,FRESH,1.0,3.252624567515781e-17,0.32988753994098496,0.32988753994098496,1.0,3.7913007045136853,1.9762177951986029,0.9242079835855644,0.9242079835855644,9.1125041989837e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.570880801723738e+16,True,0.0,0.0
8,16,128,brier,0.7,1.0,FRESH,3.0,3.089133178165011e-17,0.24432736725448054,0.24432736725448054,1.0,2.6518501256850517,2.0442978507629777,0.684503887189644,0.684503887189644,8.654469174949423e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.1194227215130888e+16,True,0.0,0.0
8,64,512,gauss,0.0,1.0,FRESH,0.0,1.7821130709178332e-17,0.04788452900347363,0.04788452900347363,1.0,3.9688901807233936,2.071229759750875,0.13415257818819668,0.13415257818819668,4.9927412477873384e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.0238958610526576e+17,True,0.0,0.0
8,64,512,gauss,0.0,1.0,FRESH,1.0,1.7617154878735227e-17,0.04007128256237146,0.04007128256237146,1.0,2.6146696053488787,1.9966263437803047,0.11226310415750146,0.11226310415750146,4.9355956850941434e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.910505964358368e+17,True,0.0,0.0
8,64,512,gauss,0.0,1.0,FRESH,3.0,1.662423350609047e-17,0.04618172264788178,0.04618172264788178,1.0,3.0092723783192614,2.0272757985724796,0.12938202144446587,0.12938202144446587,4.6574203227160476e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.4531644863483005e+17,True,0.0,0.0
8,64,512,gauss,0.3,1.0,FRESH,0.0,3.127900516165939e-17,0.10750036760877574,0.10750036760877574,1.0,2.999590995014394,2.1127318054639437,0.301171417387232,0.301171417387232,8.763079167582753e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.258580265527317e+17,True,0.0,0.0
8,64,512,gauss,0.3,1.0,FRESH,1.0,3.066082911011945e-17,0.19919369620037244,0.19919369620037247,0.9999999999999999,3.683996720572468,2.2278023545573507,0.5580580713695205,0.5580580713695206,8.5898918922474e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.6105527181129464e+16,True,0.0,0.0
8,64,512,gauss,0.3,1.0,FRESH,3.0,3.0255563972253895e-17,0.2123557694873641,0.21235576948736412,0.9999999999999999,3.5821041750327476,2.0384215261941296,0.594932738459257,0.5949327384592571,8.476353419120693e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7168034925846998.0,True,0.0,0.0
8,64,512,gauss,0.7,1.0,FRESH,0.0,4.395855497439861e-17,0.34624780982791736,0.34624780982791736,1.0,2.861497831723884,2.0658435554869357,0.970042670296746,0.970042670296746,1.2315362823795054e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.111327965972844e+300,True,0.0,0.0
8,64,512,gauss,0.7,1.0,FRESH,1.0,4.4026890646920987e-17,0.20204241060496828,0.20204241060496828,1.0,6.433707254469441,2.0823835036603113,0.5660389869147201,0.5660389869147201,1.2334507643305413e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.8568416296325692e+16,True,0.0,0.0
8,64,512,gauss,0.7,1.0,FRESH,3.0,4.3805185727755846e-17,0.14653807329928717,0.14653807329928717,1.0,3.6501026140048536,2.12087016454551,0.4105388680841835,0.4105388680841835,1.2272395125709487e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,4586252508683906.0,True,0.0,0.0
8,64,512,t3,0.0,1.0,FRESH,0.0,1.3420536490013257e-17,0.033480189106518295,0.033480189106518295,1.0,3.9986757589314856,2.1244910109216253,0.09379759559798506,0.09379759559798506,3.759877372237379e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6.056975743913686e+16,True,0.0,0.0
8,64,512,t3,0.0,1.0,FRESH,1.0,1.3387082436102353e-17,0.02239839775757257,0.022398397757572578,0.9999999999999997,5.405458913455218,2.2280476018488327,0.06275101518164895,0.06275101518164898,3.750504934674781e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,8.564435007970784e+16,True,0.0,0.0
8,64,512,t3,0.0,1.0,FRESH,3.0,1.3662759475690684e-17,0.04349281795886416,0.04349281795886416,1.0,2.931285497244487,1.9927827012879686,0.12184882640128446,0.12184882640128446,3.827738200570289e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.1406112679886128e+17,True,0.0,0.0
8,64,512,t3,0.3,1.0,FRESH,0.0,2.6126402483840326e-17,0.4704711063591138,0.4704711063591138,1.0,1.7896243724165037,1.6865443076540387,1.318064794509098,1.318064794509098,7.31953373026898e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.8775299885335308e+16,True,0.0,0.0
8,64,512,t3,0.3,1.0,FRESH,1.0,2.91094278564595e-17,0.1607049979631624,0.1607049979631624,1.0,4.609902859208047,2.215953342571575,0.4502287117186264,0.4502287117186264,8.15525364412391e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,3.301428687336636e+16,True,0.0,0.0
8,64,512,t3,0.3,1.0,FRESH,3.0,2.7662034966261217e-17,0.30829484441660165,0.30829484441660165,1.0,1.4690176671688788,1.7712853539025286,0.863714211694885,0.863714211694885,7.749754223095294e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,7959381569934117.0,True,0.0,0.0
8,64,512,t3,0.7,1.0,FRESH,0.0,3.763037070834885e-17,0.14829970792647099,0.14829970792647099,1.0,3.563848087199844,2.0473637131991835,0.41547423723118226,0.41547423723118226,1.0542468212094953e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,2.0703133997557772e+16,True,0.0,0.0
8,64,512,t3,0.7,1.0,FRESH,1.0,4.556060882829902e-17,0.11370735973309333,0.11370735973309333,1.0,2.7948225246457734,2.0459241142189466,0.3185608334178383,0.3185608334178383,1.276419182842301e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.7290316923494096e+16,True,0.0,0.0
8,64,512,t3,0.7,1.0,FRESH,3.0,3.9834147144790433e-17,0.11505702533656659,0.11505702533656656,1.0000000000000002,5.268777420634112,2.253623296382225,0.32234203632754493,0.3223420363275448,1.115987491286377e-16,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,6076310489787612.0,True,0.0,0.0
8,64,512,brier,0.0,1.0,FRESH,0.0,6.180622041829659e-18,0.03882962596500327,0.03882962596500327,1.0,3.6088252781411128,2.0873590408810054,0.1087844976591637,0.1087844976591637,1.7315538003059347e-17,inf,inf,inf,ABOVE_GRID,inf,inf,inf,,0.0,False,False,1.4411518807585586e+17,True,0.0,0.0
