game_id,team_id,season,def_poss,def_tov,def_pts_allowed,game_date,def_is_home,def_tov_rate,def_pts_rate,s_poss,s_tov,s_pts,pressure_loo,defrtg_loo,pressure_pregame,pregame_games,pressure_pregame_venue,pregame_venue_games,defrtg_pregame
1022200137,1611661321,2022,79,14,83,2022-07-12,0,17.72151898734177,105.0632911392405,3060,550,3224,17.980543441798055,105.36732640053673,17.872256278425944,22,18.295241817487398,10,103.14811152857426
1022200137,1611661328,2022,78,13,74,2022-07-12,1,16.666666666666668,94.87179487179488,3347,622,3347,18.629550321199144,100.12236157846436,20.340310722444983,23,21.685280181185632,13,95.2250792614696
1022200138,1611661313,2022,84,15,107,2022-07-12,1,17.857142857142858,127.38095238095238,3122,479,3233,15.273206056616194,102.89664252797894,15.43213722148823,22,17.24787894456406,11,103.12971752047693
1022200138,1611661319,2022,85,11,101,2022-07-12,0,12.941176470588236,118.82352941176471,3735,574,3820,15.424657534246576,101.89041095890411,15.072415349829065,22,15.023862641292217,10,102.19080468788184
1022200139,1611661329,2022,80,17,75,2022-07-12,1,21.25,93.75,3561,614,3550,17.150244182706118,99.82763573685723,16.922449880223372,22,17.34674100489299,10,98.95290641897562
1022200139,1611661330,2022,81,12,90,2022-07-12,0,14.814814814814815,111.11111111111111,2919,526,2934,18.111346018322763,100.21141649048626,19.042627085261163,22,18.44734187029486,10,97.70672745594835
1022200140,1611661317,2022,99,22,118,2022-07-12,0,22.22222222222222,119.1919191919192,3041,570,3224,18.626784500339905,105.57443915703602,18.163927078930524,24,18.457302549094106,14,105.12717256130097
1022200140,1611661324,2022,97,8,107,2022-07-12,1,8.24742268041237,110.30927835051547,2883,438,3021,15.434314429289303,104.59440057430007,16.302032221360346,23,15.685944492814034,12,103.89809013069018
1022200141,1611661320,2022,81,13,94,2022-07-12,1,16.049382716049383,116.04938271604938,2907,575,3116,19.886765746638357,106.93559801840057,19.392742868813396,22,19.9585899837789,10,105.14382511122771
1022200141,1611661322,2022,80,18,81,2022-07-12,0,22.5,101.25,2977,559,2914,18.674490852606144,97.79081808767691,19.31302568748636,24,19.450166507708822,13,96.45208600568706
1022200142,1611661323,2022,82,17,81,2022-07-13,0,20.73170731707317,98.78048780487805,3822,739,3687,19.3048128342246,96.41711229946524,19.969153903831447,22,20.858300349969017,11,96.83927736245462
1022200142,1611661325,2022,81,16,89,2022-07-13,1,19.753086419753085,109.87654320987654,2933,541,3206,18.40813464235624,109.29172510518934,18.049396047848116,24,18.8538872746771,12,109.00319895065948
1022200143,1611661313,2022,82,10,108,2022-07-14,1,12.195121951219512,131.70731707317074,3122,479,3233,15.427631578947368,102.79605263157895,15.531503306071151,23,17.308143054464995,12,104.12342665622324
1022200143,1611661319,2022,83,12,74,2022-07-14,0,14.457831325301205,89.1566265060241,3735,574,3820,15.388828039430448,102.57393209200438,14.986843642348918,23,14.849116767299536,11,102.85862783456585
1022200144,1611661321,2022,82,17,87,2022-07-14,0,20.73170731707317,106.09756097560975,3060,550,3224,17.897918065815983,105.33915379449294,17.866372757677105,23,18.25120696168127,11,103.2228640924293
1022200144,1611661324,2022,82,13,92,2022-07-14,1,15.853658536585366,112.1951219512195,2883,438,3021,15.173152445555159,104.56979650124956,15.934362985844132,24,15.045791141037702,13,104.19074201648927
1022200145,1611661317,2022,81,18,75,2022-07-14,1,22.22222222222222,92.5925925925926,3041,570,3224,18.64864864864865,106.38513513513513,18.34409354493316,25,18.636547637726167,10,105.75157162696519
1022200145,1611661322,2022,81,15,80,2022-07-14,0,18.51851851851852,98.76543209876543,2977,559,2914,18.784530386740332,97.85911602209944,19.430193860740538,25,19.6539929665763,14,96.62847990253681
1022200146,1611661320,2022,79,19,80,2022-07-14,1,24.050632911392405,101.26582278481013,2907,575,3116,19.66053748231966,107.35502121640735,19.261662436880247,23,19.641712095541635,11,105.57139053523088
1022200146,1611661329,2022,80,15,68,2022-07-14,0,18.75,85.0,3561,614,3550,17.207698937087045,100.02872737719046,17.09042853601286,23,16.27659626713267,12,98.75094983793822
1022200147,1611661324,2022,87,13,77,2022-07-15,0,14.942528735632184,88.50574712643679,2883,438,3021,15.200286123032905,105.29327610872676,15.931364451707648,25,16.700159640204554,11,104.48814081787027
1022200147,1611661325,2022,86,17,87,2022-07-15,1,19.767441860465116,101.16279069767442,2933,541,3206,18.405338953284158,109.55391640323147,18.111223521022087,25,18.921560527565063,13,109.03489289555041
1022200148,1611661323,2022,82,20,68,2022-07-15,0,24.390243902439025,82.92682926829268,3822,739,3687,19.22459893048128,96.76470588235294,19.999775539426853,23,20.85466248537211,12,96.91722998550982
1022200148,1611661330,2022,83,13,93,2022-07-15,1,15.662650602409638,112.04819277108433,2919,526,2934,18.08885754583921,100.17630465444287,18.878381140941663,23,19.48742682628357,12,98.22747329578921
1022200149,1611661321,2022,78,9,89,2022-07-16,1,11.538461538461538,114.1025641025641,3060,550,3224,18.142186452045607,105.1307847082495,17.977938490759005,24,17.804441522390242,12,103.33479436043538
1022200149,1611661329,2022,77,8,81,2022-07-16,0,10.38961038961039,105.1948051948052,3561,614,3550,17.393800229621124,99.56946039035591,17.15243961360229,24,16.4475511566833,13,98.23713573843563
1022200150,1611661319,2022,81,22,83,2022-07-17,0,27.160493827160494,102.46913580246914,3735,574,3820,15.106732348111658,102.27148330596606,14.966885450387572,24,14.81857377728435,12,102.3416886935345
1022200150,1611661323,2022,81,8,91,2022-07-17,1,9.876543209876543,112.34567901234568,3822,739,3687,19.54022988505747,96.12403100775194,20.16927573046593,24,19.341282785534688,11,96.37711093710502
1022200151,1611661322,2022,79,16,57,2022-07-17,1,20.253164556962027,72.15189873417721,2977,559,2914,18.73706004140787,98.58523119392684,19.3974753393759,26,19.435615665296222,11,96.7051715852548
1022200151,1611661324,2022,78,8,70,2022-07-17,0,10.256410256410257,89.74358974358974,2883,438,3021,15.329768270944742,105.20499108734403,15.893862835622834,26,16.56305347617484,12,103.88200818877057
1022200152,1611661317,2022,75,15,85,2022-07-17,1,20.0,113.33333333333333,3041,570,3224,18.71207012811868,105.83277140930547,18.48002103210772,26,18.932839744796215,11,105.29035254354494
1022200152,1611661330,2022,76,14,75,2022-07-17,0,18.42105263157895,98.6842105263158,2919,526,2934,18.009145269081955,100.56278578965882,18.755269685822586,24,18.12934352365689,11,98.75658755614414
1022200153,1611661325,2022,83,17,81,2022-07-17,0,20.481927710843372,97.59036144578313,2933,541,3206,18.385964912280702,109.64912280701755,18.17267079332239,26,17.676499709006375,12,108.74283043264388
1022200153,1611661328,2022,83,20,65,2022-07-17,1,24.096385542168676,78.3132530120482,3347,622,3347,18.443627450980394,100.55147058823529,20.205529802242392,24,21.367582354175,14,95.21211774576187
1022200154,1611661313,2022,79,14,82,2022-07-19,0,17.72151898734177,103.79746835443038,3122,479,3233,15.280972724285245,103.54912914886626,15.403180946269163,24,13.614039392393867,11,105.18434551841354
1022200154,1611661323,2022,80,19,63,2022-07-19,1,23.75,78.75,3822,739,3687,19.241047568145376,96.8466060929984,19.791175352158564,25,18.61078497001883,12,96.96371139701182
1022200155,1611661319,2022,83,17,92,2022-07-19,1,20.481927710843372,110.8433734939759,3735,574,3820,15.251916757940855,102.08105147864184,15.39988951812918,25,15.240446022906996,12,102.34621443479872
1022200155,1611661330,2022,84,12,76,2022-07-19,0,14.285714285714286,90.47619047619048,2919,526,2934,18.130511463844798,100.81128747795414,18.743950391650344,25,18.14618449943322,12,98.75413628418917
1022200156,1611661320,2022,80,24,79,2022-07-19,1,30.0,98.75,2907,575,3116,19.490626105412098,107.42836929607357,19.438039438039436,24,19.972099817061057,12,105.41281717752308
1022200156,1611661325,2022,80,16,86,2022-07-19,0,20.0,107.5,2933,541,3206,18.40168243953733,109.35856992639327,18.252499333161722,27,17.874601804643586,13,108.35730151722971
1022200157,1611661328,2022,76,16,78,2022-07-20,0,21.05263157894737,102.63157894736842,3347,622,3347,18.526444512381534,99.93885661877101,20.35172311433559,25,19.395782579650263,10,94.57716719216374
1022200157,1611661329,2022,76,14,74,2022-07-20,1,18.42105263157895,97.36842105263158,3561,614,3550,17.21664275466284,99.74175035868005,16.917661502580028,25,17.62694176464087,11,98.47867791523475
1022200158,1611661313,2022,79,11,78,2022-07-21,0,13.924050632911392,98.73417721518987,3122,479,3233,15.379559645087085,103.68057837660204,15.486016181567551,25,13.910611509837834,12,105.13479178889989
1022200158,1611661322,2022,79,16,69,2022-07-21,1,20.253164556962027,87.34177215189874,2977,559,2914,18.73706004140787,98.1711525189786,19.426413459319953,27,19.497185207230086,12,95.87481689551375
1022200159,1611661320,2022,75,21,78,2022-07-21,1,28.0,104.0,2907,575,3116,19.562146892655367,107.27401129943503,19.8177953234133,25,20.679741389752344,13,105.17325521158966
1022200159,1611661330,2022,76,13,85,2022-07-21,0,17.105263157894736,111.84210526315789,2919,526,2934,18.044319380935633,100.21104467112205,18.583086202260898,26,17.864626572237107,13,98.45544751792119
1022200160,1611661319,2022,85,17,77,2022-07-21,1,20.0,90.58823529411765,3735,574,3820,15.26027397260274,102.54794520547945,15.578319793084882,26,15.605635344155917,13,102.64454954559048
1022200160,1611661325,2022,87,17,90,2022-07-21,0,19.54022988505747,103.44827586206897,2933,541,3206,18.41180604356992,109.48699929725932,18.30884760133869,28,18.01030652714651,14,108.32965777624689
1022200161,1611661323,2022,75,16,84,2022-07-22,0,21.333333333333332,112.0,3822,739,3687,19.295436349079264,96.15692554043234,19.92977752801297,26,21.0750443335484,13,96.32603222337464
1022200161,1611661324,2022,76,9,94,2022-07-22,1,11.842105263157896,123.6842105263158,2883,438,3021,15.283220520128252,104.27502671891699,15.708482860421071,27,15.06170435958022,14,103.41708549116343
1022200162,1611661321,2022,82,11,89,2022-07-22,0,13.414634146341463,108.53658536585365,3060,550,3224,18.099395567494962,105.27199462726662,17.747957171034095,25,18.409131313011265,12,103.7193575655114
1022200162,1611661329,2022,81,15,83,2022-07-22,1,18.51851851851852,102.46913580246914,3561,614,3550,17.21264367816092,99.6264367816092,16.967468706505013,26,17.686178383572877,12,98.44189521185295
1022200163,1611661317,2022,76,13,78,2022-07-22,1,17.105263157894736,102.63157894736842,3041,570,3224,18.7858347386172,106.10455311973018,18.52779908013451,27,19.010950144748826,12,105.543170464431
1022200163,1611661328,2022,76,13,94,2022-07-22,0,17.105263157894736,123.6842105263158,3347,622,3347,18.61815958422501,99.44970956893916,20.37503560593756,26,19.516135595564528,11,94.84506009955787
1022200164,1611661313,2022,85,11,80,2022-07-23,1,12.941176470588236,94.11764705882354,3122,479,3233,15.409944023707606,103.81955877510701,15.432131780544042,26,16.959894017532758,13,104.91398456124789
1022200164,1611661329,2022,84,20,83,2022-07-23,0,23.80952380952381,98.80952380952381,3561,614,3550,17.083692838654013,99.71239574345701,17.020367668514737,27,16.070446468020616,14,98.57924531199608
1022200165,1611661319,2022,77,15,66,2022-07-23,1,19.48051948051948,85.71428571428571,3735,574,3820,15.281574630945872,102.62438490978677,15.731787664700963,27,15.899823531979763,14,102.22609845887133
1022200165,1611661320,2022,79,11,84,2022-07-23,0,13.924050632911392,106.32911392405063,2907,575,3116,19.943422913719942,107.21357850070721,20.084606345475912,26,18.426453774573634,12,105.1349968894726
1022200166,1611661321,2022,81,19,86,2022-07-24,0,23.45679012345679,106.17283950617283,3060,550,3224,17.82477341389728,105.337361530715,17.59114671736031,26,18.04772897005907,13,103.89367913639758
1022200166,1611661325,2022,79,14,96,2022-07-24,1,17.72151898734177,121.51898734177215,2933,541,3206,18.46531184302733,108.96986685353889,18.35056499179178,29,19.011236430006214,14,108.16428385625721
1022200167,1611661328,2022,79,11,72,2022-07-24,1,13.924050632911392,91.13924050632912,3347,622,3347,18.696450428396574,100.2141982864137,20.269782447931945,27,21.538540349704565,15,95.7733851450613
1022200167,1611661330,2022,79,12,82,2022-07-24,0,15.189873417721518,103.79746835443038,2919,526,2934,18.098591549295776,100.4225352112676,18.536366338961468,27,17.814659663034497,14,98.87865300404347
1022200168,1611661323,2022,82,17,79,2022-07-24,0,20.73170731707317,96.34146341463415,3822,739,3687,19.3048128342246,96.47058823529412,19.974382055724423,27,21.096365042309632,14,96.82414560610638
1022200168,1611661324,2022,81,19,86,2022-07-24,1,23.45679012345679,106.17283950617283,2883,438,3021,14.953604568165597,104.74660956459671,15.588448261813227,28,14.869778323116176,15,104.04629362133974
1022200169,1611661324,2022,85,10,85,2022-07-28,0,11.764705882352942,100.0,2883,438,3021,15.296640457469621,104.93209435310936,15.840459211118537,29,16.16033000178182,13,104.11440363188599
1022200169,1611661330,2022,86,15,92,2022-07-28,1,17.441860465116278,106.97674418604652,2919,526,2934,18.037416166607837,100.31768443346276,18.429893144930876,28,19.164800815361467,13,99.0351517606607
1022200170,1611661323,2022,78,14,83,2022-07-28,1,17.94871794871795,106.41025641025641,3822,739,3687,19.36431623931624,96.26068376068376,19.999812306105504,28,18.978071744704867,13,96.80793760459093
1022200170,1611661328,2022,78,17,88,2022-07-28,0,21.794871794871796,112.82051282051282,3347,622,3347,18.50718874273478,99.69409605383909,20.064326376871854,28,19.304793518840977,12,95.6233452161843
1022200171,1611661321,2022,81,18,87,2022-07-28,1,22.22222222222222,107.4074074074074,3060,550,3224,17.85834172541121,105.30379321920107,17.793582642325717,27,17.382597534883743,13,103.97233784536724
1022200171,1611661322,2022,81,15,77,2022-07-28,0,18.51851851851852,95.06172839506173,2977,559,2914,18.784530386740332,97.96270718232044,19.45345831924282,28,19.591307727098755,15,95.59568209851764
1022200172,1611661317,2022,89,18,80,2022-07-28,1,20.224719101123597,89.88764044943821,3041,570,3224,18.69918699186992,106.5040650406504,18.48388651714092,28,18.885345301249536,13,105.45329192856717
1022200172,1611661320,2022,86,19,90,2022-07-28,0,22.093023255813954,104.65116279069767,2907,575,3116,19.709322935129386,107.26692662176534,19.88003135544119,27,18.112435685738905,13,105.17465020840143
1022200173,1611661319,2022,78,14,72,2022-07-29,0,17.94871794871795,92.3076923076923,3735,574,3820,15.313098167897184,102.48837845228329,15.846060170567165,28,15.740558458128184,13,101.72276925010922
1022200173,1611661325,2022,78,19,93,2022-07-29,1,24.358974358974358,119.23076923076923,2933,541,3206,18.28371278458844,109.03677758318739,18.33179104606018,30,18.937049304221933,15,108.56285641967077
1022200174,1611661313,2022,82,14,89,2022-07-29,0,17.073170731707318,108.53658536585365,3122,479,3233,15.296052631578947,103.42105263157895,15.342981801029834,27,13.888198828483294,13,104.52758932431901
1022200174,1611661329,2022,82,18,81,2022-07-29,1,21.951219512195124,98.78048780487805,3561,614,3550,17.131359586087957,99.71256108077034,17.252286788419074,28,17.784272364103956,13,98.58711167791407
1022200175,1611661322,2022,80,13,82,2022-07-30,1,16.25,102.5,2977,559,2914,18.847083189506385,97.75629962029686,19.42311772474816,29,19.545518449222282,13,95.57835427400644
1022200175,1611661328,2022,81,16,77,2022-07-30,0,19.753086419753085,95.06172839506173,3347,622,3347,18.554807103490507,100.12247397428047,20.117933423180034,29,19.47020717081195,13,96.15606128970998
1022200176,1611661321,2022,77,19,68,2022-07-30,0,24.675324675324674,88.31168831168831,3060,550,3224,17.80087160576601,105.79953067381831,17.941325560765428,28,18.438328295275237,14,104.08693448232162
1022200176,1611661330,2022,77,13,81,2022-07-30,1,16.883116883116884,105.1948051948052,2919,526,2934,18.050668543279382,100.38705137227305,18.39681770294409,29,19.049972952959063,14,99.30100499093831
1022200177,1611661323,2022,94,20,95,2022-07-31,1,21.27659574468085,101.06382978723404,3822,739,3687,19.286480686695278,96.3519313304721,19.936326052186363,29,18.907143562499826,14,97.1051522342901
1022200177,1611661329,2022,95,16,92,2022-07-31,0,16.842105263157894,96.84210526315789,3561,614,3550,17.2533179457588,99.76918638199653,17.403924916459072,29,16.59294391322201,15,98.59335207240878
1022200178,1611661313,2022,79,13,69,2022-07-31,1,16.455696202531644,87.34177215189874,3122,479,3233,15.313835031219192,103.97633913900756,15.400725184145648,28,16.70144504965017,14,104.66138569200555
1022200178,1611661317,2022,79,17,89,2022-07-31,0,21.518987341772153,112.65822784810126,3041,570,3224,18.669817690749493,105.84064821066846,18.54462117020813,29,18.76923157334373,15,104.91023313529298
