game_id,game_date,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_is_home,player_tendency_loo,player_tendency_pregame,player_pregame_games,opponent_team_id,opponent_pressure_loo,opponent_pressure_pregame,opponent_pressure_pregame_venue,opponent_pregame_games,opponent_defrtg_loo,opponent_defrtg_pregame,opponent_realised_tov_rate
1042400203,2024-10-04,1611661313,1642301,2024,Playoffs,3.25,6,0,0.0,0,1.910828025477707,2.4506301693671935,20,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661313,1642320,2024,Playoffs,3.25,6,0,0.0,0,2.7027027027027026,3.04489628464005,10,1611661319,16.0521208760743,16.019878841229797,15.83958160824668,44,100.63764901580261,100.41425489945418,15.189873417721518
1042400203,2024-10-04,1611661319,202252,2024,Playoffs,29.05,57,0,0.0,1,2.6977594878829447,2.7184124573470214,44,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,202641,2024,Playoffs,5.733333333333333,11,1,9.090909090909092,1,3.207547169811321,3.1523434527885565,34,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,203026,2024,Playoffs,15.5,31,2,6.451612903225806,1,1.9476567255021302,1.9100653252308024,37,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,203833,2024,Playoffs,30.433333333333334,61,1,1.639344262295082,1,4.67562828755114,4.629556452047462,31,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,1628276,2024,Playoffs,34.266666666666666,67,1,1.492537313432836,1,3.5298149417409186,3.610106226958757,42,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,1628932,2024,Playoffs,33.483333333333334,66,3,4.545454545454546,1,1.7631403858948769,1.7982375069526562,42,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,1629484,2024,Playoffs,12.333333333333334,25,0,0.0,1,1.762632197414806,1.8950185616852282,40,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,1629498,2024,Playoffs,30.0,58,1,1.7241379310344827,1,3.08710033076075,3.1240148472059794,41,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,1631006,2024,Playoffs,3.25,5,0,0.0,1,1.1904761904761905,1.4549721994348739,6,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,1631031,2024,Playoffs,3.25,5,0,0.0,1,0.0,2.3225566703827574,8,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400203,2024-10-04,1611661319,1642324,2024,Playoffs,2.716666666666667,4,0,0.0,1,2.6217228464419478,2.6967946210070686,34,1611661313,17.346163585717903,17.328285251268387,17.12056597120405,44,96.5814130159534,97.14841761912378,11.538461538461538
1042400204,2024-10-06,1611661313,202664,2024,Playoffs,18.266666666666666,35,2,5.714285714285714,0,3.953771289537713,3.851050903544376,36,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
1042400204,2024-10-06,1611661313,203866,2024,Playoffs,12.716666666666667,23,1,4.3478260869565215,0,1.2472885032537961,1.3313849314851114,45,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
1042400204,2024-10-06,1611661313,204335,2024,Playoffs,24.75,47,1,2.127659574468085,0,3.680430879712747,3.7169406948553583,33,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
