game_id,season,season_type,game_date,team_abbreviation,opp_team_abbreviation,pts,opp_pts,margin_true,bookie_margin,n_books,era_file,bookie_margin_t65,bookie_err,bookie_err_t65,both_playoff_teams,err_str,str_margin_cal
1022600140,2026,Regular Season,2026-06-27,SEA,ATL,105,90,15.0,-7.409090909090909,11,master_odds_extension.csv,-7.409090909090909,-22.40909090909091,-22.40909090909091,False,-24.42072530040303,-9.420725300403031
1022600141,2026,Regular Season,2026-06-28,DAL,MIN,77,85,-8.0,-3.409090909090909,11,master_odds_extension.csv,-3.409090909090909,4.590909090909091,4.590909090909091,False,3.721063031600983,-4.278936968399017
1022600142,2026,Regular Season,2026-06-28,WAS,PDX,124,123,1.0,6.545454545454546,11,master_odds_extension.csv,6.545454545454546,5.545454545454546,5.545454545454546,False,3.251645016912466,4.251645016912466
1022600143,2026,Regular Season,2026-06-28,CHI,LVA,99,107,-8.0,-6.7272727272727275,11,master_odds_extension.csv,-6.7272727272727275,1.2727272727272725,1.2727272727272725,False,2.6949781041803407,-5.305021895819659
1022600144,2026,Regular Season,2026-06-28,GSV,NYL,76,67,9.0,1.6363636363636365,11,master_odds_extension.csv,1.6363636363636365,-7.363636363636363,-7.363636363636363,False,-3.75160009825217,5.24839990174783
1022600145,2026,Regular Season,2026-07-02,WAS,ATL,81,76,5.0,-6.681818181818182,11,master_odds_extension.csv,-6.681818181818182,-11.681818181818182,-11.681818181818182,False,-11.372935564735524,-6.372935564735525
1022600146,2026,Regular Season,2026-07-02,CON,DAL,83,86,-3.0,-6.636363636363637,11,master_odds_extension.csv,-6.636363636363637,-3.6363636363636367,-3.6363636363636367,False,1.141338331252647,-1.858661668747353
1022600147,2026,Regular Season,2026-07-02,PHX,SEA,90,67,23.0,3.8181818181818183,11,master_odds_extension.csv,3.8181818181818183,-19.18181818181818,-19.18181818181818,False,-17.519174645668517,5.480825354331482
1022600148,2026,Regular Season,2026-07-03,NYL,MIN,99,86,13.0,-2.1818181818181817,11,master_odds_extension.csv,-2.1818181818181817,-15.181818181818182,-15.181818181818182,False,-19.164715374328225,-6.164715374328226
1022600149,2026,Regular Season,2026-07-03,LVA,CHI,98,90,8.0,4.409090909090909,11,master_odds_extension.csv,4.409090909090909,-3.590909090909091,-3.590909090909091,False,0.370536601593523,8.370536601593523
1022600150,2026,Regular Season,2026-07-04,ATL,GSV,83,88,-5.0,4.318181818181818,11,master_odds_extension.csv,4.318181818181818,9.318181818181818,9.318181818181818,False,6.285053340261376,1.2850533402613762
1022600151,2026,Regular Season,2026-07-04,SEA,PDX,72,77,-5.0,4.363636363636363,11,master_odds_extension.csv,4.363636363636363,9.363636363636363,9.363636363636363,False,5.49247232077235,0.4924723207723502
1022600152,2026,Regular Season,2026-07-05,TOR,DAL,76,89,-13.0,-5.818181818181818,11,master_odds_extension.csv,-5.818181818181818,7.181818181818182,7.181818181818182,False,9.127150262309932,-3.872849737690067
1022600153,2026,Regular Season,2026-07-05,LVA,IND,68,84,-16.0,2.9545454545454546,11,master_odds_extension.csv,2.9545454545454546,18.954545454545453,18.954545454545453,False,21.041776540513222,5.041776540513223
1022600154,2026,Regular Season,2026-07-06,WAS,GSV,49,62,-13.0,-6.2727272727272725,11,master_odds_extension.csv,-6.2727272727272725,6.7272727272727275,6.7272727272727275,False,7.225652039558103,-5.774347960441897
1022600155,2026,Regular Season,2026-07-06,MIN,CON,89,90,-1.0,11.909090909090908,11,master_odds_extension.csv,11.909090909090908,12.909090909090908,12.909090909090908,False,12.364339982978546,11.364339982978546
1022600156,2026,Regular Season,2026-07-06,LAS,SEA,64,82,-18.0,4.5,10,master_odds_extension.csv,4.5,22.5,22.5,False,22.62248681133773,4.622486811337729
1022600157,2026,Regular Season,2026-07-07,NYL,DAL,77,88,-11.0,4.2272727272727275,11,master_odds_extension.csv,4.2272727272727275,15.227272727272727,15.227272727272727,False,7.594368352692568,-3.4056316473074317
1022600158,2026,Regular Season,2026-07-07,PHX,CHI,66,77,-11.0,3.1818181818181817,11,master_odds_extension.csv,3.1818181818181817,14.181818181818182,14.181818181818182,False,16.306700409984416,5.306700409984415
1022600159,2026,Regular Season,2026-07-08,TOR,GSV,75,83,-8.0,-8.0,11,master_odds_extension.csv,-8.0,0.0,0.0,False,4.038731517621462,-3.9612684823785376
1022600160,2026,Regular Season,2026-07-08,CON,MIN,80,86,-6.0,-6.409090909090909,11,master_odds_extension.csv,-6.409090909090909,-0.40909090909090917,-0.40909090909090917,False,-1.388343598877083,-7.388343598877083
1022600161,2026,Regular Season,2026-07-08,LAS,IND,106,92,14.0,-5.590909090909091,11,master_odds_extension.csv,-5.590909090909091,-19.59090909090909,-19.59090909090909,False,-20.24840076913692,-6.248400769136922
1022600162,2026,Regular Season,2026-07-09,ATL,SEA,89,78,11.0,12.0,11,master_odds_extension.csv,12.0,1.0,1.0,False,0.10983716558623513,11.109837165586235
1022600163,2026,Regular Season,2026-07-09,PHX,IND,89,92,-3.0,1.0909090909090908,11,master_odds_extension.csv,1.0909090909090908,4.090909090909091,4.090909090909091,False,1.6032690399516192,-1.3967309600483808
1022600164,2026,Regular Season,2026-07-09,PDX,LVA,80,88,-8.0,-8.818181818181818,11,master_odds_extension.csv,-8.818181818181818,-0.8181818181818183,-0.8181818181818183,False,-0.6139939538848367,-8.613993953884837
1022600165,2026,Regular Season,2026-07-10,CON,GSV,64,79,-15.0,-6.045454545454546,11,master_odds_extension.csv,-6.045454545454546,8.954545454545453,8.954545454545453,False,11.018761627668088,-3.981238372331912
1022600166,2026,Regular Season,2026-07-10,TOR,DAL,95,108,-13.0,-7.636363636363637,11,master_odds_extension.csv,-7.636363636363637,5.363636363636363,5.363636363636363,False,8.81722382323673,-4.182776176763269
1022600167,2026,Regular Season,2026-07-10,LAS,CHI,102,87,15.0,1.1,10,master_odds_extension.csv,1.1,-13.9,-13.9,False,-14.531102859258157,0.4688971407418427
1022600168,2026,Regular Season,2026-07-11,MIN,NYL,90,85,5.0,4.681818181818182,11,master_odds_extension.csv,4.681818181818182,-0.31818181818181834,-0.31818181818181834,False,4.125533444996892,9.125533444996892
1022600169,2026,Regular Season,2026-07-11,LVA,PHX,106,58,48.0,8.590909090909092,11,master_odds_extension.csv,8.590909090909092,-39.40909090909091,-39.40909090909091,False,-41.51164531072356,6.4883546892764405
1022600170,2026,Regular Season,2026-07-11,ATL,PDX,92,102,-10.0,13.5,11,master_odds_extension.csv,13.5,23.5,23.5,False,20.92765789308053,10.92765789308053
1022600171,2026,Regular Season,2026-07-12,TOR,NYL,93,91,2.0,-7.0,11,master_odds_extension.csv,-7.0,-9.0,-9.0,False,-2.9673446486767068,-0.967344648676707
1022600172,2026,Regular Season,2026-07-12,WAS,SEA,84,79,5.0,5.545454545454546,11,master_odds_extension.csv,5.545454545454546,0.5454545454545459,0.5454545454545459,False,-3.662211857186103,1.337788142813897
1022600173,2026,Regular Season,2026-07-12,DAL,CHI,96,91,5.0,9.5,11,master_odds_extension.csv,9.5,4.5,4.5,False,4.451031927032229,9.45103192703223
1022600174,2026,Regular Season,2026-07-12,LVA,IND,75,109,-34.0,4.681818181818182,11,master_odds_extension.csv,4.681818181818182,38.68181818181818,38.68181818181818,False,39.37490504330019,5.374905043300188
1022600175,2026,Regular Season,2026-07-13,ATL,LAS,101,92,9.0,8.590909090909092,11,master_odds_extension.csv,8.590909090909092,-0.4090909090909083,-0.4090909090909083,False,-1.0941366150382317,7.905863384961768
1022600176,2026,Regular Season,2026-07-13,MIN,PHX,104,100,4.0,11.772727272727273,11,master_odds_extension.csv,11.772727272727273,7.772727272727273,7.772727272727273,False,6.701565266159086,10.701565266159086
1022600177,2026,Regular Season,2026-07-14,CON,PDX,90,87,3.0,2.4545454545454546,11,master_odds_extension.csv,2.4545454545454546,-0.5454545454545454,-0.5454545454545454,False,0.027378613368616023,3.027378613368616
1022600178,2026,Regular Season,2026-07-14,TOR,WAS,62,79,-17.0,-1.7727272727272727,11,master_odds_extension.csv,-1.7727272727272727,15.227272727272727,15.227272727272727,False,20.569291284863226,3.569291284863225
1022600179,2026,Regular Season,2026-07-15,CHI,SEA,95,90,5.0,3.3636363636363638,11,master_odds_extension.csv,3.3636363636363638,-1.6363636363636362,-1.6363636363636362,False,1.1181261456866887,6.118126145686689
1022600180,2026,Regular Season,2026-07-15,MIN,LAS,96,87,9.0,11.5,11,master_odds_extension.csv,11.5,2.5,2.5,False,2.589211165750628,11.589211165750628
1022600181,2026,Regular Season,2026-07-15,IND,GSV,75,88,-13.0,1.4545454545454546,11,master_odds_extension.csv,1.4545454545454546,14.454545454545455,14.454545454545455,False,16.838574322814917,3.838574322814916
1022600182,2026,Regular Season,2026-07-16,WAS,PDX,56,75,-19.0,6.2727272727272725,11,master_odds_extension.csv,6.2727272727272725,25.272727272727273,25.272727272727273,False,20.78530886882681,1.7853088688268115
1022600183,2026,Regular Season,2026-07-20,DAL,NYL,98,99,-1.0,-4.5,11,master_odds_extension.csv,-4.5,-3.5,-3.5,False,9.282454863762611,8.282454863762611
1022600184,2026,Regular Season,2026-07-17,IND,SEA,110,107,3.0,8.590909090909092,11,master_odds_extension.csv,8.590909090909092,5.590909090909092,5.590909090909092,False,8.753333249681967,11.753333249681967
1022600185,2026,Regular Season,2026-07-17,TOR,ATL,92,111,-19.0,-9.5,11,master_odds_extension.csv,-9.5,9.5,9.5,False,10.305533714891101,-8.694466285108899
1022600186,2026,Regular Season,2026-07-17,CHI,LAS,96,82,14.0,1.3,10,master_odds_extension.csv,1.3,-12.7,-12.7,False,-11.735988503011033,2.2640114969889678
1022600187,2026,Regular Season,2026-07-17,PHX,CON,83,96,-13.0,4.2272727272727275,11,master_odds_extension.csv,4.2272727272727275,17.227272727272727,17.227272727272727,False,15.200294189731519,2.20029418973152
1022600188,2026,Regular Season,2026-07-18,IND,NYL,108,88,20.0,-2.0454545454545454,11,master_odds_extension.csv,-2.0454545454545454,-22.045454545454547,-22.045454545454547,False,-13.635417396824973,6.364582603175027
1022600189,2026,Regular Season,2026-07-18,MIN,PDX,101,93,8.0,13.0,11,master_odds_extension.csv,13.0,5.0,5.0,False,4.12101412284531,12.12101412284531
1022600190,2026,Regular Season,2026-07-18,GSV,WAS,74,69,5.0,8.5,11,master_odds_extension.csv,8.5,3.5,3.5,False,5.938530691612071,10.93853069161207
1022600191,2026,Regular Season,2026-07-19,DAL,LAS,90,82,8.0,9.727272727272727,11,master_odds_extension.csv,9.727272727272727,1.7272727272727266,1.7272727272727266,False,2.718307264525624,10.718307264525624
1022600192,2026,Regular Season,2026-07-19,ATL,CHI,93,91,2.0,11.590909090909092,11,master_odds_extension.csv,11.590909090909092,9.590909090909092,9.590909090909092,False,5.946938970855519,7.946938970855519
1022600193,2026,Regular Season,2026-07-19,PHX,CON,72,63,9.0,4.545454545454546,11,master_odds_extension.csv,4.545454545454546,-4.454545454545454,-4.454545454545454,False,-8.52152468671105,0.4784753132889505
1022600194,2026,Regular Season,2026-07-20,TOR,LVA,83,109,-26.0,-10.863636363636363,11,master_odds_extension.csv,-10.863636363636363,15.136363636363637,15.136363636363637,False,17.92635137427684,-8.073648625723159
1022600195,2026,Regular Season,2026-07-20,GSV,WAS,82,90,-8.0,8.5,11,master_odds_extension.csv,8.5,16.5,16.5,False,18.70778414996745,10.707784149967448
1022600196,2026,Regular Season,2026-07-20,SEA,MIN,102,105,-3.0,-9.409090909090908,11,master_odds_extension.csv,-9.409090909090908,-6.409090909090908,-6.409090909090908,False,-7.847366109868052,-10.847366109868052
1022600197,2026,Regular Season,2026-07-22,LAS,PHX,82,86,-4.0,1.5,10,master_odds_extension.csv,1.5,5.5,5.5,False,2.9273655746123195,-1.0726344253876805
1022600198,2026,Regular Season,2026-07-22,SEA,MIN,76,86,-10.0,-10.409090909090908,11,master_odds_extension.csv,-10.409090909090908,-0.4090909090909083,-0.4090909090909083,False,-0.4002926229485073,-10.400292622948507
1022600199,2026,Regular Season,2026-07-22,NYL,CHI,95,94,1.0,7.7272727272727275,11,master_odds_extension.csv,7.7272727272727275,6.7272727272727275,6.7272727272727275,False,2.938222810010956,3.938222810010956
1022600200,2026,Regular Season,2026-07-22,WAS,LVA,100,99,1.0,-6.2272727272727275,11,master_odds_extension.csv,-6.2272727272727275,-7.2272727272727275,-7.2272727272727275,False,-10.395508953775256,-9.395508953775256
1022600201,2026,Regular Season,2026-07-22,IND,CON,123,88,35.0,9.727272727272727,11,master_odds_extension.csv,9.727272727272727,-25.272727272727273,-25.272727272727273,False,-28.00489931670249,6.995100683297507
1022600202,2026,Regular Season,2026-07-22,PDX,DAL,97,101,-4.0,-5.954545454545454,11,master_odds_extension.csv,-5.954545454545454,-1.9545454545454541,-1.9545454545454541,False,-2.432698867322695,-6.432698867322695
1022600203,2026,Regular Season,2026-07-28,WAS,CON,92,84,8.0,6.2272727272727275,11,master_odds_extension.csv,6.2272727272727275,-1.7727272727272725,-1.7727272727272725,False,-5.401288045266224,2.598711954733776
1022600204,2026,Regular Season,2026-07-28,MIN,TOR,100,93,7.0,16.136363636363637,11,master_odds_extension.csv,16.136363636363637,9.136363636363637,9.136363636363637,False,6.953335865260163,13.953335865260163
1022600205,2026,Regular Season,2026-07-28,SEA,IND,95,105,-10.0,-8.454545454545455,11,master_odds_extension.csv,-8.454545454545455,1.545454545454545,1.545454545454545,False,1.258246562721009,-8.741753437278991
1022600206,2026,Regular Season,2026-07-28,LVA,PDX,98,83,15.0,12.5,11,master_odds_extension.csv,12.5,-2.5,-2.5,False,-3.260330112650106,11.739669887349894
1022600207,2026,Regular Season,2026-07-28,LAS,NYL,109,113,-4.0,-5.045454545454546,11,master_odds_extension.csv,-5.045454545454546,-1.0454545454545459,-1.0454545454545459,False,-0.30853114201909904,-4.308531142019099
1022600208,2026,Regular Season,2026-07-29,DAL,ATL,81,82,-1.0,-1.6818181818181819,11,master_odds_extension.csv,-1.6818181818181819,-0.6818181818181819,-0.6818181818181819,False,-0.8863502065151925,-1.8863502065151925
1022600209,2026,Regular Season,2026-07-29,PHX,GSV,91,89,2.0,-3.8181818181818183,11,master_odds_extension.csv,-3.8181818181818183,-5.818181818181818,-5.818181818181818,False,-6.434607089747884,-4.434607089747884
1042300101,2023,Playoffs,2023-09-13,LVA,CHI,87,59,28.0,16.266666666666666,15,master_odds.csv,16.266666666666666,-11.733333333333334,-11.733333333333334,True,,
1042300102,2023,Playoffs,2023-09-17,LVA,CHI,92,70,22.0,17.821428571428573,14,master_odds.csv,17.821428571428573,-4.178571428571427,-4.178571428571427,True,,
1042300111,2023,Playoffs,2023-09-15,NYL,WAS,90,75,15.0,10.15625,16,master_odds.csv,10.15625,-4.84375,-4.84375,True,,
1042300112,2023,Playoffs,2023-09-19,NYL,WAS,90,85,5.0,10.46875,16,master_odds.csv,10.46875,5.46875,5.46875,True,,
1042300121,2023,Playoffs,2023-09-13,CON,MIN,90,60,30.0,8.678571428571429,14,master_odds.csv,8.678571428571429,-21.32142857142857,-21.32142857142857,True,,
1042300122,2023,Playoffs,2023-09-17,CON,MIN,75,82,-7.0,9.357142857142858,14,master_odds.csv,9.357142857142858,16.357142857142858,16.357142857142858,True,,
1042300123,2023,Playoffs,2023-09-20,MIN,CON,75,90,-15.0,-5.533333333333333,15,master_odds.csv,-5.533333333333333,9.466666666666667,9.466666666666667,True,,
1042300131,2023,Playoffs,2023-09-15,DAL,ATL,94,82,12.0,6.09375,16,master_odds.csv,6.09375,-5.90625,-5.90625,True,,
1042300132,2023,Playoffs,2023-09-19,DAL,ATL,101,74,27.0,6.53125,16,master_odds.csv,6.53125,-20.46875,-20.46875,True,,
1042300201,2023,Playoffs,2023-09-24,LVA,DAL,97,83,14.0,10.333333333333334,15,master_odds.csv,10.333333333333334,-3.666666666666666,-3.666666666666666,True,,
1042300202,2023,Playoffs,2023-09-26,LVA,DAL,91,84,7.0,10.464285714285714,14,master_odds.csv,10.464285714285714,3.4642857142857135,3.4642857142857135,True,,
1042300203,2023,Playoffs,2023-09-29,DAL,LVA,61,64,-3.0,-6.6,15,master_odds.csv,-6.6,-3.5999999999999996,-3.5999999999999996,True,,
1042300211,2023,Playoffs,2023-09-24,NYL,CON,63,78,-15.0,8.5,15,master_odds.csv,8.5,23.5,23.5,True,,
1042300212,2023,Playoffs,2023-09-26,NYL,CON,84,77,7.0,9.428571428571429,14,master_odds.csv,9.428571428571429,2.428571428571429,2.428571428571429,True,,
1042300213,2023,Playoffs,2023-09-29,CON,NYL,81,92,-11.0,-4.033333333333333,15,master_odds.csv,-4.033333333333333,6.966666666666667,6.966666666666667,True,,
1042300214,2023,Playoffs,2023-10-01,CON,NYL,84,87,-3.0,-5.133333333333334,15,master_odds.csv,-5.133333333333334,-2.1333333333333337,-2.1333333333333337,True,,
1042300301,2023,Playoffs,2023-10-08,LVA,NYL,99,82,17.0,4.607142857142857,14,master_odds.csv,4.607142857142857,-12.392857142857142,-12.392857142857142,True,,
1042300302,2023,Playoffs,2023-10-11,LVA,NYL,104,76,28.0,4.966666666666667,15,master_odds.csv,4.966666666666667,-23.03333333333333,-23.03333333333333,True,,
1042300303,2023,Playoffs,2023-10-15,NYL,LVA,87,73,14.0,-2.1,15,master_odds.csv,-2.1,-16.1,-16.1,True,,
1042300304,2023,Playoffs,2023-10-18,NYL,LVA,69,70,-1.0,6.033333333333333,15,master_odds.csv,6.033333333333333,7.033333333333333,7.033333333333333,True,,
1042400101,2024,Playoffs,2024-09-22,NYL,ATL,83,69,14.0,12.9,10,master_odds.csv,12.9,-1.0999999999999996,-1.0999999999999996,True,-7.943107002363289,6.056892997636711
1042400102,2024,Playoffs,2024-09-24,NYL,ATL,91,82,9.0,12.5,10,master_odds.csv,12.5,3.5,3.5,True,-2.766303441301604,6.233696558698396
1042400111,2024,Playoffs,2024-09-22,MIN,PHO,102,95,7.0,9.95,10,master_odds.csv,9.95,2.9499999999999993,2.9499999999999993,True,1.6108634093255159,8.610863409325516
1042400112,2024,Playoffs,2024-09-25,MIN,PHO,101,88,13.0,9.5,10,master_odds.csv,9.5,-3.5,-3.5,True,-3.487248278047163,9.512751721952837
1042400121,2024,Playoffs,2024-09-22,CON,IND,93,69,24.0,6.3,10,master_odds.csv,6.3,-17.7,-17.7,True,-21.95945058599804,2.0405494140019567
1042400122,2024,Playoffs,2024-09-25,CON,IND,87,81,6.0,6.2,10,master_odds.csv,6.2,0.20000000000000018,0.20000000000000018,True,-2.5730084372057975,3.4269915627942025
1042400131,2024,Playoffs,2024-09-22,LVA,SEA,78,67,11.0,9.222222222222221,9,master_odds.csv,9.222222222222221,-1.7777777777777786,-1.7777777777777786,True,-9.31358350996018,1.6864164900398193
1042400132,2024,Playoffs,2024-09-24,LVA,SEA,83,76,7.0,7.888888888888889,9,master_odds.csv,7.888888888888889,0.8888888888888893,0.8888888888888893,True,-4.766646396837142,2.233353603162857
1042400201,2024,Playoffs,2024-09-29,NYL,LVA,87,77,10.0,4.111111111111111,9,master_odds.csv,4.111111111111111,-5.888888888888889,-5.888888888888889,True,-8.661359799204453,1.3386402007955476
