game_id,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_tendency_loo,opponent_team_id,opponent_pressure_loo
1042200302,1611661323,1630096,2022,Playoffs,12.866666666666667,26,0,0.0,4.701397712833545,1611661319,15.4413774255261
1042200302,1611661323,1630115,2022,Playoffs,3.1166666666666667,6,0,0.0,4.424778761061947,1611661319,15.4413774255261
1042200302,1611661323,1631002,2022,Playoffs,4.516666666666667,9,0,0.0,2.3679417122040074,1611661319,15.4413774255261
1042200303,1611661319,202641,2022,Playoffs,4.366666666666666,9,1,11.11111111111111,2.5925925925925926,1611661323,19.305740987983977
1042200303,1611661319,203029,2022,Playoffs,11.916666666666666,24,1,4.166666666666667,0.7908611599297012,1611661323,19.305740987983977
1042200303,1611661319,203833,2022,Playoffs,32.8,63,4,6.349206349206349,3.9099963113242344,1611661323,19.305740987983977
1042200303,1611661319,203849,2022,Playoffs,4.366666666666666,9,0,0.0,2.4618991793669402,1611661323,19.305740987983977
1042200303,1611661319,204324,2022,Playoffs,11.666666666666666,24,1,4.166666666666667,2.7618551328817094,1611661323,19.305740987983977
1042200303,1611661319,204329,2022,Playoffs,23.966666666666665,45,0,0.0,1.863799283154122,1611661323,19.305740987983977
1042200303,1611661319,1628276,2022,Playoffs,30.733333333333334,58,3,5.172413793103448,3.6508463325589116,1611661323,19.305740987983977
1042200303,1611661319,1628932,2022,Playoffs,35.63333333333333,68,0,0.0,2.598314606741573,1611661323,19.305740987983977
1042200303,1611661319,1629498,2022,Playoffs,31.45,61,2,3.278688524590164,1.9580900034352455,1611661323,19.305740987983977
1042200303,1611661319,1630387,2022,Playoffs,4.366666666666666,8,0,0.0,2.2304832713754648,1611661323,19.305740987983977
1042200303,1611661319,1631006,2022,Playoffs,4.366666666666666,8,0,0.0,2.6022304832713754,1611661323,19.305740987983977
1042200303,1611661319,1631013,2022,Playoffs,4.366666666666666,8,2,25.0,1.8666666666666667,1611661323,19.305740987983977
1042200303,1611661323,201886,2022,Playoffs,34.28333333333333,67,2,2.985074626865672,2.6425066062665157,1611661319,15.44982225868198
1042200303,1611661323,203824,2022,Playoffs,6.683333333333334,13,0,0.0,3.600654664484452,1611661319,15.44982225868198
1042200303,1611661323,203826,2022,Playoffs,34.05,68,3,4.411764705882353,4.310344827586207,1611661319,15.44982225868198
1042200303,1611661323,1627673,2022,Playoffs,24.533333333333335,47,0,0.0,4.733218588640275,1611661319,15.44982225868198
1042200303,1611661323,1627675,2022,Playoffs,28.066666666666666,54,1,1.8518518518518519,2.954269526507487,1611661319,15.44982225868198
1042200303,1611661323,1628280,2022,Playoffs,19.616666666666667,38,1,2.6315789473684212,2.9567519858781997,1611661319,15.44982225868198
1042200303,1611661323,1629567,2022,Playoffs,34.0,67,2,2.985074626865672,2.4348568987612134,1611661319,15.44982225868198
1042200303,1611661323,1630096,2022,Playoffs,11.933333333333334,24,0,0.0,4.695431472081219,1611661319,15.44982225868198
1042200303,1611661323,1630115,2022,Playoffs,3.4166666666666665,6,0,0.0,4.424778761061947,1611661319,15.44982225868198
1042200303,1611661323,1631002,2022,Playoffs,3.4166666666666665,6,0,0.0,2.3550724637681157,1611661319,15.44982225868198
1042200304,1611661319,203029,2022,Playoffs,22.45,45,1,2.2222222222222223,0.8057296329453895,1611661323,19.385847797062752
1042200304,1611661319,203833,2022,Playoffs,36.833333333333336,72,2,2.7777777777777777,3.997039230199852,1611661323,19.385847797062752
1042200304,1611661319,204324,2022,Playoffs,3.1666666666666665,7,1,14.285714285714286,2.737603305785124,1611661323,19.385847797062752
1042200304,1611661319,204329,2022,Playoffs,27.333333333333332,50,1,2.0,1.7985611510791366,1611661323,19.385847797062752
1042200304,1611661319,1628276,2022,Playoffs,32.85,63,5,7.936507936507937,3.5904255319148937,1611661323,19.385847797062752
1042200304,1611661319,1628932,2022,Playoffs,40.0,77,1,1.2987012987012987,2.571327932370553,1611661323,19.385847797062752
1042200304,1611661319,1629498,2022,Playoffs,37.36666666666667,71,1,1.408450704225352,1.9993105825577386,1611661323,19.385847797062752
1042200304,1611661323,201886,2022,Playoffs,35.63333333333333,68,2,2.9411764705882355,2.6435045317220545,1611661319,15.250068324678875
1042200304,1611661323,203824,2022,Playoffs,3.35,6,1,16.666666666666668,3.3980582524271843,1611661319,15.250068324678875
1042200304,1611661323,203826,2022,Playoffs,40.0,76,4,5.2631578947368425,4.288563829787234,1611661319,15.250068324678875
1042200304,1611661323,1627673,2022,Playoffs,29.416666666666668,54,1,1.8518518518518519,4.704359085023738,1611661319,15.250068324678875
1042200304,1611661323,1627675,2022,Playoffs,35.766666666666666,68,2,2.9411764705882355,2.93040293040293,1611661319,15.250068324678875
1042200304,1611661323,1628280,2022,Playoffs,18.45,35,3,8.571428571428571,2.864698104892023,1611661319,15.250068324678875
1042200304,1611661323,1629567,2022,Playoffs,28.783333333333335,57,0,0.0,2.5095703955763504,1611661319,15.250068324678875
1042200304,1611661323,1630096,2022,Playoffs,8.6,16,2,12.5,4.545454545454546,1611661319,15.250068324678875
1042300101,1611661319,202252,2023,Playoffs,23.666666666666668,44,1,2.272727272727273,1.6628175519630486,1611661329,17.43620899149453
1042300101,1611661319,202641,2023,Playoffs,7.383333333333334,13,2,15.384615384615385,2.1604938271604937,1611661329,17.43620899149453
1042300101,1611661319,203833,2023,Playoffs,31.9,65,1,1.5384615384615385,3.9743589743589745,1611661329,17.43620899149453
1042300101,1611661319,204297,2023,Playoffs,3.466666666666667,7,0,0.0,4.6875,1611661329,17.43620899149453
1042300101,1611661319,204329,2023,Playoffs,23.683333333333334,48,1,2.0833333333333335,1.1404872991187143,1611661329,17.43620899149453
1042300101,1611661319,1628268,2023,Playoffs,3.466666666666667,7,0,0.0,9.30232558139535,1611661329,17.43620899149453
1042300101,1611661319,1628276,2023,Playoffs,33.31666666666667,70,1,1.4285714285714286,3.4330708661417324,1611661329,17.43620899149453
1042300101,1611661319,1628932,2023,Playoffs,27.7,58,0,0.0,2.643603133159269,1611661329,17.43620899149453
1042300101,1611661319,1629498,2023,Playoffs,28.883333333333333,55,1,1.8181818181818181,2.5477707006369426,1611661329,17.43620899149453
1042300101,1611661319,1631006,2023,Playoffs,16.55,33,0,0.0,1.737242128121607,1611661329,17.43620899149453
1042300101,1611661329,204322,2023,Playoffs,29.35,59,1,1.694915254237288,2.2979072630283137,1611661319,16.5681993321346
1042300101,1611661329,1627674,2023,Playoffs,31.55,64,3,4.6875,3.967280163599182,1611661319,16.5681993321346
1042300101,1611661329,1627675,2023,Playoffs,31.716666666666665,63,2,3.1746031746031744,4.175111471422781,1611661319,16.5681993321346
1042300101,1611661329,1629497,2023,Playoffs,31.466666666666665,62,4,6.451612903225806,3.665139525197834,1611661319,16.5681993321346
1042300101,1611661329,1629501,2023,Playoffs,21.15,40,2,5.0,2.803738317757009,1611661319,16.5681993321346
1042300101,1611661329,1629571,2023,Playoffs,4.6,11,0,0.0,3.8071065989847717,1611661319,16.5681993321346
1042300101,1611661329,1630113,2023,Playoffs,10.65,20,0,0.0,1.1428571428571428,1611661319,16.5681993321346
1042300101,1611661329,1630389,2023,Playoffs,19.65,37,0,0.0,3.6885245901639343,1611661319,16.5681993321346
1042300101,1611661329,1631021,2023,Playoffs,1.45,3,0,0.0,5.483028720626632,1611661319,16.5681993321346
1042300101,1611661329,1641641,2023,Playoffs,16.966666666666665,33,1,3.0303030303030303,1.8774703557312253,1611661319,16.5681993321346
1042300101,1611661329,1641667,2023,Playoffs,1.45,3,0,0.0,3.8461538461538463,1611661319,16.5681993321346
1042300102,1611661319,202252,2023,Playoffs,23.15,46,0,0.0,1.7105871474803513,1611661329,17.35034943786083
1042300102,1611661319,202641,2023,Playoffs,4.416666666666667,8,0,0.0,2.735562310030395,1611661329,17.35034943786083
1042300102,1611661319,203833,2023,Playoffs,36.13333333333333,74,3,4.054054054054054,3.9215686274509802,1611661329,17.35034943786083
1042300102,1611661319,204297,2023,Playoffs,2.45,5,0,0.0,4.672897196261682,1611661329,17.35034943786083
1042300102,1611661319,204329,2023,Playoffs,22.083333333333332,45,0,0.0,1.1904761904761905,1611661329,17.35034943786083
1042300102,1611661319,1628268,2023,Playoffs,2.45,5,1,20.0,7.954545454545454,1611661329,17.35034943786083
1042300102,1611661319,1628276,2023,Playoffs,35.28333333333333,72,2,2.7777777777777777,3.403718878033407,1611661329,17.35034943786083
1042300102,1611661319,1628932,2023,Playoffs,29.916666666666668,61,1,1.639344262295082,2.6135249918327346,1611661329,17.35034943786083
1042300102,1611661319,1629498,2023,Playoffs,33.93333333333333,70,0,0.0,2.592,1611661329,17.35034943786083
1042300102,1611661319,1631006,2023,Playoffs,10.183333333333334,19,1,5.2631578947368425,1.6042780748663101,1611661329,17.35034943786083
1042300102,1611661329,204322,2023,Playoffs,36.18333333333333,74,2,2.7027027027027026,2.2708505367464906,1611661319,16.499614494988435
1042300102,1611661329,1627674,2023,Playoffs,37.483333333333334,77,3,3.896103896103896,3.9884868421052633,1611661319,16.499614494988435
1042300102,1611661329,1627675,2023,Playoffs,33.416666666666664,69,5,7.246376811594203,4.063388866314506,1611661319,16.499614494988435
1042300102,1611661329,1629497,2023,Playoffs,33.03333333333333,68,2,2.9411764705882355,3.757828810020877,1611661319,16.499614494988435
1042300102,1611661329,1629501,2023,Playoffs,14.833333333333334,29,1,3.4482758620689653,2.837573385518591,1611661319,16.499614494988435
1042300102,1611661329,1630113,2023,Playoffs,3.8166666666666664,7,0,0.0,1.1019283746556474,1611661319,16.499614494988435
1042300102,1611661329,1630389,2023,Playoffs,25.166666666666668,51,2,3.9215686274509802,3.600944510035419,1611661319,16.499614494988435
1042300102,1611661329,1631021,2023,Playoffs,7.383333333333334,13,0,0.0,5.630026809651475,1611661319,16.499614494988435
1042300102,1611661329,1641641,2023,Playoffs,8.683333333333334,17,0,0.0,1.9455252918287937,1611661319,16.499614494988435
1042300111,1611661313,202664,2023,Playoffs,34.4,65,2,3.076923076923077,4.417261297995243,1611661322,18.950879320800485
1042300111,1611661313,203828,2023,Playoffs,6.316666666666666,13,0,0.0,3.827751196172249,1611661322,18.950879320800485
1042300111,1611661313,203866,2023,Playoffs,7.916666666666667,15,0,0.0,1.471529110684581,1611661322,18.950879320800485
1042300111,1611661313,204335,2023,Playoffs,36.45,69,2,2.898550724637681,3.1281533804238144,1611661322,18.950879320800485
1042300111,1611661313,1627668,2023,Playoffs,37.93333333333333,72,2,2.7777777777777777,2.2640399882387534,1611661322,18.950879320800485
1042300111,1611661313,1627673,2023,Playoffs,33.35,63,2,3.1746031746031744,3.8876058506543494,1611661322,18.950879320800485
1042300111,1611661313,1629477,2023,Playoffs,38.7,73,2,2.73972602739726,3.778162911611785,1611661322,18.950879320800485
1042300111,1611661313,1629546,2023,Playoffs,4.933333333333334,10,0,0.0,3.5099337748344372,1611661322,18.950879320800485
1042300111,1611661322,203399,2023,Playoffs,35.1,64,0,0.0,2.272727272727273,1611661313,15.695751717120325
1042300111,1611661322,203403,2023,Playoffs,12.783333333333333,25,2,8.0,2.5214592274678114,1611661313,15.695751717120325
1042300111,1611661322,204333,2023,Playoffs,31.716666666666665,59,1,1.694915254237288,3.900281463610776,1611661313,15.695751717120325
1042300111,1611661322,1628278,2023,Playoffs,10.05,21,0,0.0,1.443504230960677,1611661313,15.695751717120325
1042300111,1611661322,1628279,2023,Playoffs,36.45,67,1,1.492537313432836,3.959231673853391,1611661313,15.695751717120325
1042300111,1611661322,1628878,2023,Playoffs,29.95,53,1,1.8867924528301887,2.5964912280701755,1611661313,15.695751717120325
1042300111,1611661322,1628899,2023,Playoffs,27.216666666666665,49,1,2.0408163265306123,4.179566563467493,1611661313,15.695751717120325
1042300111,1611661322,1631031,2023,Playoffs,4.9,10,0,0.0,3.6610878661087867,1611661313,15.695751717120325
1042300111,1611661322,1641642,2023,Playoffs,11.833333333333334,22,1,4.545454545454546,2.5547445255474455,1611661313,15.695751717120325
1042300112,1611661313,202664,2023,Playoffs,36.45,72,3,4.166666666666667,4.393732970027248,1611661322,18.915625951873288
1042300112,1611661313,203828,2023,Playoffs,7.0,16,1,6.25,3.6858974358974357,1611661322,18.915625951873288
1042300112,1611661313,203866,2023,Playoffs,17.116666666666667,36,0,0.0,1.4915693904020753,1611661322,18.915625951873288
1042300112,1611661313,204335,2023,Playoffs,37.7,77,2,2.5974025974025974,3.136593591905565,1611661322,18.915625951873288
1042300112,1611661313,1627668,2023,Playoffs,44.06666666666667,89,1,1.1235955056179776,2.3049645390070923,1611661322,18.915625951873288
1042300112,1611661313,1627673,2023,Playoffs,38.0,75,5,6.666666666666667,3.7896365042536737,1611661322,18.915625951873288
1042300112,1611661313,1629477,2023,Playoffs,40.45,82,1,1.2195121951219512,3.8247566063977745,1611661322,18.915625951873288
1042300112,1611661313,1629546,2023,Playoffs,4.216666666666667,4,0,0.0,3.496042216358839,1611661322,18.915625951873288
1042300112,1611661322,203399,2023,Playoffs,37.96666666666667,74,0,0.0,2.2900763358778624,1611661313,15.551583248212461
1042300112,1611661322,203403,2023,Playoffs,16.233333333333334,34,0,0.0,2.641509433962264,1611661313,15.551583248212461
1042300112,1611661322,204333,2023,Playoffs,42.2,84,2,2.380952380952381,3.899268887083672,1611661313,15.551583248212461
1042300112,1611661322,1628278,2023,Playoffs,11.966666666666667,25,3,12.0,1.2967581047381547,1611661313,15.551583248212461
1042300112,1611661322,1628279,2023,Playoffs,41.43333333333333,81,5,6.172839506172839,3.823413480488766,1611661313,15.551583248212461
1042300112,1611661322,1628878,2023,Playoffs,37.3,73,2,2.73972602739726,2.5622775800711746,1611661313,15.551583248212461
1042300112,1611661322,1628899,2023,Playoffs,31.683333333333334,61,2,3.278688524590164,4.140625,1611661313,15.551583248212461
1042300112,1611661322,1631031,2023,Playoffs,4.116666666666666,9,0,0.0,3.6572622779519333,1611661313,15.551583248212461
1042300112,1611661322,1641642,2023,Playoffs,2.1,4,0,0.0,2.6032315978456015,1611661313,15.551583248212461
1042300121,1611661323,201886,2023,Playoffs,32.88333333333333,64,2,3.125,2.3911491791577446,1611661324,16.477272727272727
1042300121,1611661323,203026,2023,Playoffs,20.55,41,0,0.0,2.5904605263157894,1611661324,16.477272727272727
1042300121,1611661323,203826,2023,Playoffs,36.766666666666666,73,5,6.8493150684931505,4.579921140430694,1611661324,16.477272727272727
1042300121,1611661323,204296,2023,Playoffs,34.35,65,0,0.0,2.0090406830738323,1611661324,16.477272727272727
1042300121,1611661323,1629567,2023,Playoffs,16.616666666666667,30,1,3.3333333333333335,2.5210084033613445,1611661324,16.477272727272727
1042300121,1611661323,1630096,2023,Playoffs,16.216666666666665,32,1,3.125,3.5188216039279867,1611661324,16.477272727272727
1042300121,1611661323,1630112,2023,Playoffs,26.616666666666667,53,1,1.8867924528301887,3.0799475753604195,1611661324,16.477272727272727
1042300121,1611661323,1631135,2023,Playoffs,12.766666666666667,27,0,0.0,2.503793626707132,1611661324,16.477272727272727
1042300121,1611661323,1641665,2023,Playoffs,3.2333333333333334,5,1,20.0,4.296875,1611661324,16.477272727272727
1042300121,1611661324,203825,2023,Playoffs,38.4,76,3,3.9473684210526314,2.6171875,1611661323,19.392265193370164
1042300121,1611661324,1627671,2023,Playoffs,22.866666666666667,45,2,4.444444444444445,4.135737009544009,1611661323,19.392265193370164
1042300121,1611661324,1627672,2023,Playoffs,14.1,30,3,10.0,4.615384615384615,1611661323,19.392265193370164
1042300121,1611661324,1627676,2023,Playoffs,18.733333333333334,35,4,11.428571428571429,4.611497157296273,1611661323,19.392265193370164
1042300121,1611661324,1629483,2023,Playoffs,32.88333333333333,65,2,3.076923076923077,3.607060629316961,1611661323,19.392265193370164
1042300121,1611661324,1629524,2023,Playoffs,20.766666666666666,41,1,2.4390243902439024,1.2955465587044535,1611661323,19.392265193370164
1042300121,1611661324,1631263,2023,Playoffs,11.033333333333333,23,1,4.3478260869565215,4.240631163708087,1611661323,19.392265193370164
1042300121,1611661324,1641649,2023,Playoffs,18.183333333333334,33,1,3.0303030303030303,4.1430192962542565,1611661323,19.392265193370164
1042300121,1611661324,1641657,2023,Playoffs,23.033333333333335,42,2,4.761904761904762,2.6150627615062763,1611661323,19.392265193370164
1042300122,1611661323,201886,2023,Playoffs,35.96666666666667,67,2,2.985074626865672,2.393712040014291,1611661324,16.487455197132615
1042300122,1611661323,203026,2023,Playoffs,19.95,36,1,2.7777777777777777,2.5441116126384897,1611661324,16.487455197132615
1042300122,1611661323,203826,2023,Playoffs,40.0,74,2,2.7027027027027026,4.672330097087379,1611661324,16.487455197132615
1042300122,1611661323,204296,2023,Playoffs,33.78333333333333,64,2,3.125,1.9076305220883534,1611661324,16.487455197132615
1042300122,1611661323,1629567,2023,Playoffs,13.333333333333334,25,1,4.0,2.5157232704402515,1611661324,16.487455197132615
1042300122,1611661323,1630096,2023,Playoffs,20.05,38,1,2.6315789473684212,3.536184210526316,1611661324,16.487455197132615
1042300122,1611661323,1630112,2023,Playoffs,26.666666666666668,49,1,2.0408163265306123,3.0718954248366015,1611661324,16.487455197132615
1042300122,1611661323,1631135,2023,Playoffs,10.25,17,0,0.0,2.4849397590361444,1611661324,16.487455197132615
1042300122,1611661324,203825,2023,Playoffs,40.0,73,1,1.36986301369863,2.6921576277799453,1611661323,19.641379310344828
1042300122,1611661324,1627671,2023,Playoffs,15.65,27,2,7.407407407407407,4.0582726326742975,1611661323,19.641379310344828
1042300122,1611661324,1627676,2023,Playoffs,24.066666666666666,46,1,2.1739130434782608,4.8346055979643765,1611661323,19.641379310344828
1042300122,1611661324,1629483,2023,Playoffs,37.96666666666667,70,2,2.857142857142857,3.613994617454825,1611661323,19.641379310344828
1042300122,1611661324,1629524,2023,Playoffs,22.083333333333332,39,0,0.0,1.3742926434923202,1611661323,19.641379310344828
1042300122,1611661324,1631263,2023,Playoffs,3.9166666666666665,7,0,0.0,4.271844660194175,1611661323,19.641379310344828
1042300122,1611661324,1641649,2023,Playoffs,24.35,45,0,0.0,4.228571428571429,1611661323,19.641379310344828
1042300122,1611661324,1641657,2023,Playoffs,31.966666666666665,58,1,1.7241379310344827,2.689873417721519,1611661323,19.641379310344828
1042300123,1611661323,201886,2023,Playoffs,37.25,69,1,1.4492753623188406,2.4311762602788702,1611661324,16.522258739169406
1042300123,1611661323,203026,2023,Playoffs,27.133333333333333,52,1,1.9230769230769231,2.560925237505163,1611661324,16.522258739169406
1042300123,1611661323,203826,2023,Playoffs,40.0,75,2,2.6666666666666665,4.673748103186647,1611661324,16.522258739169406
1042300123,1611661323,204296,2023,Playoffs,37.11666666666667,69,2,2.898550724637681,1.9124308002013084,1611661324,16.522258739169406
1042300123,1611661323,1629567,2023,Playoffs,19.766666666666666,38,0,0.0,2.5716694772344013,1611661324,16.522258739169406
1042300123,1611661323,1630096,2023,Playoffs,13.3,25,1,4.0,3.498779495524817,1611661324,16.522258739169406
1042300123,1611661323,1630112,2023,Playoffs,20.233333333333334,37,1,2.7027027027027026,3.04798962386511,1611661324,16.522258739169406
1042300123,1611661323,1631135,2023,Playoffs,5.2,10,0,0.0,2.4719101123595504,1611661324,16.522258739169406
1042300123,1611661324,203825,2023,Playoffs,40.0,75,1,1.3333333333333333,2.694260054666146,1611661323,19.624620480264973
1042300123,1611661324,1627671,2023,Playoffs,20.35,38,1,2.6315789473684212,4.2105263157894735,1611661323,19.624620480264973
1042300123,1611661324,1627676,2023,Playoffs,22.516666666666666,43,2,4.651162790697675,4.761904761904762,1611661323,19.624620480264973
1042300123,1611661324,1629483,2023,Playoffs,37.266666666666666,68,3,4.411764705882353,3.5728006146753746,1611661323,19.624620480264973
1042300123,1611661324,1629524,2023,Playoffs,29.033333333333335,55,0,0.0,1.3923013923013923,1611661323,19.624620480264973
1042300123,1611661324,1631263,2023,Playoffs,6.766666666666667,14,1,7.142857142857143,4.203323558162268,1611661323,19.624620480264973
1042300123,1611661324,1641649,2023,Playoffs,26.75,49,0,0.0,4.238258877434135,1611661323,19.624620480264973
1042300123,1611661324,1641657,2023,Playoffs,17.316666666666666,33,2,6.0606060606060606,2.6028110359187924,1611661323,19.624620480264973
1042300131,1611661321,203824,2023,Playoffs,18.633333333333333,40,1,2.5,2.511961722488038,1611661330,16.70115282293822
1042300131,1611661321,203827,2023,Playoffs,35.916666666666664,80,4,5.0,4.243478260869566,1611661330,16.70115282293822
1042300131,1611661321,1629479,2023,Playoffs,36.266666666666666,81,2,2.4691358024691357,2.9233314947600664,1611661330,16.70115282293822
1042300131,1611661321,1629480,2023,Playoffs,3.7333333333333334,8,0,0.0,4.056437389770723,1611661330,16.70115282293822
1042300131,1611661321,1629481,2023,Playoffs,38.3,85,4,4.705882352941177,3.2549728752260396,1611661330,16.70115282293822
1042300131,1611661321,1630101,2023,Playoffs,15.916666666666666,36,0,0.0,2.0618556701030926,1611661330,16.70115282293822
1042300131,1611661321,1630149,2023,Playoffs,36.766666666666666,80,5,6.25,4.244782454899187,1611661330,16.70115282293822
1042300131,1611661321,1630386,2023,Playoffs,4.083333333333333,9,1,11.11111111111111,2.741228070175439,1611661330,16.70115282293822
1042300131,1611661321,1631007,2023,Playoffs,6.25,16,1,6.25,1.380991064175467,1611661330,16.70115282293822
1042300131,1611661321,1641652,2023,Playoffs,4.133333333333334,10,0,0.0,1.3392857142857142,1611661330,16.70115282293822
1042300131,1611661330,202658,2023,Playoffs,21.566666666666666,51,3,5.882352941176471,3.0344827586206895,1611661321,17.615857063093245
1042300131,1611661330,204323,2023,Playoffs,37.86666666666667,66,1,1.5151515151515151,4.232327780279154,1611661321,17.615857063093245
1042300131,1611661330,1628277,2023,Playoffs,35.65,79,4,5.063291139240507,2.821197102554327,1611661321,17.615857063093245
1042300131,1611661330,1628881,2023,Playoffs,25.966666666666665,56,2,3.5714285714285716,2.857142857142857,1611661321,17.615857063093245
1042300131,1611661330,1629476,2023,Playoffs,6.316666666666666,13,0,0.0,3.3694344163658245,1611661321,17.615857063093245
1042300131,1611661330,1630462,2023,Playoffs,18.433333333333334,38,3,7.894736842105263,3.4686971235194584,1611661321,17.615857063093245
1042300131,1611661330,1631009,2023,Playoffs,38.03333333333333,84,1,1.1904761904761905,2.8921023359288096,1611661321,17.615857063093245
1042300131,1611661330,1631044,2023,Playoffs,16.166666666666668,36,2,5.555555555555555,3.439153439153439,1611661321,17.615857063093245
1042300132,1611661321,203824,2023,Playoffs,17.416666666666668,35,0,0.0,2.615933412604043,1611661330,16.853600944510035
1042300132,1611661321,203827,2023,Playoffs,24.983333333333334,54,3,5.555555555555555,4.239917269906929,1611661330,16.853600944510035
1042300132,1611661321,1629479,2023,Playoffs,32.3,68,2,2.9411764705882355,2.9025191675794084,1611661330,16.853600944510035
1042300132,1611661321,1629480,2023,Playoffs,7.783333333333333,16,1,6.25,3.996447602131439,1611661330,16.853600944510035
1042300132,1611661321,1629481,2023,Playoffs,34.4,74,2,2.7027027027027026,3.3042955842595374,1611661330,16.853600944510035
1042300132,1611661321,1630101,2023,Playoffs,18.1,38,1,2.6315789473684212,2.0147420147420148,1611661330,16.853600944510035
1042300132,1611661321,1630149,2023,Playoffs,33.65,72,3,4.166666666666667,4.303350970017637,1611661330,16.853600944510035
1042300132,1611661321,1630386,2023,Playoffs,19.566666666666666,40,1,2.5,2.837684449489217,1611661330,16.853600944510035
1042300132,1611661321,1631007,2023,Playoffs,8.6,18,0,0.0,1.4646053702196908,1611661330,16.853600944510035
1042300132,1611661321,1641652,2023,Playoffs,3.2,5,0,0.0,1.329394387001477,1611661330,16.853600944510035
1042300132,1611661330,202658,2023,Playoffs,22.066666666666666,48,1,2.0833333333333335,3.165863730213352,1611661321,17.573221757322177
1042300132,1611661330,204323,2023,Playoffs,29.383333333333333,49,4,8.16326530612245,4.066130473637176,1611661321,17.573221757322177
1042300132,1611661330,1628277,2023,Playoffs,36.8,79,3,3.7974683544303796,2.85932138772398,1611661321,17.573221757322177
1042300132,1611661330,1628881,2023,Playoffs,20.866666666666667,45,1,2.2222222222222223,2.9069767441860463,1611661321,17.573221757322177
1042300132,1611661330,1629476,2023,Playoffs,3.2,6,0,0.0,3.341288782816229,1611661321,17.573221757322177
1042300132,1611661330,1630387,2023,Playoffs,14.333333333333334,28,2,7.142857142857143,3.003003003003003,1611661321,17.573221757322177
1042300132,1611661330,1630462,2023,Playoffs,17.933333333333334,37,2,5.405405405405405,3.5502958579881656,1611661321,17.573221757322177
1042300132,1611661330,1631009,2023,Playoffs,36.8,79,3,3.7974683544303796,2.8127313101406366,1611661321,17.573221757322177
1042300132,1611661330,1631044,2023,Playoffs,12.216666666666667,27,0,0.0,3.5870516185476817,1611661321,17.573221757322177
1042300132,1611661330,1641650,2023,Playoffs,3.2,6,0,0.0,4.455445544554456,1611661321,17.573221757322177
1042300132,1611661330,1641656,2023,Playoffs,3.2,6,0,0.0,3.5256410256410255,1611661321,17.573221757322177
1042300201,1611661319,202252,2023,Playoffs,19.983333333333334,41,1,2.4390243902439024,1.6605166051660516,1611661321,17.57660167130919
1042300201,1611661319,202641,2023,Playoffs,0.95,2,0,0.0,2.6865671641791047,1611661321,17.57660167130919
1042300201,1611661319,203833,2023,Playoffs,35.516666666666666,71,4,5.633802816901408,3.8856775850995504,1611661321,17.57660167130919
1042300201,1611661319,204297,2023,Playoffs,0.95,2,0,0.0,4.651162790697675,1611661321,17.57660167130919
1042300201,1611661319,204329,2023,Playoffs,28.9,57,0,0.0,1.1979166666666667,1611661321,17.57660167130919
1042300201,1611661319,1628268,2023,Playoffs,0.95,2,0,0.0,8.791208791208792,1611661321,17.57660167130919
1042300201,1611661319,1628276,2023,Playoffs,36.45,72,6,8.333333333333334,3.2776552158840215,1611661321,17.57660167130919
1042300201,1611661319,1628932,2023,Playoffs,34.25,69,3,4.3478260869565215,2.5548640681297083,1611661321,17.57660167130919
1042300201,1611661319,1629498,2023,Playoffs,36.03333333333333,72,2,2.7777777777777777,2.5296189561319244,1611661321,17.57660167130919
1042300201,1611661319,1631006,2023,Playoffs,6.016666666666667,12,0,0.0,1.6985138004246285,1611661321,17.57660167130919
1042300201,1611661321,203824,2023,Playoffs,17.766666666666666,36,1,2.7777777777777777,2.5,1611661319,16.623843782117163
1042300201,1611661321,203827,2023,Playoffs,34.71666666666667,70,4,5.714285714285714,4.2287694974003465,1611661319,16.623843782117163
1042300201,1611661321,1629479,2023,Playoffs,23.1,48,1,2.0833333333333335,2.925243770314193,1611661319,16.623843782117163
1042300201,1611661321,1629480,2023,Playoffs,14.283333333333333,27,2,7.407407407407407,3.9461883408071747,1611661319,16.623843782117163
1042300201,1611661321,1629481,2023,Playoffs,38.28333333333333,77,0,0.0,3.3674082982561635,1611661319,16.623843782117163
1042300201,1611661321,1630101,2023,Playoffs,18.116666666666667,35,0,0.0,2.060843964671246,1611661319,16.623843782117163
1042300201,1611661321,1630149,2023,Playoffs,33.766666666666666,67,3,4.477611940298507,4.295774647887324,1611661319,16.623843782117163
1042300201,1611661321,1630386,2023,Playoffs,9.283333333333333,19,1,5.2631578947368425,2.7716186252771617,1611661319,16.623843782117163
1042300201,1611661321,1631007,2023,Playoffs,5.833333333333333,12,0,0.0,1.45748987854251,1611661319,16.623843782117163
1042300201,1611661321,1641652,2023,Playoffs,4.85,9,0,0.0,1.337295690936107,1611661319,16.623843782117163
1042300202,1611661319,202252,2023,Playoffs,17.766666666666666,35,0,0.0,1.7019319227230911,1611661321,17.68309663046505
1042300202,1611661319,203833,2023,Playoffs,35.96666666666667,74,2,2.7027027027027026,3.953712632594021,1611661321,17.68309663046505
1042300202,1611661319,204297,2023,Playoffs,4.316666666666666,7,0,0.0,4.6875,1611661321,17.68309663046505
1042300202,1611661319,204329,2023,Playoffs,35.083333333333336,69,2,2.898550724637681,1.10062893081761,1611661321,17.68309663046505
