pattern,target,pattern_kind,player_id,player_name,n_rows,sxx,raw_dev_slope,trait_pred_slope,shrunken_dev,posterior_z,half1_slope,half2_slope,half_signs,survives_shrinkage,replicates_sign,reported,K_star,n_evaluated_in_pattern,chance_expected_named_low,chance_expected_named_high
SMALL_PRESSURE,fg3a36,registered_composite,1631031,Queen Egbo,52,41.83,-0.02776,0.04213,-0.0039,-0.028,-0.05383,0.01312,-+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631044,Naz Hillmon,90,93.51,0.06828,-0.01399,0.01827,0.143,0.05915,0.0791,++,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631055,Nyara Sabally,29,32.15,0.49588,-0.06059,0.05532,0.393,0.70743,0.15121,++,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631083,Emily Engstler,54,35.29,-0.45957,-0.01714,-0.05568,-0.398,-0.26874,-0.7177,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631086,Lexie Hull,62,58.89,0.12324,0.04796,0.02305,0.171,0.91319,-0.61503,+-,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631089,Destanni Henderson,36,32.23,0.97641,0.0584,0.10917,0.776,0.54959,1.40642,++,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631135,Olivia Nelson-Ododa,65,56.89,0.01478,-0.00878,0.00269,0.02,0.01914,0.00853,++,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631141,Jade Melbourne,43,33.72,0.40363,0.10116,0.04698,0.335,-0.94218,1.73431,-+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1631263,Nikolina Milić,41,33.35,0.80548,-0.02118,0.09284,0.662,0.81524,0.69103,++,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641602,Ivana Dojkić,23,9.46,-0.1342,0.12918,-0.00478,-0.033,,0.26728,x+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641641,Robyn Parks,28,29.6,-0.09763,0.11721,-0.01012,-0.072,0.25884,-0.32628,+-,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641642,Li Meng,29,27.5,-0.04512,0.09731,-0.00438,-0.031,0.22572,-0.18859,+-,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641648,Aliyah Boston,70,69.25,0.11007,-0.02107,0.02344,0.177,-0.02326,0.24339,-+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641649,Diamond Miller,37,26.04,0.11268,0.01162,0.0104,0.073,-0.60111,1.16374,-+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641650,Haley Jones,53,55.7,0.03435,0.13682,0.00614,0.045,0.27422,-0.29657,+-,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641651,Jordan Horston,64,56.65,0.053,0.11096,0.0096,0.071,-0.02627,0.23584,-+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641652,Maddy Siegrist,33,33.9,0.15797,0.08186,0.01847,0.132,0.60087,-0.19211,+-,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641657,Dorka Juhász,55,42.37,-0.08218,0.01619,-0.01167,-0.084,-0.12525,-0.08175,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641658,Grace Berger,27,26.85,-0.07633,0.19013,-0.00725,-0.051,0.51771,-1.01645,+-,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641660,Zia Cooke,37,32.47,-0.08463,0.11235,-0.00953,-0.068,-1.42125,1.23552,-+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641675,Dulcy Fankam Mendjiadeu,24,17.26,0.09514,-0.14084,0.00601,0.042,0.08018,0.1101,++,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1641690,Kadi Sissoko,20,19.42,0.49429,0.034,0.03486,0.242,,1.03997,x+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642210,Julie Vanloo,35,25.75,-0.16038,0.06725,-0.01466,-0.103,-0.2253,-0.10059,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642244,Sevgi Uzun,28,27.19,-0.46506,0.14808,-0.04465,-0.315,-0.26204,-0.95637,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642286,Caitlin Clark,35,34.63,-0.09776,-0.01619,-0.01165,-0.083,-0.11253,-0.15089,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642288,Rickea Jackson,35,29.0,-0.54497,0.07939,-0.05546,-0.392,-1.09625,0.15119,-+,False,False,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642289,Kamilla Cardoso,27,13.81,0.12236,-0.11636,0.00626,0.043,0.14633,0.11406,++,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642290,Aaliyah Edwards,29,24.65,-0.17661,0.0174,-0.01551,-0.109,-0.13299,-0.21813,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642291,Angel Reese,29,9.64,-0.13455,-0.08257,-0.00488,-0.033,-0.0239,-0.24129,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fg3a36,registered_composite,1642292,Jacy Sheldon,33,28.56,-0.63702,0.15437,-0.06394,-0.452,-0.77408,-0.66108,--,False,True,False,256.0,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,100720,Sue Bird,51,58.7,0.01015,-0.03429,0.0,0.0,-0.23615,0.23011,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,100940,Diana Taurasi,89,80.31,0.21572,-0.04909,0.0,0.0,0.21901,0.28601,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201480,Sylvia Fowles,51,60.32,0.38476,0.21994,0.0,0.0,0.189,0.73267,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201496,Candace Parker,58,49.29,0.20891,0.06155,0.0,0.0,0.34659,-0.13007,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201507,Leilani Mitchell,26,28.68,0.26694,-0.10242,0.0,0.0,0.24467,0.38884,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201516,Allie Quigley,50,52.21,0.68225,-0.00858,0.0,0.0,0.6928,0.73894,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201886,DeWanna Bonner,123,127.42,0.13557,0.03826,0.0,0.0,-0.2685,0.57533,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201896,Briann January,55,60.83,0.20536,-0.03166,0.0,0.0,0.13169,0.26047,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201911,Kristi Toliver,22,22.6,0.51595,-0.04502,0.0,0.0,-0.17203,1.58461,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201913,Kia Vaughn,42,48.34,0.19563,0.10008,0.0,0.0,0.03229,0.3117,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,201919,Shavonte Zellous,20,24.86,0.67605,-0.01348,0.0,0.0,1.01302,0.66716,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202250,Tina Charles,85,89.2,0.32645,0.06928,0.0,0.0,0.06323,0.59178,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202252,Alysha Clark,93,78.3,-0.12266,0.02859,0.0,0.0,0.09743,-0.32339,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202259,Epiphanny Prince,46,50.44,0.40617,-0.03201,0.0,0.0,-0.25551,1.26647,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202633,Liz Cambage,40,36.12,0.98593,0.18317,0.0,0.0,1.85543,-0.07598,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202638,Jessica Breland,20,21.75,0.25313,0.06545,0.0,0.0,0.06422,0.40784,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202641,Sydney Colson,20,16.57,0.80746,-0.01662,0.0,0.0,2.01285,-0.39793,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202650,Jantel Lavender,37,32.47,0.09169,0.08795,0.0,0.0,0.08678,0.10952,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202658,Danielle Robinson,72,79.13,0.23218,0.04974,0.0,0.0,0.02528,0.46357,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202662,Jasmine Thomas,44,45.2,-0.01087,-0.04083,0.0,0.0,-0.20296,0.19034,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,202664,Courtney Vandersloot,114,132.89,-0.33124,0.0222,0.0,0.0,-0.50879,-0.1368,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203014,Nneka Ogwumike,105,77.24,-0.18108,0.10462,0.0,0.0,-0.26853,-0.1306,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203024,Damiris Dantas,39,38.51,0.04027,0.00327,0.0,0.0,0.2392,-0.24046,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203026,Tiffany Hayes,85,81.89,0.40463,0.03439,0.0,0.0,0.55541,0.24094,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203029,Riquna Williams,43,39.75,-0.33876,-0.0696,0.0,0.0,-0.72194,0.1342,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203035,Shey Peddy,65,56.89,0.08132,-0.03695,0.0,0.0,-0.02687,0.14817,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203398,Brittney Griner,76,76.32,-0.18004,0.18606,0.0,0.0,0.09913,-0.45921,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203399,Elena Delle Donne,37,32.47,0.4783,0.08346,0.0,0.0,0.86827,-0.04623,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203400,Skylar Diggins-Smith,86,82.2,0.22517,0.01833,0.0,0.0,0.13277,0.33102,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203403,Tianna Hawkins,67,47.62,-0.18452,0.06083,0.0,0.0,0.0701,-0.26125,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203406,Layshia Clarendon,52,57.37,0.54886,0.06897,0.0,0.0,0.41436,0.94527,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203416,Emma Meesseman,31,30.74,0.38591,0.14069,0.0,0.0,0.54226,0.22744,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203822,Rebekah Gardner,30,30.38,-0.96923,0.1244,0.0,0.0,-1.2961,-0.64235,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203823,Chiney Ogwumike,26,17.53,-0.63445,0.12388,0.0,0.0,-1.02158,-0.24732,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203824,Odyssey Sims,62,53.21,0.31988,0.01336,0.0,0.0,1.16911,-0.90812,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203825,Kayla McBride,120,119.08,0.2626,-0.01624,0.0,0.0,0.39546,0.27503,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203826,Alyssa Thomas,100,102.08,-0.23539,0.13741,0.0,0.0,-0.07212,-0.42619,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203827,Natasha Howard,94,95.04,-0.19185,0.06043,0.0,0.0,-0.24429,-0.23189,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203828,Stefanie Dolson,98,105.75,-0.096,0.09058,0.0,0.0,-0.11961,-0.1572,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203831,Natalie Achonwa,27,29.16,1.11825,0.14714,0.0,0.0,1.83913,0.4233,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203833,Chelsea Gray,114,98.13,-0.22182,0.03328,0.0,0.0,-0.56306,0.11942,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203849,Theresa Plaisance,39,43.03,0.02092,-0.01534,0.0,0.0,0.17007,-0.39866,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203855,Stephanie Talbot,77,76.68,-0.29573,0.06193,0.0,0.0,-0.35627,-0.18075,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,203866,Kayla Thornton,125,130.51,-0.11499,0.03936,0.0,0.0,-0.33455,0.0992,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204296,Rebecca Allen,82,78.32,0.02773,0.00945,0.0,0.0,0.11514,-0.04754,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204319,Jewell Loyd,122,114.49,0.25598,-0.03526,0.0,0.0,0.60807,-0.02064,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204320,Amanda Zahui B,37,35.27,0.1305,0.01276,0.0,0.0,0.24829,0.04903,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204322,Elizabeth Williams,88,80.04,-0.02839,0.15216,0.0,0.0,-0.25818,0.2014,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204323,Cheyenne Parker-Tyus,93,97.01,0.00923,0.11196,0.0,0.0,-0.18344,0.15558,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204324,Dearica Hamby,121,105.72,-0.37829,0.12601,0.0,0.0,-0.04617,-0.68016,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204329,Kiah Stokes,104,83.66,0.01859,0.07634,0.0,0.0,-0.05891,0.10837,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204330,Isabelle Harrison,79,62.94,0.0556,0.11497,0.0,0.0,-0.6019,0.72999,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204333,Natasha Cloud,116,104.48,-0.13091,-0.01339,0.0,0.0,0.30331,-0.44341,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204335,Betnijah Laney-Hamilton,89,98.89,-0.20126,0.03967,0.0,0.0,0.39433,-0.55994,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,204365,Erica Wheeler,112,106.13,0.00906,-0.01495,0.0,0.0,0.00033,0.01393,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627668,Breanna Stewart,120,134.49,-0.08297,0.05721,0.0,0.0,0.25367,-0.37977,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627669,Moriah Jefferson,87,79.77,0.21258,-0.02476,0.0,0.0,0.16505,0.26197,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627671,Rachel Banham,94,95.04,0.05472,-0.05464,0.0,0.0,0.21001,-0.09175,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627672,Aerial Powers,59,55.3,0.11047,0.00014,0.0,0.0,0.92676,-1.02146,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627673,Jonquel Jones,119,139.18,0.3198,0.11653,0.0,0.0,0.60693,0.09967,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627674,Kahleah Copper,118,123.11,-0.28985,0.05571,0.0,0.0,-0.25662,-0.31781,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627675,Courtney Williams,126,123.64,0.04083,0.00782,0.0,0.0,0.06855,0.02727,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627676,Tiffany Mitchell,92,83.94,-0.18725,0.02951,0.0,0.0,0.31668,-0.75295,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1627700,Julie Allemand,20,16.57,-0.74833,0.08638,0.0,0.0,-0.94731,-0.73776,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628242,Emma Cannon,44,42.73,-0.01559,0.0777,0.0,0.0,-0.07016,0.06731,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628244,Sami Whitcomb,120,125.78,-0.06688,-0.06399,0.0,0.0,-0.19362,0.04295,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628263,Lindsay Allen,83,70.01,-0.08574,0.02697,0.0,0.0,-0.16762,0.13803,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628269,Nia Coffey,91,77.86,0.54581,0.00885,0.0,0.0,0.74203,0.40341,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628276,Kelsey Plum,119,105.24,-0.06677,-0.02655,0.0,0.0,-0.27541,0.13132,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628277,Allisha Gray,116,115.19,0.13712,0.03748,0.0,0.0,0.06808,0.20615,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628278,Shatori Walker-Kimbrough,110,84.75,-0.76036,-4e-05,0.0,0.0,-1.05055,-0.50176,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628279,Brittney Sykes,102,76.77,-0.46445,0.01796,0.0,0.0,-0.07751,-0.89207,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628280,Brionna Jones,101,109.22,-0.01107,0.16308,0.0,0.0,-0.57873,0.55474,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628282,Sydney Wiese,21,19.73,-0.14932,-0.02412,0.0,0.0,0.33963,-0.64993,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628317,Karlie Samuelson,59,49.51,-0.37419,0.00651,0.0,0.0,0.13977,-0.72453,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628508,Cecilia Zandalasini,29,17.86,0.66188,0.02062,0.0,0.0,0.50275,0.85374,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628878,Ariel Atkins,113,85.25,0.6186,-0.04275,0.0,0.0,0.72607,0.44916,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628881,Monique Billings,105,101.31,-0.3803,0.13911,0.0,0.0,-0.31641,-0.41005,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628882,Lexie Brown,50,44.44,0.2942,-0.03191,0.0,0.0,0.0337,0.62,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628886,Jordin Canada,99,88.62,0.62278,-0.00308,0.0,0.0,1.08351,0.11751,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628890,Diamond DeShields,70,61.04,0.33797,0.04132,0.0,0.0,0.43309,0.18087,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628899,Myisha Hines-Allen,105,93.03,0.74002,0.04802,0.0,0.0,0.8531,0.69966,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628909,Kelsey Mitchell,122,119.76,-0.32282,-0.03601,0.0,0.0,-0.33272,-0.30277,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628915,Kia Nurse,95,90.28,0.24788,-0.0319,0.0,0.0,-0.10623,0.63281,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628920,Mercedes Russell,80,77.69,-0.49523,0.16316,0.0,0.0,0.06928,-1.05974,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628922,Azurá Stevens,99,94.17,0.17137,0.08733,0.0,0.0,-0.01955,0.36704,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628927,Victoria Vivians,105,101.31,0.09333,-0.01129,0.0,0.0,-0.16245,0.3504,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628929,Kristy Wallace,70,71.69,-0.0961,0.01485,0.0,0.0,0.0579,-0.23203,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628931,Gabby Williams,43,39.75,-0.03186,0.03517,0.0,0.0,-0.00183,0.05742,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1628932,A'ja Wilson,126,106.87,-0.26944,0.11853,0.0,0.0,-0.32026,-0.23769,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629476,Asia (AD) Durr,34,36.56,-0.57785,-0.02581,0.0,0.0,-1.41146,-0.0471,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629477,Sabrina Ionescu,120,137.56,0.27533,-0.04781,0.0,0.0,0.59772,-0.04661,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629478,Katie Lou Samuelson,77,76.68,-0.35261,0.03372,0.0,0.0,-0.29613,-0.39935,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629479,Teaira McCowan,111,108.44,0.44293,0.20093,0.0,0.0,1.2513,-0.36311,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629480,Kalani Brown,54,48.34,0.29729,0.20533,0.0,0.0,0.05289,0.94204,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629481,Arike Ogunbowale,120,108.37,-0.5512,-0.06176,0.0,0.0,-0.52932,-0.56434,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629482,Sophie Cunningham,107,93.52,0.2376,0.01278,0.0,0.0,0.35081,0.13409,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629483,Napheesa Collier,85,86.89,-0.49521,0.06512,0.0,0.0,-0.72385,-0.14706,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629484,Megan Gustafson,62,53.21,-0.63719,0.09334,0.0,0.0,-1.16389,-0.37332,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629488,Brianna Turner,98,98.93,-0.30649,0.20828,0.0,0.0,-0.35889,-0.26713,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629491,Jessica Shepard,57,51.97,1.19543,0.12614,0.0,0.0,1.62634,0.83752,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629496,Ezi Magbegor,117,118.01,0.26376,0.14185,0.0,0.0,0.51481,-0.14007,+-,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629497,Marina Mabrey,125,118.08,-0.08515,-0.02801,0.0,0.0,-0.6261,0.42251,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629498,Jackie Young,123,106.19,-0.20052,0.04707,0.0,0.0,-0.25569,-0.14179,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629501,Alanna Smith,74,55.5,-0.51582,0.08537,0.0,0.0,-0.405,-0.81603,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629524,Bridget Carleton,118,115.87,-0.21714,0.02409,0.0,0.0,-0.24317,-0.30874,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629546,Marine Johannès,48,61.18,-0.36875,-0.03694,0.0,0.0,-0.10022,-0.64372,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629566,Han Xu,26,33.47,-0.82602,0.16206,0.0,0.0,-0.54537,-1.10666,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629567,Natisha Hiedeman,122,117.17,0.34749,-0.03712,0.0,0.0,0.48782,0.06436,++,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629568,Kennedy Burke,40,41.3,0.09138,0.04633,0.0,0.0,-0.1353,0.34007,-+,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629571,Morgan Bertsch,22,22.6,-0.91336,0.05213,0.0,0.0,-0.75691,-1.06981,--,False,False,False,,169,1.92,3.84
SMALL_PRESSURE,fta36,registered_composite,1629574,Li Yueru,31,21.72,0.26837,0.16028,0.0,0.0,0.55777,0.24111,++,False,False,False,,169,1.92,3.84
