GAME_ID,GAME_DATE_h,season_h,TEAM_ID_h,TEAM_ID_a,TEAM_ABBREVIATION_h,TEAM_ABBREVIATION_a,f_paint_raw_h,f_3pt_raw_h,f_paint_h,f_3pt_h,f_paint_raw_a,f_3pt_raw_a,f_paint_a,f_3pt_a,map_n_shots,map_n_games,subset
1022200117,2022-06-29,2022,1611661317,1611661325,PHO,IND,1.0364315691543635,1.1083836488036336,1.0364315691543635,1.1083836488036336,1.0515159001739107,0.866529565367408,1.0515159001739107,0.866529565367408,15659,115,train
1022200135,2022-07-07,2022,1611661317,1611661313,PHO,NYL,1.028898368508411,1.0463649691553991,1.028898368508411,1.0463649691553991,0.9525257589121203,1.2580182252832444,0.9525257589121203,1.15,18093,133,train
1022200145,2022-07-14,2022,1611661317,1611661322,PHO,WAS,0.8782782726586479,1.185767575694437,0.8782782726586479,1.15,1.0590281474047207,1.0295173687633539,1.0590281474047207,1.0295173687633539,19361,142,train
1022200152,2022-07-17,2022,1611661317,1611661330,PHO,ATL,0.862639520035378,1.295435636550826,0.862639520035378,1.15,0.9476383864674388,0.9420684983729735,0.9476383864674388,0.9420684983729735,20319,149,train
1022200163,2022-07-22,2022,1611661317,1611661328,PHO,SEA,1.0223770522758384,1.1340070625289984,1.0223770522758384,1.1340070625289984,0.9472743690784807,1.126203312404166,0.9472743690784807,1.126203312404166,21785,160,train
1022200172,2022-07-28,2022,1611661317,1611661320,PHO,LAS,0.9325151280172845,1.2971284264125233,0.9325151280172845,1.15,1.197978348994965,0.7644016087880167,1.15,0.85,22894,168,train
1022200194,2022-08-06,2022,1611661317,1611661313,PHO,NYL,1.0037152636393285,1.121960357362122,1.0037152636393285,1.121960357362122,0.9658768221323891,1.2459930510545163,0.9658768221323891,1.15,26161,192,train
1022200204,2022-08-10,2022,1611661317,1611661324,PHO,MIN,0.8621714235348441,1.329663445077882,0.8621714235348441,1.15,1.0942045384968022,0.9064761475425452,1.0942045384968022,0.9064761475425452,27520,202,train
1022200210,2022-08-12,2022,1611661317,1611661321,PHO,DAL,1.0281100127852698,1.1825962602926299,1.0281100127852698,1.15,1.0101810583318005,1.0086273795182599,1.0101810583318005,1.0086273795182599,28049,206,train
1022200214,2022-08-14,2022,1611661317,1611661329,PHO,CHI,1.070797456633906,1.03566725262324,1.070797456633906,1.03566725262324,1.2184635378566475,0.932349332188456,1.15,0.932349332188456,28575,210,train
1022300054,2023-06-13,2023,1611661317,1611661328,PHO,SEA,1.0102274604620696,1.0924830205074727,1.0102274604620696,1.0924830205074727,0.9160172794659694,0.9175473467640843,0.9160172794659694,0.9175473467640843,6876,50,train
1022300070,2023-06-21,2023,1611661317,1611661319,PHO,LVA,0.9078574497177206,1.0183115564356913,0.9078574497177206,1.0183115564356913,1.0111878613439331,1.0628924251673253,1.0111878613439331,1.0628924251673253,9266,68,train
1022300084,2023-06-27,2023,1611661317,1611661321,PHO,DAL,0.9310524015887736,1.0517910191158633,0.9310524015887736,1.0517910191158633,0.9711077724596305,1.0445637232858478,0.9711077724596305,1.0445637232858478,10917,80,train
1022300088,2023-06-29,2023,1611661317,1611661325,PHO,IND,0.9361424579993679,1.0730338057295834,0.9361424579993679,1.0730338057295834,1.006726684115839,0.9039818244454545,1.006726684115839,0.9039818244454545,11614,85,train
1022300093,2023-07-01,2023,1611661317,1611661324,PHO,MIN,0.9279034821002281,1.2306768971792048,0.9279034821002281,1.15,0.931001161943133,0.9903701503658162,0.931001161943133,0.9903701503658162,12310,90,train
1022300110,2023-07-09,2023,1611661317,1611661320,PHO,LAS,1.044015548373036,1.0777480344539667,1.044015548373036,1.0777480344539667,1.034182366298295,0.9267521926678037,1.034182366298295,0.9267521926678037,14457,106,train
1022300121,2023-07-18,2023,1611661317,1611661323,PHO,CON,1.0480258516689165,0.9972621712142373,1.0480258516689165,0.9972621712142373,1.0824840048111048,0.9153864662126162,1.0824840048111048,0.9153864662126162,16131,118,train
1022300126,2023-07-20,2023,1611661317,1611661329,PHO,CHI,1.1120450627318321,0.90811411451598,1.1120450627318321,0.90811411451598,0.9138590108954612,0.9620434213995384,0.9138590108954612,0.9620434213995384,16671,122,train
1022300156,2023-08-03,2023,1611661317,1611661330,PHO,ATL,0.9416862800241305,1.0600271675816444,0.9416862800241305,1.0600271675816444,0.9671135475546927,0.8917125186741619,0.9671135475546927,0.8917125186741619,21184,155,train
1022300161,2023-08-05,2023,1611661317,1611661328,PHO,SEA,1.0383438715577458,1.054556389833605,1.0383438715577458,1.054556389833605,0.8587707815981271,1.0913369612407164,0.8587707815981271,1.0913369612407164,21856,160,train
1022300170,2023-08-08,2023,1611661317,1611661322,PHO,WAS,0.9638497005313055,1.0783523901303502,0.9638497005313055,1.0783523901303502,0.8776002171816691,0.9532433330979677,0.8776002171816691,0.9532433330979677,22526,165,train
1022300172,2023-08-10,2023,1611661317,1611661323,PHO,CON,1.010123105374405,1.0474012883063293,1.010123105374405,1.0474012883063293,1.0808873049620549,0.8715852920712068,1.0808873049620549,0.8715852920712068,23214,170,train
1022300186,2023-08-18,2023,1611661317,1611661313,PHO,NYL,0.9992122147424954,1.0074057485575367,0.9992122147424954,1.0074057485575367,0.9220477101840412,1.2937661754623944,0.9220477101840412,1.15,24842,182,train
1022300191,2023-08-20,2023,1611661317,1611661325,PHO,IND,0.9104514803657809,1.1338163481327483,0.9104514803657809,1.1338163481327483,1.0110617129062605,0.8411625843271376,1.0110617129062605,0.85,25655,188,train
1022300207,2023-08-27,2023,1611661317,1611661321,PHO,DAL,0.9235538143168454,1.07641879271456,0.9235538143168454,1.07641879271456,1.0558757270025947,0.836253276353829,1.0558757270025947,0.85,27839,204,train
1022300227,2023-09-05,2023,1611661317,1611661322,PHO,WAS,0.9814939235229404,1.060305114207659,0.9814939235229404,1.060305114207659,0.8744679120415152,0.9678761605773423,0.8744679120415152,0.9678761605773423,30462,223,train
1022300234,2023-09-08,2023,1611661317,1611661319,PHO,LVA,0.967159301627007,0.9517816274439623,0.967159301627007,0.9517816274439623,1.008170144539032,1.0758072871722761,1.008170144539032,1.0758072871722761,31279,229,train
1022400048,2024-06-02,2024,1611661317,1611661320,PHO,LAS,0.8698001986696696,1.242891645132717,0.8698001986696696,1.15,0.9623699789812262,1.1730356320623212,0.9623699789812262,1.15,6048,44,test
1022400059,2024-06-07,2024,1611661317,1611661324,PHO,MIN,0.8877184628311644,1.151037381254926,0.8877184628311644,1.15,0.8359120940190129,1.2792752444387623,0.85,1.15,7559,55,test
1022400073,2024-06-13,2024,1611661317,1611661319,PHO,LVA,0.7466211951782502,1.285243971174606,0.85,1.15,0.8341079780482682,1.2994766111682383,0.85,1.15,9590,70,test
1022400078,2024-06-16,2024,1611661317,1611661328,PHO,SEA,0.9091695712711179,1.17496480258019,0.9091695712711179,1.15,0.9943657838615125,0.9434260683580087,0.9943657838615125,0.9434260683580087,10523,77,test
1022400083,2024-06-18,2024,1611661317,1611661313,PHO,NYL,0.8783852420171174,1.2151906171371447,0.8783852420171174,1.15,0.919748729668687,1.3538727098871879,0.919748729668687,1.15,11079,81,test
1022400103,2024-06-28,2024,1611661317,1611661320,PHO,LAS,0.882139886617124,1.2182504090760728,0.882139886617124,1.15,0.9515186978501209,1.1969315763746928,0.9515186978501209,1.15,13784,101,test
1022400108,2024-06-30,2024,1611661317,1611661325,PHO,IND,0.9010788289284625,1.200835652301638,0.9010788289284625,1.15,0.9389441228650988,1.2670405794387034,0.9389441228650988,1.15,14295,105,test
1022400109,2024-07-01,2024,1611661317,1611661323,PHO,CON,0.9609922643529057,1.165307963506634,0.9609922643529057,1.15,1.0398608018131255,0.9251717711291505,1.0398608018131255,0.9251717711291505,14704,108,test
1022400132,2024-07-10,2024,1611661317,1611661321,PHO,DAL,0.9685657196601677,1.120697323859292,0.9685657196601677,1.120697323859292,0.9973330859684687,0.8981388755920781,0.9973330859684687,0.8981388755920781,17276,127,test
1022400161,2024-08-18,2024,1611661317,1611661329,PHO,CHI,0.9694391516680655,1.155920077455695,0.9694391516680655,1.15,1.1133223659843836,0.7074404456109028,1.1133223659843836,0.85,21400,157,test
1022400177,2024-08-26,2024,1611661317,1611661313,PHO,NYL,0.9399032063422932,1.1110893190612077,0.9399032063422932,1.1110893190612077,0.8911971638083527,1.4105641737441232,0.8911971638083527,1.15,23893,175,test
1022400183,2024-08-28,2024,1611661317,1611661324,PHO,MIN,0.9282257309543818,1.139631724855703,0.9282257309543818,1.139631724855703,0.7536492004544362,1.3061455159522872,0.85,1.15,24458,179,test
1022400194,2024-09-01,2024,1611661317,1611661319,PHO,LVA,0.8592682592356533,1.1038809441517916,0.8592682592356533,1.1038809441517916,0.8718065899302125,1.2497027433149652,0.8718065899302125,1.15,25820,189,test
1022400198,2024-09-03,2024,1611661317,1611661330,PHO,ATL,0.923992601389521,1.1740349312228853,0.923992601389521,1.15,0.877917763405512,0.9434890501268274,0.877917763405512,0.9434890501268274,26482,194,test
1022400201,2024-09-05,2024,1611661317,1611661322,PHO,WAS,0.9114433339735244,1.2243636500890709,0.9114433339735244,1.15,0.8023846329742623,1.315213842641368,0.85,1.15,27139,199,test
1022400223,2024-09-13,2024,1611661317,1611661323,PHO,CON,0.9593332800692397,1.1295543254751028,0.9593332800692397,1.1295543254751028,1.0474217545394708,0.9322600934308946,1.0474217545394708,0.9322600934308946,29778,218,test
1022400240,2024-09-19,2024,1611661317,1611661328,PHO,SEA,1.010908834112831,1.0838552235676038,1.010908834112831,1.0838552235676038,0.9985051345743734,0.9375329828289197,0.9985051345743734,0.9375329828289197,31969,234,test
1022500038,2025-05-30,2025,1611661317,1611661324,PHX,MIN,0.8807076902892582,1.253638385385582,0.8807076902892582,1.15,0.9446962524011148,0.9043123360033827,0.9446962524011148,0.9043123360033827,4585,34,test
1022500049,2025-06-05,2025,1611661317,1611661331,PHX,GSV,0.8853332765173861,1.276156442003793,0.8853332765173861,1.15,0.7602434990115675,1.2988570449502714,0.85,1.15,6307,47,test
1022500054,2025-06-07,2025,1611661317,1611661328,PHX,SEA,0.9554429646900054,1.1157381041697338,0.9554429646900054,1.1157381041697338,1.080870651025511,0.8303584056358484,1.080870651025511,0.85,6830,51,test
1022500061,2025-06-11,2025,1611661317,1611661321,PHX,DAL,1.0070833816634426,1.1207350617379372,1.0070833816634426,1.1207350617379372,1.0075106186099656,0.8396535011863716,1.0075106186099656,0.85,7884,59,test
1022500101,2025-06-27,2025,1611661317,1611661313,PHX,NYL,0.8857764463087269,1.2268121274771204,0.8857764463087269,1.15,0.9328108914039397,1.2694286508137531,0.9328108914039397,1.15,12960,97,test
1022500106,2025-06-29,2025,1611661317,1611661319,PHX,LVA,0.9253167993876612,1.095576463802431,0.9253167993876612,1.095576463802431,0.823421530230542,1.1130265563035837,0.85,1.1130265563035837,13775,103,test
1022500120,2025-07-07,2025,1611661317,1611661321,PHX,DAL,0.9349709985370639,1.178760332438637,0.9349709985370639,1.15,0.9441717878742374,0.8122804597825211,0.9441717878742374,0.85,15797,118,test
1022500125,2025-07-09,2025,1611661317,1611661324,PHX,MIN,0.913945669702152,1.1702446274007676,0.913945669702152,1.15,0.8545335659104879,1.0901666208007124,0.8545335659104879,1.0901666208007124,16339,122,test
1022500151,2025-07-23,2025,1611661317,1611661330,PHX,ATL,0.9518479213922576,1.0196814069471867,0.9518479213922576,1.0196814069471867,0.9113367521192011,1.1904028623039207,0.9113367521192011,1.15,20186,150,test
1022500188,2025-08-05,2025,1611661317,1611661323,PHX,CON,1.011040771011191,1.1553780388393846,1.011040771011191,1.15,0.8491168869547774,0.8579555703629258,0.85,0.8579555703629258,24863,184,test
1022500193,2025-08-07,2025,1611661317,1611661325,PHX,IND,1.0182846101087153,1.0240158589698145,1.0182846101087153,1.0240158589698145,1.0366046204148847,1.0421462816121676,1.0366046204148847,1.0421462816121676,25675,190,test
1022500202,2025-08-10,2025,1611661317,1611661330,PHX,ATL,0.9837204714719999,0.9496454884554585,0.9837204714719999,0.9496454884554585,0.963526209360766,1.1875499440453858,0.963526209360766,1.15,26748,198,test
1022500215,2025-08-15,2025,1611661317,1611661319,PHX,LVA,0.9586469134339519,1.0163662924913153,0.9586469134339519,1.0163662924913153,0.8409893706258897,1.0811212087959212,0.85,1.0811212087959212,28346,210,test
1022500234,2025-08-22,2025,1611661317,1611661331,PHX,GSV,0.8070347920146138,1.2684926658698161,0.85,1.15,0.7982106053908631,1.2832311550207505,0.85,1.15,31192,231,test
1022500249,2025-08-28,2025,1611661317,1611661329,PHX,CHI,0.9177530404272443,1.1919970814849885,0.9177530404272443,1.15,0.9807137071576683,0.8887520743549279,0.9807137071576683,0.8887520743549279,33186,246,test
1022500255,2025-08-30,2025,1611661317,1611661313,PHX,NYL,0.9203693540257007,1.123627978190497,0.9203693540257007,1.123627978190497,0.9281049079597806,1.2007058389917924,0.9281049079597806,1.15,33860,251,test
1022500262,2025-09-02,2025,1611661317,1611661325,PHX,IND,1.0112489619345706,1.0378395972925645,1.0112489619345706,1.0378395972925645,1.03965917441746,1.0298575687373863,1.03965917441746,1.0298575687373863,35025,260,test
1022500280,2025-09-09,2025,1611661317,1611661320,PHX,LAS,0.9523763971607585,1.194500328799246,0.9523763971607585,1.15,1.1096133460449176,1.0919382529504447,1.1096133460449176,1.0919382529504447,37188,276,test
1042500131,2025-09-14,2025,1611661317,1611661313,PHX,NYL,0.9100606646679252,1.141974999569999,0.9100606646679252,1.141974999569999,0.9449311847163423,1.1735227164104656,0.9449311847163423,1.15,38535,286,test
1042500133,2025-09-19,2025,1611661317,1611661313,PHX,NYL,0.9119222287169035,1.1285664435409113,0.9119222287169035,1.1285664435409113,0.9287827585867746,1.1856249183854999,0.9287827585867746,1.15,39885,296,test
1042500203,2025-09-26,2025,1611661317,1611661324,PHX,MIN,0.9402796558301867,1.0916870583955904,0.9402796558301867,1.0916870583955904,0.8895200016175246,1.099614972553919,0.8895200016175246,1.099614972553919,40595,301,test
1042500204,2025-09-28,2025,1611661317,1611661324,PHX,MIN,0.9475514561945436,1.0857758606306012,0.9475514561945436,1.0857758606306012,0.87985239545884,1.0952949318563625,0.87985239545884,1.0952949318563625,40869,303,test
1042500303,2025-10-08,2025,1611661317,1611661319,PHX,LVA,0.977444211062419,1.0168160504565205,0.977444211062419,1.0168160504565205,0.8663305399747367,1.0552920159467456,0.8663305399747367,1.0552920159467456,41585,308,test
1042500304,2025-10-10,2025,1611661317,1611661319,PHX,LVA,0.9831278977244794,1.01163306506825,0.9831278977244794,1.01163306506825,0.8650171441723078,1.0528870661784746,0.8650171441723078,1.0528870661784746,41719,309,test
1022600065,2026-06-01,2026,1611661317,1611661324,PHX,MIN,0.9367187035995345,1.0885069612342317,0.9367187035995345,1.0885069612342317,0.9606753808134142,0.8853449492513752,0.9606753808134142,0.8853449492513752,8478,63,test
1022600100,2026-06-13,2026,1611661317,1611661320,PHX,LAS,0.9329316047274452,1.0224316208288837,0.9329316047274452,1.0224316208288837,0.99546095635477,1.1377608288038026,0.99546095635477,1.1377608288038026,12978,96,test
1022600111,2026-06-17,2026,1611661317,1611661319,PHX,LVA,0.881496992256664,0.968448310033147,0.881496992256664,0.968448310033147,0.9460799765197296,0.9755671350666586,0.9460799765197296,0.9755671350666586,14386,106,test
1022600118,2026-06-20,2026,1611661317,1611661328,PHX,SEA,0.8586688825595774,1.0443202609298143,0.8586688825595774,1.0443202609298143,0.8408331687469306,1.1085998881424566,0.85,1.1085998881424566,15721,116,test
1022600147,2026-07-02,2026,1611661317,1611661328,PHX,SEA,0.8779539726661902,1.0504469466935558,0.8779539726661902,1.0504469466935558,0.847364368578542,1.139762923657018,0.85,1.139762923657018,19636,144,test
1022600158,2026-07-07,2026,1611661317,1611661329,PHX,CHI,0.9784993026154728,0.9098595355239284,0.9784993026154728,0.9098595355239284,0.9888819564776844,0.9832134048415618,0.9888819564776844,0.9832134048415618,21274,156,test
1022600163,2026-07-09,2026,1611661317,1611661325,PHX,IND,1.0591825469196776,0.8553975581494546,1.0591825469196776,0.8553975581494546,0.9161453520638857,1.1976745247662395,0.9161453520638857,1.15,21924,161,test
1022600187,2026-07-17,2026,1611661317,1611661323,PHX,CON,0.9557647903115774,1.0561167060140797,0.9557647903115774,1.0561167060140797,0.9561989509182593,0.7967997129943879,0.9561989509182593,0.85,24793,182,test
1022600193,2026-07-19,2026,1611661317,1611661323,PHX,CON,0.9680089978773646,1.023738781339894,0.9680089978773646,1.023738781339894,0.9579484365225154,0.7870505366910214,0.9579484365225154,0.85,25754,189,test
1022600209,2026-07-29,2026,1611661317,1611661331,PHX,GSV,0.8917885818112904,0.9661353189854645,0.8917885818112904,0.9661353189854645,0.7262731593748669,1.29864691878156,0.85,1.15,28303,207,test
1022100032,2021-05-28,2021,1611661319,1611661325,LVA,IND,0.9789118135202945,0.8863696228511124,0.9789118135202945,0.8863696228511124,0.8554537724617889,0.8118519304237091,0.8554537724617889,0.85,3927,28,train
1022100036,2021-05-30,2021,1611661319,1611661325,LVA,IND,1.0311445811332962,0.8242664755100059,1.0311445811332962,0.85,0.7935794799359631,0.7651670143961014,0.85,0.85,4743,34,train
1022100063,2021-06-13,2021,1611661319,1611661321,LVA,DAL,1.201732364303354,0.7768839239872529,1.15,0.85,0.8823684431337017,1.048333921423181,0.8823684431337017,1.048333921423181,8335,60,train
1022100067,2021-06-15,2021,1611661319,1611661313,LVA,NYL,1.1308825312749524,0.5900245577648812,1.1308825312749524,0.85,0.7897389753324682,1.2968522585806925,0.85,1.15,8881,64,train
1022100073,2021-06-17,2021,1611661319,1611661313,LVA,NYL,1.1832087496785222,0.570204281228339,1.15,0.85,0.799793145686759,1.3413415025643605,0.85,1.15,9430,68,train
1022100091,2021-06-27,2021,1611661319,1611661328,LVA,SEA,1.1240514964748862,0.6041368835047825,1.1240514964748862,0.85,0.8921091887279813,1.0774817589769377,0.8921091887279813,1.0774817589769377,12179,88,train
1022100104,2021-07-04,2021,1611661319,1611661330,LVA,ATL,1.0964929331008642,0.7962434254310424,1.0964929331008642,0.85,0.8579958977800334,0.906144245248191,0.8579958977800334,0.906144245248191,14241,103,train
1022100108,2021-07-07,2021,1611661319,1611661317,LVA,PHO,1.1090000931682973,0.6397846949245299,1.1090000931682973,0.85,0.9599014021959941,1.04639087210265,0.9599014021959941,1.04639087210265,14670,106,train
1022100113,2021-07-09,2021,1611661319,1611661324,LVA,MIN,1.0707795092754786,0.6928453439826681,1.0707795092754786,0.85,0.976580624061411,1.0007874308060356,0.976580624061411,1.0007874308060356,15085,109,train
