game_id,season,period,clock_seconds_remaining,player1_id,event_team_id,offense_team_id,defense_team_id,is_orb,off_mean_height,def_mean_height,off_minus_def_height,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5
1022300110,2023,2,142.0,1629488,1611661317,1611661317,1611661320,1,73.8,71.2,2.5999999999999943,203398,1629482,1629488,1630134,1630446,202662,203014,1628886,1628922,1641660
1022300112,2023,3,142.0,1629501,1611661329,1611661329,1611661330,1,72.6,72.8,-0.20000000000000284,204322,1627674,1627675,1629497,1629501,202658,1628269,1628277,1628881,1631009
1022300121,2023,3,142.0,1629488,1611661317,1611661317,1611661323,1,73.4,73.6,-0.19999999999998863,100940,203398,1627669,1629482,1629488,201886,203826,1630096,1630112,1631135
1022300123,2023,3,142.0,1629481,1611661321,1611661321,1611661313,1,72.8,73.8,-1.0,203827,1629479,1629481,1630101,1630386,203866,204335,1627668,1629477,1631055
1022300125,2023,4,142.0,1641649,1611661324,1611661324,1611661320,1,72.8,71.2,1.5999999999999943,203825,1628263,1629483,1641649,1641657,203014,204324,1628317,1628882,1628886
1022300126,2023,3,142.0,1627674,1611661329,1611661329,1611661317,1,72.8,72.6,0.20000000000000284,1627674,1629501,1630113,1630389,1641641,203398,1627669,1629482,1629488,1630134
1022300131,2023,3,142.0,1629481,1611661321,1611661321,1611661320,1,72.2,72.4,-0.20000000000000284,203827,1629481,1630101,1630149,1630386,204324,1628882,1628886,1628922,1630996
1022300138,2023,2,142.0,204296,1611661323,1611661323,1611661321,1,72.6,73.6,-1.0,203026,203826,204296,1629567,1631135,203827,1629479,1629481,1630386,1631007
1022300158,2023,3,142.0,203403,1611661322,1611661322,1611661320,1,72.4,72.0,0.4000000000000057,203403,204333,1628279,1631031,1641642,204324,1628886,1628922,1631091,1641660
1022300158,2023,4,142.0,204324,1611661320,1611661320,1611661322,1,73.0,71.4,1.5999999999999943,203014,203406,204324,1628922,1641660,203403,204333,1628278,1628279,1628899
1022300165,2023,1,142.0,1629501,1611661329,1611661329,1611661321,1,72.2,73.2,-1.0,204322,1627674,1629497,1629501,1630389,203827,1629479,1629481,1630149,1631007
1022300183,2023,1,142.0,1631135,1611661323,1611661321,1611661323,0,73.2,73.0,0.20000000000000284,1629479,1629481,1630101,1630149,1630386,201886,203026,203826,1629567,1631135
1022300183,2023,4,142.0,203826,1611661323,1611661323,1611661321,1,72.4,72.4,0.0,201886,203026,203826,204296,1629567,203827,1629480,1629481,1630101,1630149
1022300183,2023,4,142.0,203826,1611661323,1611661323,1611661321,1,72.4,72.4,0.0,201886,203026,203826,204296,1629567,203827,1629480,1629481,1630101,1630149
1022300189,2023,2,142.0,1629479,1611661321,1611661321,1611661322,1,73.2,71.4,1.7999999999999972,203827,1629479,1629481,1630149,1631007,203403,204333,1628279,1628878,1628899
1022300200,2023,1,142.0,204322,1611661329,1611661329,1611661319,1,71.6,72.0,-0.4000000000000057,204322,1627674,1629497,1630389,1641641,202252,1628276,1628932,1629498,1631006
1022300202,2023,3,142.0,1628881,1611661330,1611661330,1611661320,1,73.2,71.8,1.4000000000000057,202658,1628881,1631009,1631044,1641650,203014,203406,1628317,1628886,1628922
1022300205,2023,4,142.0,203826,1611661323,1611661323,1611661320,1,72.6,73.0,-0.4000000000000057,203826,204296,1629567,1630112,1631135,202662,204324,1628922,1630996,1641660
1022300208,2023,4,142.0,1629496,1611661328,1611661328,1611661329,1,73.8,70.6,3.200000000000003,204319,1628244,1628920,1629496,1641651,204322,1627674,1627675,1629497,1630389
1022300213,2023,2,142.0,203826,1611661323,1611661323,1611661317,1,72.8,72.4,0.3999999999999915,201886,203026,203826,204296,1630112,203398,1627669,1629488,1630134,1630446
1022300231,2023,3,142.0,1631044,1611661330,1611661330,1611661322,1,73.0,72.4,0.5999999999999943,202658,1628277,1628881,1631009,1631044,203403,204333,1628279,1631031,1641642
1022300231,2023,4,142.0,1628899,1611661322,1611661322,1611661330,1,71.8,73.4,-1.6000000000000085,203399,204333,1628279,1628878,1628899,202658,204323,1628277,1628881,1631009
1022300232,2023,2,142.0,1627674,1611661329,1611661329,1611661324,1,72.6,72.2,0.3999999999999915,204322,1627674,1627675,1629497,1629501,203825,1627676,1629483,1629524,1641649
1022300236,2023,5,142.0,204296,1611661323,1611661323,1611661329,1,73.0,70.6,2.4000000000000057,204296,1630096,1630112,1631135,1641665,204322,1627675,1629497,1630389,1641641
1022400003,2024,3,142.0,204333,1611661317,1611661317,1611661319,1,72.2,72.6,-0.3999999999999915,204333,1627674,1629482,1630134,1641700,202252,1628276,1628932,1629484,1629498
1022400013,2024,2,142.0,204323,1611661330,1611661330,1611661317,1,73.6,73.0,0.5999999999999943,204323,1628269,1628277,1631009,1641650,100940,204333,1627674,1629482,1641700
1022400016,2024,4,142.0,202664,1611661313,1611661313,1611661328,1,73.0,73.8,-0.7999999999999972,202664,204335,1627668,1627673,1629477,204319,1628244,1628920,1629496,1641651
1022400021,2024,1,142.0,1630151,1611661324,1611661324,1611661323,1,70.6,72.0,-1.4000000000000057,1629483,1629524,1629567,1630151,1642293,203826,203838,1627671,1627676,1630112
1022400037,2024,4,142.0,202252,1611661319,1611661319,1611661324,1,72.4,72.4,0.0,202252,204329,1628276,1628932,1629498,203825,1627675,1628508,1629483,1629501
1022400053,2024,3,142.0,1629501,1611661324,1611661324,1611661320,1,72.8,71.6,1.2000000000000028,1628508,1629483,1629501,1629524,1629567,203855,204324,1628882,1630462,1630996
1022400060,2024,4,142.0,1627668,1611661313,1611661313,1611661323,1,74.0,73.2,0.7999999999999972,203866,204335,1627668,1627673,1629477,201886,203826,1628280,1630096,1630112
1022400065,2024,2,142.0,1642288,1611661320,1611661320,1611661319,1,73.2,71.4,1.7999999999999972,203406,204324,1628915,1642287,1642288,202252,203026,1628276,1628932,1642324
1022400069,2024,3,142.0,203014,1611661328,1611661328,1611661320,1,73.4,72.6,0.8000000000000114,203014,204319,1628244,1628920,1641651,204324,1628882,1629574,1630462,1630996
1022400074,2024,4,142.0,1642291,1611661329,1611661329,1611661322,1,72.4,71.8,0.6000000000000085,1628263,1629497,1630150,1642289,1642291,203828,1628278,1628878,1642210,1642290
1022400081,2024,3,142.0,1629480,1611661321,1611661321,1611661324,1,74.4,72.4,2.0,1628881,1629480,1641652,1641661,1642244,203825,1628508,1629483,1629501,1629567
1022400102,2024,2,142.0,1631044,1611661330,1611661330,1611661323,1,72.2,73.2,-1.0,202250,1628277,1628886,1631044,1641650,201886,203826,1628280,1630096,1630112
1022400111,2024,1,142.0,1629483,1611661324,1611661324,1611661313,1,72.6,73.8,-1.2000000000000028,203825,1628508,1629483,1629567,1641657,203866,1627668,1629477,1629568,1630142
1022400123,2024,2,142.0,202250,1611661330,1611661330,1611661323,1,73.6,73.0,0.5999999999999943,202250,1628269,1628277,1631044,1641650,201886,203826,1628280,1630096,1631007
1022400133,2024,1,142.0,1630150,1611661329,1611661329,1611661313,1,71.6,74.6,-3.0,204330,1628263,1629497,1630150,1642291,203866,1627668,1629477,1630142,1631055
1022400145,2024,3,142.0,1628280,1611661323,1611661323,1611661313,1,72.0,72.6,-0.5999999999999943,201886,1627676,1628280,1630096,1631007,202664,203866,1627673,1629477,1629568
1022400152,2024,2,142.0,1629496,1611661328,1611661328,1611661330,1,72.8,72.4,0.3999999999999915,203014,203400,204319,1629496,1641651,204323,1628277,1628886,1631009,1631044
1022400160,2024,2,142.0,1631086,1611661325,1611661325,1611661328,1,73.0,73.0,0.0,1628909,1629478,1631086,1641648,1642286,203014,204319,1628244,1629496,1641651
1022400163,2024,3,142.0,1630149,1611661321,1611661321,1611661313,1,73.4,73.8,-0.3999999999999915,203827,1629479,1629481,1630149,1642292,1627668,1629568,1631055,1641602,1642301
1022400167,2024,1,142.0,1629481,1611661321,1611661321,1611661313,1,73.4,74.6,-1.1999999999999886,1629480,1629481,1630149,1641652,1642292,203866,1627668,1630142,1631055,1641602
1022400195,2024,4,142.0,1630096,1611661323,1611661323,1611661328,1,73.2,72.6,0.6000000000000085,201886,203826,1628280,1630096,1630112,203014,203400,204319,1628920,1628931
1022400197,2024,4,142.0,1629484,1611661319,1611661319,1611661329,1,73.0,72.4,0.5999999999999943,203026,203833,1628932,1629484,1629498,1627671,1630389,1630446,1642289,1642291
1022400206,2024,2,142.0,1629496,1611661328,1611661328,1611661317,1,72.6,73.8,-1.2000000000000028,203014,203400,1628244,1629496,1641651,100940,203398,204333,1627674,1629482
1022400216,2024,3,142.0,1642290,1611661322,1611661322,1611661329,1,71.6,70.8,0.7999999999999972,1628278,1628279,1628317,1631083,1642290,204330,1627669,1628263,1630389,1642289
1022400225,2024,4,142.0,1628899,1611661324,1611661324,1611661313,1,71.6,74.6,-3.0,203825,1627675,1628899,1629483,1629524,203866,1627668,1629477,1630142,1631055
1022400236,2024,1,142.0,202250,1611661330,1611661330,1611661313,1,72.4,74.8,-2.3999999999999915,202250,1628277,1628886,1631009,1631044,203866,1627668,1627673,1629477,1630142
1022400239,2024,4,142.0,1642324,1611661319,1611661319,1611661321,1,73.0,73.8,-0.7999999999999972,202641,1629484,1631006,1631031,1642324,1629480,1641652,1641661,1642240,1642244
1042100303,2021,1,142.0,201886,1611661323,1611661323,1611661329,1,73.0,72.8,0.20000000000000284,201886,201896,202662,203826,1627673,201496,201516,202664,203838,1627674
1042100404,2021,1,142.0,202664,1611661329,1611661329,1611661317,1,73.4,73.6,-0.19999999999998863,201496,202664,203828,1627674,1628890,201913,203398,203400,203829,1629482
1042200122,2022,3,142.0,1629479,1611661321,1611661321,1611661323,1,73.6,71.2,2.3999999999999915,1628277,1629479,1629497,1630112,1630149,203824,203826,1627675,1628280,1630096
1042200201,2022,4,142.0,202250,1611661328,1611661328,1611661319,1,73.0,72.4,0.5999999999999943,100720,202250,203855,204319,1627668,203833,204329,1628276,1628932,1629498
1042300112,2023,2,142.0,1628279,1611661322,1611661322,1611661313,1,72.2,73.2,-1.0,203399,203403,204333,1628278,1628279,202664,203866,1627668,1627673,1629477
1042300203,2023,4,142.0,203827,1611661321,1611661321,1611661319,1,73.6,71.6,2.0,203827,1629479,1629481,1630386,1631007,202252,203833,1628276,1628932,1629498
1042300212,2023,3,142.0,1627668,1611661313,1611661313,1611661323,1,73.0,73.4,-0.4000000000000057,202664,204335,1627668,1627673,1629477,201886,203026,203826,1630112,1631135
1042400102,2024,1,142.0,1631044,1611661330,1611661330,1611661313,1,72.4,73.2,-0.7999999999999972,202250,1628277,1628886,1631009,1631044,202664,203866,1627668,1627673,1629477
1022100005,2021,4,141.0,1628890,1611661329,1611661329,1611661322,1,73.2,72.0,1.2000000000000028,201496,202664,1627674,1628890,1630113,201919,1627687,1628282,1628286,1630118
1022100013,2021,2,141.0,202658,1611661325,1611661325,1611661323,1,73.6,73.2,0.3999999999999915,202650,202658,1628909,1628927,1630043,201886,202662,1627673,1628280,1629567
1022100017,2021,3,141.0,204332,1611661317,1611661317,1611661323,1,72.8,74.0,-1.2000000000000028,203035,203398,203400,204332,1630136,201886,1627673,1628280,1629567,1630097
1022100033,2021,3,141.0,1630150,1611661330,1611661330,1611661313,1,70.6,73.0,-2.4000000000000057,203824,204325,1627675,1628881,1630150,204296,204329,204335,1630119,1630446
1022100040,2021,4,141.0,1628269,1611661320,1611661320,1611661321,1,70.4,70.4,0.0,201911,1627678,1628269,1628279,1630099,203866,204330,1627669,1629481,1630112
1022100049,2021,1,141.0,1630446,1611661313,1611661313,1611661323,1,72.2,73.2,-1.0,204329,204335,1628244,1630119,1630446,201886,201896,202662,1627673,1628280
1022100056,2021,1,141.0,202250,1611661322,1611661322,1611661320,1,71.6,70.4,1.1999999999999886,202250,204333,1628878,1628899,1629506,201911,204365,1628269,1628279,1629485
1022100075,2021,4,141.0,1628280,1611661323,1611661323,1611661329,1,72.2,73.2,-1.0,201886,201896,202662,1628280,1630097,201496,202664,1627674,1628890,1630113
1022100077,2021,1,141.0,1629524,1611661324,1611661324,1611661321,1,71.2,72.4,-1.2000000000000028,203024,1627671,1629483,1629524,1630101,1628277,1629481,1630093,1630112,1630149
1022100094,2021,1,141.0,201496,1611661329,1611661329,1611661321,1,72.6,72.8,-0.20000000000000284,201496,201516,202664,1628890,1630113,204330,1628277,1629497,1630093,1630112
1022100100,2021,4,141.0,1629524,1611661324,1611661324,1611661317,1,71.6,72.8,-1.2000000000000028,203024,203406,1629491,1629524,1630101,201913,203035,1628915,1629482,1629501
1022100110,2021,1,141.0,1627675,1611661330,1611661330,1611661323,1,72.2,72.8,-0.5999999999999943,203015,203403,203824,1627675,1628881,201886,201896,202662,1628280,1629492
1022100122,2021,1,141.0,202633,1611661319,1611661319,1611661322,1,73.2,72.2,1.0,202633,203029,204324,1628276,1628932,201507,203849,1628282,1628286,1628899
1022100154,2021,4,141.0,202259,1611661328,1611661328,1611661329,1,72.6,72.2,0.3999999999999915,202259,204332,1628317,1629478,1629568,203828,1628882,1628890,1630113,1630389
1022100168,2021,3,141.0,202662,1611661323,1611661323,1611661321,1,73.2,72.6,0.6000000000000085,201886,201896,202662,1627673,1628280,1628277,1629481,1630112,1630386,1630454
1022100171,2021,2,141.0,1629498,1611661319,1611661319,1611661324,1,72.2,72.6,-0.3999999999999915,203029,203833,204329,1628932,1629498,201480,203825,1629483,1629491,1630101
1022100181,2021,4,141.0,1628909,1611661325,1611661325,1611661330,1,72.4,71.0,1.4000000000000057,1628242,1628263,1628909,1628927,1629479,203026,204322,1627675,1628881,1630462
1022200002,2022,5,141.0,1628882,1611661320,1611661320,1611661329,1,71.8,71.8,0.0,202633,203014,1628279,1628882,1628886,201496,202664,203416,1630389,1630993
1022200022,2022,3,141.0,204365,1611661330,1611661330,1611661325,1,71.8,73.0,-1.2000000000000028,201913,204365,1628881,1630462,1631009,202658,1628909,1629501,1631019,1631031
1022200040,2022,1,141.0,1631022,1611661322,1611661322,1611661330,1,72.0,71.4,0.5999999999999943,204333,1628878,1628899,1629568,1631022,204323,204365,1630462,1631009,1631044
1022200040,2022,2,141.0,1628929,1611661330,1611661322,1611661330,0,73.0,72.0,1.0,203399,204333,1628278,1629568,1631022,204323,1628269,1628929,1630462,1631009
1022200046,2022,4,141.0,203827,1611661313,1611661313,1611661328,1,71.0,70.8,0.20000000000000284,203827,204296,1628244,1630101,1630446,201896,202259,204319,1627668,1628931
1022200047,2022,2,141.0,203833,1611661319,1611661319,1611661329,1,72.4,73.6,-1.1999999999999886,203833,204324,1628276,1628932,1629498,201496,202664,203822,1627674,1628922
1022200052,2022,2,141.0,204333,1611661322,1611661322,1611661325,1,71.6,72.0,-0.4000000000000057,203399,204322,204333,1629568,1630957,1628909,1628927,1631019,1631031,1631089
1022200053,2022,1,141.0,1627674,1611661329,1611661329,1611661317,1,72.8,72.6,0.20000000000000284,203416,203822,1627674,1630113,1630389,203035,1628890,1629482,1629484,1629488
1022200057,2022,3,141.0,1631032,1611661313,1611661313,1611661325,1,73.8,72.2,1.5999999999999943,1628244,1629476,1629477,1629566,1631032,203829,1628927,1631019,1631031,1631089
1022200061,2022,1,141.0,1628890,1611661317,1611661317,1611661323,1,72.8,73.6,-0.7999999999999972,100940,203400,1628890,1629484,1629488,201886,1627673,1627675,1628280,1630096
1022200062,2022,1,141.0,1630386,1611661321,1611661321,1611661328,1,72.2,72.6,-0.3999999999999915,204330,1628277,1629481,1630112,1630386,204319,1627668,1628920,1628931,1630461
1022200065,2022,2,141.0,201496,1611661329,1611661329,1611661322,1,73.2,72.4,0.7999999999999972,201496,202664,203416,203822,1627674,203403,204333,1628878,1629568,1631022
1022200076,2022,1,141.0,1629491,1611661324,1611661324,1611661322,1,71.2,71.2,0.0,1627669,1627671,1627672,1629491,1629524,203403,204322,1628278,1629568,1630957
1022200089,2022,1,141.0,1627675,1611661323,1611661323,1611661328,1,74.2,73.0,1.2000000000000028,201886,203826,1627673,1627675,1628280,201896,203855,1627668,1628931,1629496
1022200089,2022,3,141.0,1627668,1611661328,1611661328,1611661323,1,71.8,73.2,-1.4000000000000057,201896,204319,204334,1627668,1628931,203826,1627673,1627675,1628280,1630096
1022200101,2022,1,141.0,1630446,1611661313,1611661313,1611661323,1,72.0,74.2,-2.200000000000003,203827,1628244,1629546,1630446,1630459,201886,203826,1627673,1627675,1628280
1022200108,2022,4,141.0,1631135,1611661320,1611661320,1611661328,1,72.4,72.4,0.0,201911,203014,1628882,1629478,1631135,100720,204319,1627668,1628931,1629496
1022200109,2022,2,141.0,1629498,1611661319,1611661319,1611661322,1,72.4,71.6,0.8000000000000114,203833,204324,1628276,1628932,1629498,202252,203399,204333,1628878,1628899
1022200110,2022,3,141.0,204323,1611661330,1611661330,1611661323,1,72.0,73.8,-1.7999999999999972,204323,1629476,1630462,1631009,1631044,201886,1627673,1628280,1630096,1631002
1022200112,2022,1,141.0,1631086,1611661325,1611661325,1611661317,1,71.4,71.4,0.0,1628909,1631019,1631083,1631086,1631089,203035,203400,1628890,1629482,1629484
1022200114,2022,3,141.0,1631044,1611661330,1611661330,1611661322,1,71.4,69.8,1.6000000000000085,201913,1628929,1629476,1630462,1631044,204322,1628278,1628878,1628899,1630957
1022200152,2022,3,141.0,1628287,1611661317,1611661317,1611661330,1,71.6,71.6,0.0,203035,203400,1628287,1629484,1629488,203026,204323,204365,1628929,1631044
1022200168,2022,2,141.0,203826,1611661323,1611661323,1611661324,1,72.0,72.6,-0.5999999999999943,203826,1627675,1628280,1629567,1630115,203825,203831,1627671,1627672,1629491
1022200172,2022,1,141.0,1629484,1611661317,1611661317,1611661320,1,72.2,72.2,0.0,100940,203035,1628287,1629484,1629488,203014,1628886,1629478,1630150,1631135
1022200175,2022,1,141.0,1628278,1611661322,1611661322,1611661328,1,70.0,72.2,-2.200000000000003,204322,204333,1628278,1628899,1630957,201896,202250,204319,1628931,1629496
1022200183,2022,2,141.0,203827,1611661313,1611661313,1611661320,1,73.4,71.8,1.6000000000000085,203827,1628244,1629477,1629546,1629566,1628279,1628882,1629478,1630150,1631135
1022200184,2022,1,141.0,1629498,1611661319,1611661319,1611661322,1,71.4,70.8,0.6000000000000085,203029,204324,204329,1628276,1629498,203399,204322,204333,1628278,1630957
1022200185,2022,4,141.0,1628922,1611661329,1611661329,1611661321,1,73.0,72.8,0.20000000000000284,201516,202664,203416,1627674,1628922,203866,1628277,1629479,1629497,1631029
1022200194,2022,4,141.0,1628287,1611661317,1611661317,1611661313,1,72.0,72.8,-0.7999999999999972,203035,1628287,1628890,1629482,1629488,203828,204296,204335,1628244,1629477
1022200216,2022,3,141.0,1628277,1611661321,1611661321,1611661320,1,73.6,72.4,1.1999999999999886,1628277,1629479,1629497,1630112,1630386,1628279,1630150,1630444,1631135,1631147
