game_id,season,game_date,player_id,player_name,team_id,opp_team_id,position,position_raw,minutes,height_inches,opp_roster_mean_height,opp_rotation_mean_height,rung1_height_diff,rung2_height_diff,offensive_rebound_percentage,defensive_rebound_percentage,own_recent_oreb_pct,own_recent_dreb_pct
1022200178,2022,2022-07-31,100940,Diana Taurasi,1611661317,1611661313,G,Guard,31.483333333333334,72.0,72.65471637817372,72.6974359752167,-0.6547163781737169,-0.6974359752167061,0.031,0.071,0.00907345081769298,0.11127294237821415
1022200182,2022,2022-08-02,100940,Diana Taurasi,1611661317,1611661323,G,Guard,11.333333333333334,72.0,72.6590271241181,72.85989001168367,-0.6590271241180972,-0.8598900116836745,0.0,0.294,0.011956883900115301,0.10597688172524401
1022300004,2023,2023-05-19,100940,Diana Taurasi,1611661317,1611661320,G,Guard,27.95,72.0,71.70936777001964,71.75010740334314,0.29063222998036053,0.24989259665686347,0.0,0.206,,
1022300009,2023,2023-05-21,100940,Diana Taurasi,1611661317,1611661329,G,Guard,33.43333333333333,72.0,72.16607134051932,71.96461976413174,-0.16607134051932348,0.03538023586826,0.0,0.029,,
1022300013,2023,2023-05-25,100940,Diana Taurasi,1611661317,1611661324,G,Guard,32.05,72.0,72.65363102658314,72.72745921745897,-0.6536310265831418,-0.7274592174589714,0.0,0.083,,
1022300029,2023,2023-06-02,100940,Diana Taurasi,1611661317,1611661320,G,Guard,33.416666666666664,72.0,71.70936777001964,71.75010740334314,0.29063222998036053,0.24989259665686347,0.0,0.034,0.0,0.10057977587201693
1022300039,2023,2023-06-07,100940,Diana Taurasi,1611661317,1611661321,G,Guard,35.65,72.0,72.53197441972554,72.74638847909506,-0.5319744197255432,-0.7463884790950601,0.0,0.154,0.0,0.08033145488475306
1022300042,2023,2023-06-09,100940,Diana Taurasi,1611661317,1611661321,G,Guard,28.216666666666665,72.0,72.53197441972554,72.74638847909506,-0.5319744197255432,-0.7463884790950601,0.0,0.129,0.0,0.09940415822067862
1022300049,2023,2023-06-11,100940,Diana Taurasi,1611661317,1611661325,G,Guard,33.083333333333336,72.0,72.15395967059504,71.94349681672206,-0.153959670595043,0.056503183277939684,0.0,0.194,0.0,0.10618828670418266
1022300054,2023,2023-06-13,100940,Diana Taurasi,1611661317,1611661328,G,Guard,22.65,72.0,73.07256947400995,73.2697649884293,-1.0725694740099527,-1.2697649884293014,0.0,0.0,0.0,0.12449083088076023
1022300077,2023,2023-06-24,100940,Diana Taurasi,1611661317,1611661328,G,Guard,19.35,72.0,73.07256947400995,73.2697649884293,-1.0725694740099527,-1.2697649884293014,0.0,0.2,0.0,0.10044260779951461
1022300084,2023,2023-06-27,100940,Diana Taurasi,1611661317,1611661321,G,Guard,26.533333333333335,72.0,72.53197441972554,72.74638847909506,-0.5319744197255432,-0.7463884790950601,0.0,0.115,0.0,0.11852227799175241
1022300088,2023,2023-06-29,100940,Diana Taurasi,1611661317,1611661325,G,Guard,25.6,72.0,72.15395967059504,71.94349681672206,-0.153959670595043,0.056503183277939684,0.0,0.081,0.0,0.11791433545582333
1022300093,2023,2023-07-01,100940,Diana Taurasi,1611661317,1611661324,G,Guard,25.85,72.0,72.65363102658314,72.72745921745897,-0.6536310265831418,-0.7274592174589714,0.0,0.083,0.0,0.111806500799658
1022300098,2023,2023-07-05,100940,Diana Taurasi,1611661317,1611661313,G,Guard,28.316666666666666,72.0,72.97971142199911,72.88071297269596,-0.979711421999113,-0.8807129726959602,0.0,0.161,0.0,0.10720585637666283
1022300110,2023,2023-07-09,100940,Diana Taurasi,1611661317,1611661320,G,Guard,29.983333333333334,72.0,71.70936777001964,71.75010740334314,0.29063222998036053,0.24989259665686347,0.0,0.133,0.0,0.11554490864646537
1022300114,2023,2023-07-11,100940,Diana Taurasi,1611661317,1611661319,G,Guard,23.2,72.0,72.30730508575462,72.24113162530341,-0.3073050857546207,-0.24113162530341015,0.0,0.048,0.0,0.11818329984324213
1022300121,2023,2023-07-18,100940,Diana Taurasi,1611661317,1611661323,G,Guard,29.55,72.0,72.75179022801991,72.58142350161442,-0.7517902280199138,-0.5814235016144238,0.0,0.097,0.0,0.10780022712241137
1022300148,2023,2023-07-30,100940,Diana Taurasi,1611661317,1611661329,G,Guard,25.866666666666667,72.0,72.16607134051932,71.96461976413174,-0.16607134051932348,0.03538023586826,0.0,0.231,0.0,0.10623142904936808
1022300152,2023,2023-08-01,100940,Diana Taurasi,1611661317,1611661325,G,Guard,30.333333333333332,72.0,72.15395967059504,71.94349681672206,-0.153959670595043,0.056503183277939684,0.0,0.167,0.0,0.12407280455359285
1022300156,2023,2023-08-03,100940,Diana Taurasi,1611661317,1611661330,G,Guard,30.166666666666668,72.0,72.82827135291856,72.77473466545693,-0.8282713529185628,-0.7747346654569327,0.036,0.083,0.0,0.13012916967927404
1022300161,2023,2023-08-05,100940,Diana Taurasi,1611661317,1611661328,G,Guard,31.75,72.0,73.07256947400995,73.2697649884293,-1.0725694740099527,-1.2697649884293014,0.0,0.121,0.005020628987528561,0.12355644536122083
1022300170,2023,2023-08-08,100940,Diana Taurasi,1611661317,1611661322,G,Guard,23.216666666666665,72.0,72.03700986193293,71.5865955945395,-0.037009861932929766,0.41340440546049706,0.077,0.13,0.0043273835535715234,0.1232034529217816
1022300172,2023,2023-08-10,100940,Diana Taurasi,1611661317,1611661323,G,Guard,31.566666666666666,72.0,72.75179022801991,72.58142350161442,-0.7517902280199138,-0.5814235016144238,0.0,0.051,0.014276117566286802,0.12413388645221513
1022300179,2023,2023-08-13,100940,Diana Taurasi,1611661317,1611661328,G,Guard,26.933333333333334,72.0,73.07256947400995,73.2697649884293,-1.0725694740099527,-1.2697649884293014,0.0,0.217,0.012336195566749,0.1141960280266591
1022300186,2023,2023-08-18,100940,Diana Taurasi,1611661317,1611661313,G,Guard,25.05,72.0,72.97971142199911,72.88071297269596,-0.979711421999113,-0.8807129726959602,0.0,0.222,0.010670601872837956,0.12807629171908438
1022300191,2023,2023-08-20,100940,Diana Taurasi,1611661317,1611661325,G,Guard,16.183333333333334,72.0,72.15395967059504,71.94349681672206,-0.153959670595043,0.056503183277939684,0.0,0.158,0.009237867871401562,0.14068736014790498
1022300210,2023,2023-08-29,100940,Diana Taurasi,1611661317,1611661330,G,Guard,13.183333333333334,72.0,72.82827135291856,72.77473466545693,-0.8282713529185628,-0.7747346654569327,0.0,0.1,0.008003455698707095,0.1430007655432193
1022400003,2024,2024-05-14,100940,Diana Taurasi,1611661317,1611661319,G,Guard,28.366666666666667,72.0,71.95087929121938,72.05980342965084,0.04912070878062025,-0.05980342965084162,0.0,0.115,,
1022400013,2024,2024-05-18,100940,Diana Taurasi,1611661317,1611661330,G,Guard,29.883333333333333,72.0,72.76429869343255,73.14082953219476,-0.7642986934325506,-1.1408295321947577,0.029,0.176,,
1022400018,2024,2024-05-21,100940,Diana Taurasi,1611661317,1611661319,G,Guard,29.65,72.0,71.95087929121938,72.05980342965084,0.04912070878062025,-0.05980342965084162,0.0,0.079,,
1022400023,2024,2024-05-23,100940,Diana Taurasi,1611661317,1611661322,G,Guard,29.333333333333332,72.0,71.88508098326919,71.69404008762771,0.11491901673080918,0.3059599123722876,0.0,0.188,0.009605037804035804,0.12150720088067911
1022400029,2024,2024-05-25,100940,Diana Taurasi,1611661317,1611661321,G,Guard,30.266666666666666,72.0,73.08237634879094,72.9571810598626,-1.0823763487909446,-0.9571810598626058,0.0,0.172,0.006683942231038204,0.14172907039399382
1022400032,2024,2024-05-28,100940,Diana Taurasi,1611661317,1611661323,G,Guard,24.783333333333335,72.0,72.81880470611473,73.08228905759285,-0.818804706114733,-1.0822890575928454,0.0,0.2,0.004953477117499919,0.14956617996599417
1022400035,2024,2024-05-29,100940,Diana Taurasi,1611661317,1611661313,G,Guard,28.233333333333334,72.0,73.81853509740382,73.79573518270708,-1.8185350974038244,-1.7957351827070767,0.032,0.115,0.0038180127013907406,0.16112690925951523
1022400043,2024,2024-05-31,100940,Diana Taurasi,1611661317,1611661324,G,Guard,21.5,72.0,72.28775203520458,72.24816335704959,-0.2877520352045764,-0.24816335704959158,0.043,0.043,0.00969196787385077,0.15151270447105822
1022400048,2024,2024-06-02,100940,Diana Taurasi,1611661317,1611661320,G,Guard,28.75,72.0,72.91155384608994,73.98161605888112,-0.9115538460899444,-1.9816160588811158,0.037,0.038,0.01612616853987528,0.13055101833074517
1022400051,2024,2024-06-04,100940,Diana Taurasi,1611661317,1611661328,G,Guard,31.633333333333333,72.0,72.8065131379116,72.8697904418489,-0.806513137911594,-0.869790441848906,0.026,0.125,0.019916866348506434,0.11374370899498026
1022400059,2024,2024-06-07,100940,Diana Taurasi,1611661317,1611661324,G,Guard,30.883333333333333,72.0,72.28775203520458,72.24816335704959,-0.2877520352045764,-0.24816335704959158,0.086,0.077,0.020966810647946744,0.11568653636827989
1022400063,2024,2024-06-09,100940,Diana Taurasi,1611661317,1611661321,G,Guard,39.35,72.0,73.08237634879094,72.9571810598626,-1.0823763487909446,-0.9571810598626058,0.0,0.206,0.03172718227107374,0.10928547389107619
1022400073,2024,2024-06-13,100940,Diana Taurasi,1611661317,1611661319,G,Guard,31.633333333333333,72.0,71.95087929121938,72.05980342965084,0.04912070878062025,-0.05980342965084162,0.0,0.032,0.026660080050366006,0.12473161045101971
1022400078,2024,2024-06-16,100940,Diana Taurasi,1611661317,1611661328,G,Guard,34.333333333333336,72.0,72.8065131379116,72.8697904418489,-0.806513137911594,-0.869790441848906,0.0,0.205,0.02252729186781235,0.11035655594641475
1022400083,2024,2024-06-18,100940,Diana Taurasi,1611661317,1611661313,G,Guard,30.6,72.0,73.81853509740382,73.79573518270708,-1.8185350974038244,-1.7957351827070767,0.0,0.265,0.01912222183137159,0.12466220606110455
1022400093,2024,2024-06-22,100940,Diana Taurasi,1611661317,1611661324,G,Guard,24.216666666666665,72.0,72.28775203520458,72.24816335704959,-0.2877520352045764,-0.24816335704959158,0.0,0.105,0.016293238008974323,0.14542408991670983
1022400103,2024,2024-06-28,100940,Diana Taurasi,1611661317,1611661320,G,Guard,29.883333333333333,72.0,72.91155384608994,73.98161605888112,-0.9115538460899444,-1.9816160588811158,0.0,0.182,0.013926547003090402,0.13955224725570994
1022400108,2024,2024-06-30,100940,Diana Taurasi,1611661317,1611661325,G,Guard,32.13333333333333,72.0,72.85371884804533,72.90664579197919,-0.8537188480453324,-0.9066457919791873,0.032,0.063,0.011935109955553124,0.1456220955376224
1022400115,2024,2024-07-03,100940,Diana Taurasi,1611661317,1611661321,G,Guard,30.5,72.0,73.08237634879094,72.9571810598626,-1.0823763487909446,-0.9571810598626058,0.0,0.161,0.014765956439981128,0.13396539230273555
1022400139,2024,2024-07-14,100940,Diana Taurasi,1611661317,1611661323,G,Guard,25.4,72.0,72.81880470611473,73.08228905759285,-0.818804706114733,-1.0822890575928454,0.034,0.185,0.012706667858560202,0.1377356904991619
1022400143,2024,2024-07-16,100940,Diana Taurasi,1611661317,1611661322,G,Guard,28.4,72.0,71.88508098326919,71.69404008762771,0.11491901673080918,0.3059599123722876,0.05,0.069,0.015646838366568647,0.14426191795631513
1022400149,2024,2024-08-15,100940,Diana Taurasi,1611661317,1611661329,G,Guard,30.533333333333335,72.0,72.02433953262599,71.9343786339336,-0.024339532625987204,0.06562136606639513,0.0,0.054,0.020349716621114008,0.13395871381082883
1022400153,2024,2024-08-16,100940,Diana Taurasi,1611661317,1611661325,G,Guard,32.983333333333334,72.0,72.85371884804533,72.90664579197919,-0.8537188480453324,-0.9066457919791873,0.0,0.118,0.017584478609143292,0.12309345809574027
1022400161,2024,2024-08-18,100940,Diana Taurasi,1611661317,1611661329,G,Guard,30.433333333333334,72.0,72.02433953262599,71.9343786339336,-0.024339532625987204,0.06562136606639513,0.0,0.068,0.015210278514500887,0.12240575566442247
1022400165,2024,2024-08-21,100940,Diana Taurasi,1611661317,1611661330,G,Guard,30.4,72.0,72.76429869343255,73.14082953219476,-0.7642986934325506,-1.1408295321947577,0.0,0.0,0.013168005411376763,0.11510073417236606
1022400168,2024,2024-08-23,100940,Diana Taurasi,1611661317,1611661330,G,Guard,31.85,72.0,72.76429869343255,73.14082953219476,-0.7642986934325506,-1.1408295321947577,0.0,0.056,0.011408427725682506,0.09972037267268571
1022400177,2024,2024-08-26,100940,Diana Taurasi,1611661317,1611661313,G,Guard,34.43333333333333,72.0,73.81853509740382,73.79573518270708,-1.8185350974038244,-1.7957351827070767,0.0,0.083,0.00989031332842604,0.09390252214991776
1022400183,2024,2024-08-28,100940,Diana Taurasi,1611661317,1611661324,G,Guard,31.466666666666665,72.0,72.28775203520458,72.24816335704959,-0.2877520352045764,-0.24816335704959158,0.029,0.121,0.008578960988195522,0.0924569614825304
1022400194,2024,2024-09-01,100940,Diana Taurasi,1611661317,1611661319,G,Guard,26.05,72.0,71.95087929121938,72.05980342965084,0.04912070878062025,-0.05980342965084162,0.0,0.095,0.011278102015459078,0.09622962389509089
1022400198,2024,2024-09-03,100940,Diana Taurasi,1611661317,1611661330,G,Guard,31.333333333333332,72.0,72.76429869343255,73.14082953219476,-0.7642986934325506,-1.1408295321947577,0.038,0.061,0.00979147547717178,0.09606754063746042
1022400201,2024,2024-09-05,100940,Diana Taurasi,1611661317,1611661322,G,Guard,25.2,72.0,71.88508098326919,71.69404008762771,0.11491901673080918,0.3059599123722876,0.0,0.087,0.013501014636260116,0.09145601212230153
1022400206,2024,2024-09-07,100940,Diana Taurasi,1611661317,1611661328,G,Guard,25.45,72.0,72.8065131379116,72.8697904418489,-0.806513137911594,-0.869790441848906,0.0,0.143,0.011729215256856277,0.09087122944295345
1022400223,2024,2024-09-13,100940,Diana Taurasi,1611661317,1611661323,G,Guard,25.65,72.0,72.81880470611473,73.08228905759285,-0.818804706114733,-1.0822890575928454,0.0,0.038,0.010192680011958041,0.09770013414630045
1022400227,2024,2024-09-15,100940,Diana Taurasi,1611661317,1611661329,G,Guard,28.633333333333333,72.0,72.02433953262599,71.9343786339336,-0.024339532625987204,0.06562136606639513,0.0,0.083,0.008859500032711123,0.08989148877444271
1022400233,2024,2024-09-17,100940,Diana Taurasi,1611661317,1611661320,G,Guard,21.933333333333334,72.0,72.91155384608994,73.98161605888112,-0.9115538460899444,-1.9816160588811158,0.0,0.086,0.007702257410431944,0.0889913110543346
1022400240,2024,2024-09-19,100940,Diana Taurasi,1611661317,1611661328,G,Guard,18.016666666666666,72.0,72.8065131379116,72.8697904418489,-0.806513137911594,-0.869790441848906,0.0,0.059,0.0066973537171999,0.08860103851916387
1042400111,2024,2024-09-22,100940,Diana Taurasi,1611661317,1611661324,G,Guard,29.55,72.0,72.28775203520458,72.24816335704959,-0.2877520352045764,-0.24816335704959158,0.036,0.042,0.005824448267264691,0.08474296129371262
1042400112,2024,2024-09-25,100940,Diana Taurasi,1611661317,1611661324,G,Guard,29.783333333333335,72.0,72.28775203520458,72.24816335704959,-0.2877520352045764,-0.24816335704959158,0.0,0.154,0.00975392194265318,0.0791769539941812
1022100006,2021,2021-05-15,200676,Candice Dupree,1611661328,1611661319,C,Forward,30.2,74.0,72.7021495762608,72.66246022451708,1.297850423739206,1.3375397754829237,0.067,0.088,,
1022100011,2021,2021-05-18,200676,Candice Dupree,1611661328,1611661319,,Forward,15.133333333333333,74.0,72.7021495762608,72.66246022451708,1.297850423739206,1.3375397754829237,0.0,0.063,,
1022100014,2021,2021-05-20,200676,Candice Dupree,1611661328,1611661324,,Forward,20.683333333333334,74.0,72.3981323448696,72.21947958596895,1.6018676551304054,1.780520414031045,0.0,0.222,,
1022100019,2021,2021-05-22,200676,Candice Dupree,1611661328,1611661321,C,Forward,23.116666666666667,74.0,71.9100405511752,71.21492339191161,2.0899594488248,2.7850766080883886,0.115,0.192,0.019318343508362885,0.1307012091611469
1022100026,2021,2021-05-25,200676,Candice Dupree,1611661328,1611661323,,Forward,7.9,74.0,72.8549625117579,72.83889875622441,1.145037488242096,1.1611012437755903,0.0,0.0,0.048417163200395866,0.14934347067043977
1022100031,2021,2021-05-28,200676,Candice Dupree,1611661328,1611661324,,Forward,24.233333333333334,74.0,72.3981323448696,72.21947958596895,1.6018676551304054,1.780520414031045,0.0,0.115,0.03588201419421412,0.1106786143630593
1022100041,2021,2021-06-01,200676,Candice Dupree,1611661328,1611661325,,Forward,15.033333333333333,74.0,72.03979625318354,71.83161518114402,1.960203746816461,2.1683848188559836,0.0,0.133,0.0276569332400867,0.11166918714711364
1022100046,2021,2021-06-04,200676,Candice Dupree,1611661328,1611661321,,Forward,11.65,74.0,71.9100405511752,71.21492339191161,2.0899594488248,2.7850766080883886,0.0,0.133,0.021892414778750015,0.1161151560265394
1022100051,2021,2021-06-06,200676,Candice Dupree,1611661328,1611661321,,Forward,10.116666666666667,74.0,71.9100405511752,71.21492339191161,2.0899594488248,2.7850766080883886,0.0,0.231,0.017663399110192022,0.11937684599754401
1022100053,2021,2021-06-09,200676,Candice Dupree,1611661328,1611661330,,Forward,19.983333333333334,74.0,71.35564030810654,71.054794735291,2.644359691893456,2.945205264709003,0.0,0.12,0.014455717356706102,0.13964766432229253
1022100057,2021,2021-06-11,200676,Candice Dupree,1611661328,1611661330,,Forward,19.05,74.0,71.35564030810654,71.054794735291,2.644359691893456,2.945205264709003,0.0,0.136,0.011960671398071375,0.13625649221686906
1022100061,2021,2021-06-13,200676,Candice Dupree,1611661328,1611661323,,Forward,16.3,74.0,72.8549625117579,72.83889875622441,1.145037488242096,1.1611012437755903,0.0,0.067,0.00998166236610406,0.1362140530931009
1022100065,2021,2021-06-15,200676,Candice Dupree,1611661328,1611661325,,Forward,13.316666666666666,74.0,72.03979625318354,71.83161518114402,1.960203746816461,2.1683848188559836,0.111,0.154,0.008387505560450578,0.12515997715481664
1022100069,2021,2021-06-17,200676,Candice Dupree,1611661328,1611661325,,Forward,10.7,74.0,72.03979625318354,71.83161518114402,1.960203746816461,2.1683848188559836,0.0,0.0,0.024294273417147252,0.12963069537374092
1022100081,2021,2021-06-22,200676,Candice Dupree,1611661328,1611661322,,Forward,16.15,74.0,71.20340073410202,71.01930132690875,2.7965992658979815,2.980698673091254,0.05,0.0,0.02062211863905671,0.11003661370559364
1022100091,2021,2021-06-27,200676,Candice Dupree,1611661328,1611661319,,Forward,6.766666666666667,74.0,72.7021495762608,72.66246022451708,1.297850423739206,1.3375397754829237,0.2,0.0,0.024968347431888027,0.09375755352160384
1022100123,2021,2021-08-15,200676,Candice Dupree,1611661330,1611661317,F,Forward,25.533333333333335,74.0,73.33571454570185,73.38740668873658,0.6642854542981524,0.6125933112634243,0.028,0.2,0.050392749729932344,0.08013870387790256
1022100130,2021,2021-08-17,200676,Candice Dupree,1611661330,1611661320,F,Forward,36.36666666666667,74.0,71.20675648439558,70.81163708682932,2.7932435156044164,3.1883629131706783,0.0,0.216,0.04719068166535597,0.09727835993265992
1022100134,2021,2021-08-19,200676,Candice Dupree,1611661330,1611661320,F,Forward,32.45,74.0,71.20675648439558,70.81163708682932,2.7932435156044164,3.1883629131706783,0.057,0.107,0.04053280439843787,0.11402815206536936
1022100137,2021,2021-08-21,200676,Candice Dupree,1611661330,1611661317,F,Forward,1.8666666666666667,74.0,73.33571454570185,73.38740668873658,0.6642854542981524,0.6125933112634243,0.0,0.0,0.04282935105345192,0.1130479925101429
